# time MSD
1.000000000000000021e-03 2.750555435821025428e-05
2.000000000000000042e-03 7.011557507892183573e-05
3.000000000000000062e-03 1.277798035612602134e-04
4.000000000000000083e-03 1.995127424123975871e-04
6.000000000000000125e-03 3.887919114542160142e-04
7.000000000000000146e-03 5.062201845194116197e-04
8.000000000000000167e-03 6.377050873578851611e-04
1.200000000000000025e-02 1.312877165896102465e-03
1.400000000000000029e-02 1.740344561032857113e-03
1.499999999999999944e-02 1.976925022111111156e-03
1.600000000000000033e-02 2.239378183535136509e-03
2.400000000000000050e-02 4.778400258311605968e-03
2.800000000000000058e-02 6.400842283561698765e-03
2.999999999999999889e-02 7.301685585051176375e-03
3.099999999999999978e-02 7.774894946423155200e-03
3.200000000000000067e-02 8.243275728942683553e-03
4.800000000000000100e-02 1.803535049309454297e-02
5.600000000000000117e-02 2.429621486127729602e-02
5.999999999999999778e-02 2.776867958798092881e-02
6.199999999999999956e-02 2.959445844778136117e-02
6.300000000000000044e-02 3.053002513945828750e-02
6.400000000000000133e-02 3.157118132691322937e-02
9.600000000000000200e-02 6.930088388267000021e-02
1.120000000000000023e-01 9.349635046687258810e-02
1.199999999999999956e-01 1.068151455188561527e-01
1.239999999999999991e-01 1.137958635588749018e-01
1.260000000000000009e-01 1.173749025464229656e-01
1.270000000000000018e-01 1.191832690606091927e-01
1.280000000000000027e-01 1.210258581612389250e-01
1.920000000000000040e-01 2.641423877010908305e-01
2.240000000000000047e-01 3.543458922621277596e-01
2.399999999999999911e-01 4.040783294471262388e-01
2.479999999999999982e-01 4.299324108709389192e-01
2.520000000000000018e-01 4.431439367689697373e-01
2.540000000000000036e-01 4.498422667369927352e-01
2.550000000000000044e-01 4.532027320586913266e-01
2.560000000000000053e-01 4.567310913966455277e-01
3.840000000000000080e-01 9.823566451315531856e-01
4.480000000000000093e-01 1.313187572779648260e+00
4.799999999999999822e-01 1.495327277497844110e+00
4.959999999999999964e-01 1.590826242825354120e+00
5.040000000000000036e-01 1.639462084594595970e+00
5.080000000000000071e-01 1.664048821517483789e+00
5.100000000000000089e-01 1.676451988649406477e+00
5.110000000000000098e-01 1.682659395895286680e+00
5.120000000000000107e-01 1.687068495444651539e+00
7.680000000000000160e-01 3.662357464305561194e+00
8.960000000000000187e-01 4.931427629885701158e+00
9.599999999999999645e-01 5.634315615145325751e+00
9.919999999999999929e-01 6.002294574869582178e+00
1.008000000000000007e+00 6.190880163978469852e+00
1.016000000000000014e+00 6.285885339194834387e+00
1.020000000000000018e+00 6.333660437365924878e+00
1.022000000000000020e+00 6.357688086337392797e+00
1.023000000000000131e+00 6.369708597262333960e+00
1.024000000000000021e+00 6.387363575094176404e+00
1.536000000000000032e+00 1.409864280066695130e+01
1.792000000000000037e+00 1.907491364490062224e+01
1.919999999999999929e+00 2.183985026145949249e+01
1.983999999999999986e+00 2.328743397213021638e+01
2.016000000000000014e+00 2.402609282107594169e+01
2.032000000000000028e+00 2.440022133605060617e+01
2.040000000000000036e+00 2.458761514212647015e+01
2.044000000000000039e+00 2.468154147657158859e+01
2.046000000000000263e+00 2.472870168927063617e+01
2.047000000000000153e+00 2.475227598017333364e+01
2.048000000000000043e+00 2.484778742056809975e+01
3.072000000000000064e+00 5.529488080415375606e+01
3.584000000000000075e+00 7.501808054776283541e+01
3.839999999999999858e+00 8.598297522954707972e+01
3.967999999999999972e+00 9.173824206496861677e+01
4.032000000000000028e+00 9.467488367400802929e+01
4.064000000000000057e+00 9.615495008637556396e+01
4.080000000000000071e+00 9.690033363146972079e+01
4.088000000000000078e+00 9.727246623801924841e+01
4.092000000000000526e+00 9.745866985919720094e+01
4.094000000000000306e+00 9.755217468182959806e+01
4.094999999999999751e+00 9.759888698437754329e+01
4.096000000000000085e+00 9.784101444511624379e+01
6.144000000000000128e+00 2.189003800562608149e+02
7.168000000000000149e+00 2.974047969412685575e+02
7.679999999999999716e+00 3.411546424154935835e+02
7.935999999999999943e+00 3.641005833489851966e+02
8.064000000000000057e+00 3.758360524187019109e+02
8.128000000000000114e+00 3.817502213357639107e+02
8.160000000000000142e+00 3.847126929884626634e+02
8.176000000000000156e+00 3.862006745936252514e+02
8.184000000000001052e+00 3.869422121029580239e+02
8.188000000000000611e+00 3.873129209951655412e+02
8.189999999999999503e+00 3.874990819386557064e+02
8.191000000000000725e+00 3.875921004635063127e+02
8.192000000000000171e+00 3.875615182063936004e+02
1.228800000000000026e+01 8.699039128642953074e+02
1.433600000000000030e+01 1.183188439262614793e+03
1.446499999999999986e+01 1.205094462473681688e+03
1.446600000000000108e+01 1.205260805929304070e+03
1.446799999999999997e+01 1.205593205796274560e+03
1.447199999999999953e+01 1.206255674082611904e+03
1.448000000000000043e+01 1.207582609007894462e+03
1.449600000000000044e+01 1.210250511215529059e+03
1.452800000000000047e+01 1.215582003427345626e+03
1.459200000000000053e+01 1.226303939245275615e+03
1.472000000000000064e+01 1.247884616604454550e+03
1.497600000000000087e+01 1.291516467081959945e+03
1.535999999999999943e+01 1.357727993172461765e+03
1.548799999999999955e+01 1.381124735594192089e+03
1.587199999999999989e+01 1.449505353161374615e+03
1.612800000000000011e+01 1.496395771618742856e+03
1.625600000000000023e+01 1.520083308349424442e+03
1.632000000000000028e+01 1.531947790309401171e+03
1.635200000000000031e+01 1.537873383380198447e+03
1.636800000000000210e+01 1.540845599578789916e+03
1.637600000000000122e+01 1.542325357017849910e+03
1.637999999999999901e+01 1.543064905499078350e+03
1.638200000000000145e+01 1.543436145530963358e+03
1.638299999999999912e+01 1.543621808462896752e+03
1.638400000000000034e+01 1.543889870753981540e+03
1.651200000000000045e+01 1.569232810085090023e+03
1.855999999999999872e+01 1.981739071634002357e+03
2.265599999999999881e+01 2.951103295593525672e+03
2.457600000000000051e+01 3.468394227400825457e+03
2.867200000000000060e+01 4.719716018380708192e+03
3.071999999999999886e+01 5.417449920031127476e+03
3.084799999999999898e+01 5.464871026647102553e+03
3.174399999999999977e+01 5.784076786855437604e+03
3.225600000000000023e+01 5.971894486803686050e+03
3.251200000000000045e+01 6.066687327138090950e+03
3.264000000000000057e+01 6.114282544520437114e+03
3.270400000000000063e+01 6.138050583068341439e+03
3.273600000000000421e+01 6.149903983126507228e+03
3.275200000000000244e+01 6.155844769868341245e+03
3.275999999999999801e+01 6.158801619446109726e+03
3.276400000000000290e+01 6.160279327470712815e+03
3.276599999999999824e+01 6.161020770644817276e+03
3.276700000000000301e+01 6.161391545647567000e+03
3.276800000000000068e+01 6.164287307574219085e+03
4.723199999999999932e+01 1.279876100066329127e+04
4.723300000000000409e+01 1.280122165179260628e+04
4.723400000000000176e+01 1.280176384624892307e+04
4.723600000000000421e+01 1.280284684752251087e+04
4.724000000000000199e+01 1.280500575667147132e+04
4.724799999999999756e+01 1.280932868428577603e+04
4.726400000000000290e+01 1.281801393703436588e+04
4.729599999999999937e+01 1.283535546883490133e+04
4.735999999999999943e+01 1.287014750764819109e+04
4.748799999999999955e+01 1.293985722510795313e+04
4.774399999999999977e+01 1.307952870079239801e+04
4.825600000000000023e+01 1.336143464739414776e+04
4.915200000000000102e+01 1.385776889015982488e+04
4.928000000000000114e+01 1.393387655495003310e+04
5.132800000000000296e+01 1.511540914395393884e+04
5.542399999999999949e+01 1.762302491024878327e+04
5.734400000000000119e+01 1.885671788708377426e+04
6.143999999999999773e+01 2.164636912868759828e+04
6.348799999999999955e+01 2.311324395450028169e+04
6.361599999999999966e+01 2.321122564852887444e+04
6.361700000000000443e+01 2.320980554732074233e+04
6.361800000000000210e+01 2.321053561924830865e+04
6.362000000000000455e+01 2.321199369661946548e+04
6.362400000000000233e+01 2.321490083599965874e+04
6.363199999999999790e+01 2.322072130745868708e+04
6.364800000000000324e+01 2.323241562965389312e+04
6.367999999999999972e+01 2.325576145169081065e+04
6.374399999999999977e+01 2.330258723780974105e+04
6.387199999999999989e+01 2.339635354487920631e+04
6.412800000000000011e+01 2.358404259307872417e+04
6.451200000000000045e+01 2.386411474027080840e+04
6.464000000000000057e+01 2.396207770595522743e+04
6.502400000000000091e+01 2.424406911822633629e+04
6.528000000000000114e+01 2.443467745032521270e+04
6.540800000000000125e+01 2.453009456286544082e+04
6.547200000000000841e+01 2.457767370997255784e+04
6.550400000000000489e+01 2.460138576785492478e+04
6.551999999999999602e+01 2.461326513636593882e+04
6.552800000000000580e+01 2.461917617054239236e+04
6.553199999999999648e+01 2.462213060104734541e+04
6.553400000000000603e+01 2.462361288865535971e+04
6.553499999999999659e+01 2.462435405602546962e+04
6.566400000000000148e+01 2.472663462965713916e+04
6.771200000000000330e+01 2.629261944545468941e+04
7.180800000000000693e+01 2.956917348665955069e+04
7.180899999999999750e+01 2.956662728319026428e+04
7.181000000000000227e+01 2.956745123435973437e+04
7.181199999999999761e+01 2.956909701555489664e+04
7.181600000000000250e+01 2.957237812535404373e+04
7.182399999999999807e+01 2.957894724936359125e+04
7.184000000000000341e+01 2.959214562423418829e+04
7.187199999999999989e+01 2.961849299637407239e+04
7.193600000000000705e+01 2.967133268767769187e+04
7.206400000000000716e+01 2.977712501554740447e+04
7.232000000000000739e+01 2.998882086667645126e+04
7.283200000000000784e+01 3.041491275041018525e+04
7.385599999999999454e+01 3.127552308723244278e+04
7.590399999999999636e+01 3.303372893705880415e+04
7.590500000000000114e+01 3.303565063603168528e+04
7.590600000000000591e+01 3.303652158800032339e+04
7.590800000000000125e+01 3.303826115152331477e+04
7.591200000000000614e+01 3.304172936477483017e+04
7.592000000000000171e+01 3.304867296947741852e+04
7.593600000000000705e+01 3.306262373270600074e+04
7.596800000000000352e+01 3.309047250604198052e+04
7.603199999999999648e+01 3.314632128591727087e+04
7.615999999999999659e+01 3.325813263717477093e+04
7.641599999999999682e+01 3.348183847240839532e+04
7.692799999999999727e+01 3.393196934934759338e+04
7.795199999999999818e+01 3.484063767992224894e+04
7.795300000000000296e+01 3.484214906925174728e+04
7.795400000000000773e+01 3.484304349575800734e+04
7.795600000000000307e+01 3.484482997188251466e+04
7.796000000000000796e+01 3.484839174243347225e+04
7.796800000000000352e+01 3.485552269441394310e+04
7.798399999999999466e+01 3.486984974664000038e+04
7.801600000000000534e+01 3.489844971201421140e+04
7.807999999999999829e+01 3.495580323868016421e+04
7.820799999999999841e+01 3.507062313407082547e+04
7.846399999999999864e+01 3.530033175916988694e+04
7.897599999999999909e+01 3.576248778283256252e+04
7.897700000000000387e+01 3.576267307282655383e+04
7.897800000000000864e+01 3.576357922414128552e+04
7.898000000000000398e+01 3.576538911535160878e+04
7.898399999999999466e+01 3.576899767814250663e+04
7.899200000000000443e+01 3.577622215601725475e+04
7.900799999999999557e+01 3.579073717463982757e+04
7.904000000000000625e+01 3.581971240188554657e+04
7.910399999999999920e+01 3.587781799285868328e+04
7.923199999999999932e+01 3.599414115028852393e+04
7.948799999999999955e+01 3.622684924463908828e+04
7.948900000000000432e+01 3.622744211141348933e+04
7.948999999999999488e+01 3.622835412599932897e+04
7.949200000000000443e+01 3.623017575967840821e+04
7.949599999999999511e+01 3.623380771226593788e+04
7.950400000000000489e+01 3.624107904653200967e+04
7.951999999999999602e+01 3.625568819686491042e+04
7.955200000000000671e+01 3.628485119644646329e+04
7.961599999999999966e+01 3.634333278819670522e+04
7.974399999999999977e+01 3.646040767525839328e+04
7.974500000000000455e+01 3.646032253948861035e+04
7.974599999999999511e+01 3.646123747957526211e+04
7.974800000000000466e+01 3.646306495027391065e+04
7.975199999999999534e+01 3.646670855495308933e+04
7.976000000000000512e+01 3.647400325794263335e+04
7.977599999999999625e+01 3.648865927564448793e+04
7.980800000000000693e+01 3.651791584937203152e+04
7.987199999999999989e+01 3.657658506115491764e+04
7.987300000000000466e+01 3.657686712224091025e+04
7.987399999999999523e+01 3.657778352143659868e+04
7.987600000000000477e+01 3.657961390615492564e+04
7.987999999999999545e+01 3.658326332128432841e+04
7.988800000000000523e+01 3.659056965083494288e+04
7.990399999999999636e+01 3.660524903266382898e+04
7.993600000000000705e+01 3.663455226053887600e+04
7.993699999999999761e+01 3.663497352003197011e+04
7.993800000000000239e+01 3.663589064769884862e+04
7.993999999999999773e+01 3.663772248077186669e+04
7.994400000000000261e+01 3.664137479725110461e+04
7.995199999999999818e+01 3.664868691410608881e+04
7.996800000000000352e+01 3.666337794072786346e+04
7.996900000000000830e+01 3.666393040598661901e+04
7.996999999999999886e+01 3.666484789692159393e+04
7.997200000000000841e+01 3.666668044971350173e+04
7.997599999999999909e+01 3.667033421345872921e+04
7.998399999999999466e+01 3.667764921631840843e+04
7.998499999999999943e+01 3.667843311108006310e+04
7.998600000000000421e+01 3.667935078360196349e+04
7.998799999999999955e+01 3.668118369781204092e+04
7.999200000000000443e+01 3.668483818591284216e+04
7.999299999999999500e+01 3.668565018967669312e+04
7.999399999999999977e+01 3.668656795297362987e+04
7.999599999999999511e+01 3.668840104624143714e+04
7.999699999999999989e+01 3.668925534309678915e+04
7.999800000000000466e+01 3.669017315190015506e+04
7.999899999999999523e+01 3.669106542200835975e+04
8.000000000000000000e+01 3.669352360365185450e+04
8.000100000000000477e+01 3.669288797304685431e+04
8.000199999999999534e+01 3.669381648069945368e+04
8.000300000000000011e+01 3.669472122234034032e+04
8.000400000000000489e+01 3.669566136222787463e+04
8.000600000000000023e+01 3.669747159878537059e+04
8.000700000000000500e+01 3.669837638543506910e+04
8.000799999999999557e+01 3.669937306397879729e+04
8.001200000000000045e+01 3.670297888986208272e+04
8.001399999999999579e+01 3.670478930718196352e+04
8.001500000000000057e+01 3.670569418364224839e+04
8.001600000000000534e+01 3.670685437552480289e+04
8.002400000000000091e+01 3.671407425076406071e+04
8.002800000000000580e+01 3.671768079675497574e+04
8.003000000000000114e+01 3.671949157614487922e+04
8.003100000000000591e+01 3.672039663318821840e+04
8.003199999999999648e+01 3.672168410095654690e+04
8.004800000000000182e+01 3.673619822420711716e+04
8.005599999999999739e+01 3.674342098474324303e+04
8.006000000000000227e+01 3.674702896729529311e+04
8.006199999999999761e+01 3.674884047141286283e+04
8.006300000000000239e+01 3.674974588917121582e+04
8.006400000000000716e+01 3.675151375985769118e+04
8.009600000000000364e+01 3.678051667059896135e+04
8.011199999999999477e+01 3.679504241427296074e+04
8.012000000000000455e+01 3.680227095761481905e+04
8.012399999999999523e+01 3.680588182172470988e+04
8.012600000000000477e+01 3.680769477712096705e+04
8.012699999999999534e+01 3.680860091749400453e+04
8.012800000000000011e+01 3.681095162985466595e+04
8.019200000000000728e+01 3.686924346476767096e+04
8.022400000000000375e+01 3.689829273149239452e+04
8.023999999999999488e+01 3.691284167692285700e+04
8.024800000000000466e+01 3.692008178778939327e+04
8.025199999999999534e+01 3.692369840999944427e+04
8.025400000000000489e+01 3.692551426339825412e+04
8.025499999999999545e+01 3.692642185133745079e+04
8.025600000000000023e+01 3.692899053737105714e+04
8.038400000000000034e+01 3.704628054441544373e+04
8.044800000000000750e+01 3.710475830241238873e+04
8.048000000000000398e+01 3.713390010057647305e+04
8.049599999999999511e+01 3.714849538565791590e+04
8.050400000000000489e+01 3.715575861163268564e+04
8.050799999999999557e+01 3.715938675725297071e+04
8.051000000000000512e+01 3.716120838753750286e+04
8.051099999999999568e+01 3.716211887459441641e+04
8.051200000000000045e+01 3.716577969634358305e+04
8.076800000000000068e+01 3.740165279352918151e+04
8.089600000000000080e+01 3.751969050435071404e+04
8.096000000000000796e+01 3.757854090674094186e+04
8.099200000000000443e+01 3.760786834714779980e+04
8.100799999999999557e+01 3.762255652575000568e+04
8.101600000000000534e+01 3.762986591901405336e+04
8.101999999999999602e+01 3.763351716158654017e+04
8.102200000000000557e+01 3.763535037851910602e+04
8.102299999999999613e+01 3.763626665459902142e+04
8.102400000000000091e+01 3.763971879643663124e+04
8.153600000000000136e+01 3.811649027083687542e+04
8.179200000000000159e+01 3.835535685311556881e+04
8.192000000000000171e+01 3.847488883892722515e+04
8.198399999999999466e+01 3.853448316447464458e+04
8.201600000000000534e+01 3.856418117692432861e+04
8.203199999999999648e+01 3.857905491603148403e+04
8.204000000000000625e+01 3.858645656171121664e+04
8.204399999999999693e+01 3.859015390324473265e+04
8.204600000000000648e+01 3.859201027729140333e+04
8.204699999999999704e+01 3.859293808418323169e+04
8.204800000000000182e+01 3.859765053323285974e+04
8.307200000000000273e+01 3.956620374645617994e+04
8.358400000000000318e+01 4.005498734228243120e+04
8.384000000000000341e+01 4.029984480555089249e+04
8.396800000000000352e+01 4.042236557796097622e+04
8.403199999999999648e+01 4.048344858038616076e+04
8.406400000000000716e+01 4.051388783342813986e+04
8.407999999999999829e+01 4.052913270910861320e+04
8.408800000000000807e+01 4.053671903501132329e+04
8.409199999999999875e+01 4.054050854702641664e+04
8.409400000000000830e+01 4.054241126540240657e+04
8.409499999999999886e+01 4.054336221905311686e+04
8.409600000000000364e+01 4.054840879166646482e+04
8.614400000000000546e+01 4.254720197537008062e+04
8.716800000000000637e+01 4.356380933098365495e+04
8.768000000000000682e+01 4.407661685164620576e+04
8.793600000000000705e+01 4.433345211079555156e+04
8.806400000000000716e+01 4.446195382117080590e+04
8.812800000000000011e+01 4.452601603714014345e+04
8.815999999999999659e+01 4.455793900495574053e+04
8.817600000000000193e+01 4.457392668792307813e+04
8.818399999999999750e+01 4.458188252369371185e+04
8.818800000000000239e+01 4.458585672071617591e+04
8.818999999999999773e+01 4.458785214152937988e+04
8.819100000000000250e+01 4.458884944432075281e+04
8.819200000000000728e+01 4.458824736635247973e+04
9.228799999999999670e+01 4.882634274048410589e+04
9.433599999999999852e+01 5.101735370599734597e+04
9.446500000000000341e+01 5.115980714692031324e+04
9.446600000000000819e+01 5.116089216541722999e+04
9.446800000000000352e+01 5.116305564810677606e+04
9.447200000000000841e+01 5.116737170316270203e+04
9.448000000000000398e+01 5.117601434662789688e+04
9.449599999999999511e+01 5.119337613209446863e+04
9.452800000000000580e+01 5.122803699817601591e+04
9.459199999999999875e+01 5.129752921642301953e+04
9.471999999999999886e+01 5.143661461054283427e+04
9.497599999999999909e+01 5.171479883406442968e+04
9.535999999999999943e+01 5.212998468179725751e+04
9.548799999999999955e+01 5.227395128173173725e+04
9.587199999999999989e+01 5.269080755770284304e+04
9.612800000000000011e+01 5.297158596363168181e+04
9.625600000000000023e+01 5.311203824587420240e+04
9.632000000000000739e+01 5.318205152811483276e+04
9.635200000000000387e+01 5.321693878135344858e+04
9.636799999999999500e+01 5.323441066151863197e+04
9.637600000000000477e+01 5.324310489936367230e+04
9.637999999999999545e+01 5.324744801207046839e+04
9.638200000000000500e+01 5.324962862266293087e+04
9.638299999999999557e+01 5.325071849873746396e+04
9.638400000000000034e+01 5.325201983591246244e+04
9.651200000000000045e+01 5.340028186523275508e+04
9.856000000000000227e+01 5.569038421190858935e+04
1.026560000000000059e+02 6.041526898370152048e+04
1.045760000000000076e+02 6.268308916514102748e+04
1.086719999999999970e+02 6.769021182004701404e+04
1.107199999999999989e+02 7.026571295635937713e+04
1.108479999999999990e+02 7.043523930216048029e+04
1.117439999999999998e+02 7.157043887766465195e+04
1.122560000000000002e+02 7.222731428228232835e+04
1.125120000000000005e+02 7.255599331947536848e+04
1.126400000000000006e+02 7.272035202570294496e+04
1.127040000000000077e+02 7.280227044944441877e+04
1.127360000000000042e+02 7.284308651820570230e+04
1.127519999999999953e+02 7.286352739723731065e+04
1.127600000000000051e+02 7.287369854620637489e+04
1.127639999999999958e+02 7.287877914543317456e+04
1.127660000000000053e+02 7.288133013284830668e+04
1.127669999999999959e+02 7.288260513566629379e+04
1.127680000000000007e+02 7.289091617230507836e+04
1.272319999999999993e+02 9.278251756154102623e+04
1.272330000000000041e+02 9.278877389506906911e+04
1.272340000000000089e+02 9.279023515176968067e+04
1.272360000000000042e+02 9.279314906019411865e+04
1.272400000000000091e+02 9.279896178061369574e+04
1.272480000000000047e+02 9.281060131366971473e+04
1.272639999999999958e+02 9.283398213969578501e+04
1.272960000000000065e+02 9.288065507258025173e+04
1.273599999999999994e+02 9.297421823051471438e+04
1.274879999999999995e+02 9.316143285067804391e+04
1.277439999999999998e+02 9.353568546931330638e+04
1.282560000000000002e+02 9.428713457847166865e+04
1.291520000000000152e+02 9.559724920956544520e+04
1.292800000000000011e+02 9.579778665451129200e+04
1.313280000000000030e+02 9.885696798370032047e+04
1.354240000000000066e+02 1.051201301943678554e+05
1.373439999999999941e+02 1.081028923456096963e+05
1.414399999999999977e+02 1.146483324558140739e+05
1.434879999999999995e+02 1.179929434667595342e+05
1.436160000000000139e+02 1.182145606955529947e+05
1.436169999999999902e+02 1.182101494286836387e+05
1.436179999999999950e+02 1.182117987913193647e+05
1.436200000000000045e+02 1.182150877886005474e+05
1.436239999999999952e+02 1.182216488098772097e+05
1.436320000000000050e+02 1.182347867549987568e+05
1.436479999999999961e+02 1.182611762816900591e+05
1.436800000000000068e+02 1.183138553187404177e+05
1.437439999999999998e+02 1.184194543172245467e+05
1.438720000000000141e+02 1.186307284389440174e+05
1.441280000000000143e+02 1.190530036566713388e+05
1.445120000000000005e+02 1.196819124424811016e+05
1.446400000000000148e+02 1.199005861623554229e+05
1.450240000000000009e+02 1.205309182422182348e+05
1.452800000000000011e+02 1.209554037520011334e+05
1.454080000000000155e+02 1.211675867533948476e+05
1.454720000000000084e+02 1.212733208816681872e+05
1.455039999999999907e+02 1.213259986552349146e+05
1.455200000000000102e+02 1.213523779048303695e+05
1.455279999999999916e+02 1.213655039809812879e+05
1.455320000000000107e+02 1.213720602054655901e+05
1.455339999999999918e+02 1.213753522131421487e+05
1.455349999999999966e+02 1.213769977070140885e+05
1.456640000000000157e+02 1.216033454079318763e+05
1.477119999999999891e+02 1.250469959237948497e+05
1.518079999999999927e+02 1.320790992135754786e+05
1.518089999999999975e+02 1.320728895935677574e+05
1.518100000000000023e+02 1.320746329925263999e+05
1.518120000000000118e+02 1.320781095050594595e+05
1.518160000000000025e+02 1.320850446049012826e+05
1.518240000000000123e+02 1.320989314426172350e+05
1.518400000000000034e+02 1.321268248773837404e+05
1.518720000000000141e+02 1.321825062005160144e+05
1.519360000000000070e+02 1.322941209394710895e+05
1.520639999999999930e+02 1.325174229767985526e+05
1.523199999999999932e+02 1.329637093323043082e+05
1.528319999999999936e+02 1.338593550993052195e+05
1.538559999999999945e+02 1.356581602277769416e+05
1.559039999999999964e+02 1.392940295391744294e+05
1.559050000000000011e+02 1.392975217077644775e+05
1.559060000000000059e+02 1.392993121793534665e+05
1.559080000000000155e+02 1.393028824579118809e+05
1.559120000000000061e+02 1.393100047151946346e+05
1.559200000000000159e+02 1.393242662501203595e+05
1.559360000000000070e+02 1.393529124828170461e+05
1.559679999999999893e+02 1.394100962440239091e+05
1.560320000000000107e+02 1.395247214134582900e+05
1.561599999999999966e+02 1.397540418878647615e+05
1.564159999999999968e+02 1.402123448423270893e+05
1.569279999999999973e+02 1.411320437527720351e+05
1.579519999999999982e+02 1.429789106429150561e+05
1.579530000000000030e+02 1.429819244641533878e+05
1.579540000000000077e+02 1.429837383928828931e+05
1.579560000000000173e+02 1.429873555920117942e+05
1.579600000000000080e+02 1.429945714161958604e+05
1.579679999999999893e+02 1.430090203070325661e+05
1.579840000000000089e+02 1.430380429344375443e+05
1.580159999999999911e+02 1.430959777446552471e+05
1.580800000000000125e+02 1.432121081348415173e+05
1.582079999999999984e+02 1.434444387238155468e+05
1.584639999999999986e+02 1.439087478567667422e+05
1.589759999999999991e+02 1.448404679204236891e+05
1.589770000000000039e+02 1.448402841341151507e+05
1.589780000000000086e+02 1.448421098085443373e+05
1.589799999999999898e+02 1.448457504385849170e+05
1.589840000000000089e+02 1.448530129851657839e+05
1.589919999999999902e+02 1.448675554582507466e+05
1.590080000000000098e+02 1.448967660056822060e+05
1.590399999999999920e+02 1.449550760868143407e+05
1.591040000000000134e+02 1.450719579576135147e+05
1.592319999999999993e+02 1.453057919910719211e+05
1.594879999999999995e+02 1.457731030235935177e+05
1.594890000000000043e+02 1.457741425932519487e+05
1.594900000000000091e+02 1.457759741435470351e+05
1.594919999999999902e+02 1.457796264715057914e+05
1.594960000000000093e+02 1.457869124093024293e+05
1.595039999999999907e+02 1.458015016337445995e+05
1.595200000000000102e+02 1.458308062413245207e+05
1.595519999999999925e+02 1.458893038736174058e+05
1.596160000000000139e+02 1.460065616409560025e+05
1.597439999999999998e+02 1.462411474864593765e+05
1.597450000000000045e+02 1.462409089744006342e+05
1.597460000000000093e+02 1.462427434646656038e+05
1.597479999999999905e+02 1.462464016419670952e+05
1.597520000000000095e+02 1.462536992288713227e+05
1.597599999999999909e+02 1.462683118187548243e+05
1.597760000000000105e+02 1.462976633687569120e+05
1.598079999999999927e+02 1.463562545920212578e+05
1.598720000000000141e+02 1.464736999120993132e+05
1.598729999999999905e+02 1.464742920688602608e+05
1.598739999999999952e+02 1.464761280223729846e+05
1.598760000000000048e+02 1.464797891192118404e+05
1.598799999999999955e+02 1.464870925150085823e+05
1.598880000000000052e+02 1.465017167383608175e+05
1.599039999999999964e+02 1.465310916763023706e+05
1.599360000000000070e+02 1.465897295644513797e+05
1.599370000000000118e+02 1.465905593328031246e+05
1.599380000000000166e+02 1.465923960148060578e+05
1.599399999999999977e+02 1.465960585636242467e+05
1.599440000000000168e+02 1.466033648485231970e+05
1.599519999999999982e+02 1.466179948675016931e+05
1.599679999999999893e+02 1.466473814502665191e+05
1.599689999999999941e+02 1.466484906002506905e+05
1.599699999999999989e+02 1.466503276457924803e+05
1.599720000000000084e+02 1.466539909190290200e+05
1.599759999999999991e+02 1.466612986423588882e+05
1.599840000000000089e+02 1.466759315491895541e+05
1.599850000000000136e+02 1.466774890423854522e+05
1.599859999999999900e+02 1.466793262694965233e+05
1.599879999999999995e+02 1.466829899040480959e+05
1.599919999999999902e+02 1.466902983478407841e+05
1.599929999999999950e+02 1.466919227714570588e+05
1.599939999999999998e+02 1.466937600890151807e+05
1.599960000000000093e+02 1.466974239036264189e+05
1.599970000000000141e+02 1.466991301301463100e+05
1.599979999999999905e+02 1.467009674925858271e+05
1.599989999999999952e+02 1.467027498610798793e+05
1.600000000000000000e+02 1.467079787719215383e+05
1.600010000000000048e+02 1.467063975386082020e+05
1.600020000000000095e+02 1.467082511963683937e+05
1.600030000000000143e+02 1.467100615113007952e+05
1.600039999999999907e+02 1.467119403780646098e+05
1.600060000000000002e+02 1.467155602665489714e+05
1.600070000000000050e+02 1.467173706270133553e+05
1.600080000000000098e+02 1.467193677778547863e+05
1.600120000000000005e+02 1.467265758088744769e+05
1.600140000000000100e+02 1.467301958771064237e+05
1.600150000000000148e+02 1.467320063284506614e+05
1.600159999999999911e+02 1.467343279728918860e+05
1.600240000000000009e+02 1.467487644939468591e+05
1.600279999999999916e+02 1.467559732430676522e+05
1.600300000000000011e+02 1.467595936738421442e+05
1.600310000000000059e+02 1.467614043066196318e+05
1.600320000000000107e+02 1.467639966182667413e+05
1.600480000000000018e+02 1.467930064536123828e+05
1.600560000000000116e+02 1.468074458536933817e+05
1.600600000000000023e+02 1.468146560423616320e+05
1.600620000000000118e+02 1.468182771965671272e+05
1.600630000000000166e+02 1.468200881929793395e+05
1.600639999999999930e+02 1.468236282128662569e+05
1.600960000000000036e+02 1.468816054311520420e+05
1.601119999999999948e+02 1.469106268659170019e+05
1.601200000000000045e+02 1.469250720486364735e+05
1.601239999999999952e+02 1.469322851238523144e+05
1.601260000000000048e+02 1.469359077307442494e+05
1.601270000000000095e+02 1.469377194546150276e+05
1.601280000000000143e+02 1.469424170825739566e+05
1.601920000000000073e+02 1.470588700200940366e+05
1.602239999999999895e+02 1.471168936199051677e+05
1.602400000000000091e+02 1.471459382605930732e+05
1.602479999999999905e+02 1.471603949975880969e+05
1.602520000000000095e+02 1.471676138364274520e+05
1.602539999999999907e+02 1.471712393422712921e+05
1.602549999999999955e+02 1.471730525166896696e+05
