# time MSD
1.000000000000000021e-03 3.532761575197796604e-05
2.000000000000000042e-03 1.011109250557014452e-04
3.000000000000000062e-03 1.977280648863323791e-04
4.000000000000000083e-03 3.240544565958991628e-04
6.000000000000000125e-03 6.691904582859426777e-04
7.000000000000000146e-03 8.882866351618814906e-04
8.000000000000000167e-03 1.131535052952148011e-03
1.200000000000000025e-02 2.427440064632573925e-03
1.400000000000000029e-02 3.258616385850152380e-03
1.499999999999999944e-02 3.720769828457168825e-03
1.600000000000000033e-02 4.207400962660107040e-03
2.400000000000000050e-02 9.213845760891254538e-03
2.800000000000000058e-02 1.244583091057337512e-02
2.999999999999999889e-02 1.424375068638013622e-02
3.099999999999999978e-02 1.519032556674832467e-02
3.200000000000000067e-02 1.623732612801532041e-02
4.800000000000000100e-02 3.588828821709440925e-02
5.600000000000000117e-02 4.854107233260207543e-02
5.999999999999999778e-02 5.558189816447221127e-02
6.199999999999999956e-02 5.928124288733976899e-02
6.300000000000000044e-02 6.118007260353330867e-02
6.400000000000000133e-02 6.311496554560007410e-02
9.600000000000000200e-02 1.397937158088954634e-01
1.120000000000000023e-01 1.886943161690325943e-01
1.199999999999999956e-01 2.156994368226839709e-01
1.239999999999999991e-01 2.298568284546989027e-01
1.260000000000000009e-01 2.371002016359672337e-01
1.270000000000000018e-01 2.407714415365214689e-01
1.280000000000000027e-01 2.435018539444726848e-01
1.920000000000000040e-01 5.299132263017208855e-01
2.240000000000000047e-01 7.078986612553926916e-01
2.399999999999999911e-01 8.043831927092519596e-01
2.479999999999999982e-01 8.544229004446083353e-01
2.520000000000000018e-01 8.799250455970319962e-01
2.540000000000000036e-01 8.927882228880091864e-01
2.550000000000000044e-01 8.992750552703261402e-01
2.560000000000000053e-01 8.975723214055223442e-01
3.840000000000000080e-01 1.846586904382766736e+00
4.480000000000000093e-01 2.398634399671955464e+00
4.799999999999999822e-01 2.690010363238432234e+00
4.959999999999999964e-01 2.838838773733754817e+00
5.040000000000000036e-01 2.914039418488687971e+00
5.080000000000000071e-01 2.951913813660949959e+00
5.100000000000000089e-01 2.970924547393919646e+00
5.110000000000000098e-01 2.980498888121315915e+00
5.120000000000000107e-01 2.957307695334108200e+00
7.680000000000000160e-01 5.631392952754930015e+00
8.960000000000000187e-01 7.215100335355743688e+00
9.599999999999999645e-01 8.080800325740684187e+00
9.919999999999999929e-01 8.533425871464327628e+00
1.008000000000000007e+00 8.764056809915402368e+00
1.016000000000000014e+00 8.880504298253491413e+00
1.020000000000000018e+00 8.939047355503756620e+00
1.022000000000000020e+00 8.968485828867285292e+00
1.023000000000000131e+00 8.983318778703479168e+00
1.024000000000000021e+00 8.996642593367756291e+00
1.536000000000000032e+00 1.803796495255103594e+01
1.792000000000000037e+00 2.377038366989843965e+01
1.919999999999999929e+00 2.695466151912921049e+01
1.983999999999999986e+00 2.862453708300670385e+01
2.016000000000000014e+00 2.947979999280772034e+01
2.032000000000000028e+00 2.991108810922650463e+01
2.040000000000000036e+00 3.012742838959679759e+01
2.044000000000000039e+00 3.023587121919764442e+01
2.046000000000000263e+00 3.029044249090065932e+01
2.047000000000000153e+00 3.031795108574912589e+01
2.048000000000000043e+00 3.028876739476832469e+01
3.072000000000000064e+00 6.408503074590157667e+01
3.584000000000000075e+00 8.558412466647848760e+01
3.839999999999999858e+00 9.757304612984415826e+01
3.967999999999999972e+00 1.039119187209181661e+02
4.032000000000000028e+00 1.071634205462171110e+02
4.064000000000000057e+00 1.088097210976789171e+02
4.080000000000000071e+00 1.096358170065415720e+02
4.088000000000000078e+00 1.100491829097355065e+02
4.092000000000000526e+00 1.102561963038182000e+02
4.094000000000000306e+00 1.103600995404103742e+02
4.094999999999999751e+00 1.104125321027725875e+02
4.096000000000000085e+00 1.104924264821879234e+02
6.144000000000000128e+00 2.405006685275647840e+02
7.168000000000000149e+00 3.242273085404320909e+02
7.679999999999999716e+00 3.706663297005550817e+02
7.935999999999999943e+00 3.951800413360749076e+02
8.064000000000000057e+00 4.078233829902167145e+02
8.128000000000000114e+00 4.142333923230987125e+02
8.160000000000000142e+00 4.174610689046784842e+02
8.176000000000000156e+00 4.190764154661837324e+02
8.184000000000001052e+00 4.198829225195693198e+02
8.188000000000000611e+00 4.202870844757058535e+02
8.189999999999999503e+00 4.204897468412400485e+02
8.191000000000000725e+00 4.205921032625590783e+02
8.192000000000000171e+00 4.204119193368284755e+02
1.228800000000000026e+01 9.300942683739077665e+02
1.433600000000000030e+01 1.259902635076612569e+03
1.446499999999999986e+01 1.281749321866031323e+03
1.446600000000000108e+01 1.281926096352452760e+03
1.446799999999999997e+01 1.282276853027989318e+03
1.447199999999999953e+01 1.282977166912430221e+03
