# time MSD
1.000000000000000021e-03 3.095839863540251021e-05
2.000000000000000042e-03 8.436368826877539283e-05
3.000000000000000062e-03 1.592134220546794355e-04
4.000000000000000083e-03 2.561816527697226265e-04
6.000000000000000125e-03 5.172046416143055800e-04
7.000000000000000146e-03 6.797163471736703683e-04
8.000000000000000167e-03 8.669413254394118347e-04
1.200000000000000025e-02 1.825414652160261154e-03
1.400000000000000029e-02 2.438448102878222178e-03
1.499999999999999944e-02 2.775424658867955280e-03
1.600000000000000033e-02 3.135794516173479735e-03
2.400000000000000050e-02 6.797123633894546629e-03
2.800000000000000058e-02 9.139813841787766333e-03
2.999999999999999889e-02 1.044355723016805217e-02
3.099999999999999978e-02 1.112217552821896313e-02
3.200000000000000067e-02 1.185662045032950980e-02
4.800000000000000100e-02 2.594266174204119813e-02
5.600000000000000117e-02 3.493306991451636950e-02
5.999999999999999778e-02 3.988287624937775222e-02
6.199999999999999956e-02 4.248462261837175624e-02
6.300000000000000044e-02 4.380274980766082904e-02
6.400000000000000133e-02 4.488128801170983284e-02
9.600000000000000200e-02 9.715277857880767753e-02
1.120000000000000023e-01 1.294364712260206718e-01
1.199999999999999956e-01 1.469457791713032757e-01
1.239999999999999991e-01 1.559912459159906728e-01
1.260000000000000009e-01 1.606106404888436590e-01
1.270000000000000018e-01 1.629214628899721684e-01
1.280000000000000027e-01 1.635256944295807591e-01
1.920000000000000040e-01 3.300820132029137488e-01
2.240000000000000047e-01 4.227057217175368975e-01
2.399999999999999911e-01 4.699719877709686022e-01
2.479999999999999982e-01 4.937971808293994402e-01
2.520000000000000018e-01 5.056911342884712335e-01
2.540000000000000036e-01 5.116728864213611061e-01
2.550000000000000044e-01 5.146413390831839907e-01
2.560000000000000053e-01 5.143986172452288397e-01
3.840000000000000080e-01 8.726703338203045668e-01
4.480000000000000093e-01 1.034256381016425808e+00
4.799999999999999822e-01 1.112426791265069603e+00
4.959999999999999964e-01 1.151238318626721657e+00
5.040000000000000036e-01 1.170726899785095254e+00
5.080000000000000071e-01 1.180378790254241528e+00
5.100000000000000089e-01 1.185261572630088134e+00
5.110000000000000098e-01 1.187653474317647007e+00
5.120000000000000107e-01 1.185832708143648162e+00
7.680000000000000160e-01 1.807635955579500742e+00
8.960000000000000187e-01 2.153247646516406988e+00
9.599999999999999645e-01 2.332187892723946998e+00
9.919999999999999929e-01 2.423167462364257840e+00
1.008000000000000007e+00 2.469261420876672553e+00
1.016000000000000014e+00 2.492512381189624371e+00
1.020000000000000018e+00 2.504106538330834297e+00
1.022000000000000020e+00 2.509984269823420711e+00
1.023000000000000131e+00 2.512824241111452306e+00
1.024000000000000021e+00 2.475135754384399256e+00
1.536000000000000032e+00 3.941327951782206185e+00
1.792000000000000037e+00 4.723190125879779266e+00
1.919999999999999929e+00 5.128768584604601166e+00
1.983999999999999986e+00 5.336352151898761775e+00
2.016000000000000014e+00 5.441876610733825892e+00
2.032000000000000028e+00 5.495342924399202467e+00
2.040000000000000036e+00 5.522304495829465587e+00
2.044000000000000039e+00 5.535742640696422967e+00
2.046000000000000263e+00 5.542564376315947783e+00
2.047000000000000153e+00 5.545876463371982368e+00
2.048000000000000043e+00 5.503397327122209859e+00
3.072000000000000064e+00 8.965220412913680548e+00
3.584000000000000075e+00 1.087762752916290765e+01
3.839999999999999858e+00 1.187462504935670360e+01
3.967999999999999972e+00 1.239302503915414277e+01
4.032000000000000028e+00 1.265868892038293581e+01
4.064000000000000057e+00 1.279371122519003912e+01
4.080000000000000071e+00 1.286221091317621656e+01
4.088000000000000078e+00 1.289632391081388008e+01
4.092000000000000526e+00 1.291363528533663896e+01
4.094000000000000306e+00 1.292229928858763266e+01
4.094999999999999751e+00 1.292645411969869507e+01
4.096000000000000085e+00 1.296074316670340387e+01
6.144000000000000128e+00 2.224447083219927634e+01
7.168000000000000149e+00 2.750164417356227986e+01
7.679999999999999716e+00 3.029665760842570066e+01
7.935999999999999943e+00 3.175264926273807120e+01
8.064000000000000057e+00 3.250361428568219679e+01
8.128000000000000114e+00 3.288675220281350420e+01
8.160000000000000142e+00 3.307954567966596215e+01
8.176000000000000156e+00 3.317681052003307229e+01
8.184000000000001052e+00 3.322519088668394716e+01
8.188000000000000611e+00 3.324982763939712527e+01
8.189999999999999503e+00 3.326202224077635350e+01
8.191000000000000725e+00 3.326778905134232645e+01
8.192000000000000171e+00 3.309971277979792603e+01
1.228800000000000026e+01 6.067793759797240938e+01
1.433600000000000030e+01 7.716035134740459966e+01
1.446499999999999986e+01 7.873997471192718933e+01
1.446600000000000108e+01 7.874811295364179387e+01
1.446799999999999997e+01 7.876470082431944775e+01
1.447199999999999953e+01 7.879793644599334357e+01
1.448000000000000043e+01 7.886550776389175610e+01
1.449600000000000044e+01 7.899888978565105901e+01
1.452800000000000047e+01 7.926753857108192847e+01
1.459200000000000053e+01 7.980617094390893840e+01
1.472000000000000064e+01 8.091132359885307324e+01
1.497600000000000087e+01 8.318351521526780346e+01
1.535999999999999943e+01 8.596470993387076476e+01
1.548799999999999955e+01 8.781820473498706292e+01
1.587199999999999989e+01 9.060009298900500596e+01
1.612800000000000011e+01 9.294041845677861602e+01
1.625600000000000023e+01 9.414659943047745116e+01
1.632000000000000028e+01 9.476271529133462934e+01
1.635200000000000031e+01 9.507396033034085292e+01
1.636800000000000210e+01 9.522970955184915454e+01
1.637600000000000122e+01 9.530790431926730832e+01
1.637999999999999901e+01 9.534766667485237690e+01
1.638200000000000145e+01 9.536718661967992716e+01
1.638299999999999912e+01 9.537679644707016280e+01
1.638400000000000034e+01 9.526018565609751931e+01
1.651200000000000045e+01 9.719028170803267130e+01
1.855999999999999872e+01 1.174070517309520909e+02
2.265599999999999881e+01 1.632550125638132101e+02
2.457600000000000051e+01 1.861827610317160406e+02
2.867200000000000060e+01 2.425683686421679397e+02
3.071999999999999886e+01 2.737033374824770817e+02
3.084799999999999898e+01 2.763434573473845148e+02
3.174399999999999977e+01 2.895872974463927676e+02
3.225600000000000023e+01 2.978791958630262116e+02
3.251200000000000045e+01 3.020292136312806406e+02
3.264000000000000057e+01 3.041526109049988804e+02
3.270400000000000063e+01 3.052404794431601545e+02
3.273600000000000421e+01 3.057902221398036886e+02
3.275200000000000244e+01 3.060644465996438157e+02
3.275999999999999801e+01 3.062026356381855976e+02
3.276400000000000290e+01 3.062724841169477372e+02
3.276599999999999824e+01 3.063071316675555522e+02
3.276700000000000301e+01 3.063242739671505888e+02
3.276800000000000068e+01 3.076270097282885558e+02
4.723199999999999932e+01 5.894028021724420796e+02
4.723300000000000409e+01 5.914527037868153911e+02
4.723400000000000176e+01 5.914744864546723875e+02
4.723600000000000421e+01 5.915181765171404322e+02
4.724000000000000199e+01 5.916058276240119085e+02
4.724799999999999756e+01 5.917847428898292037e+02
4.726400000000000290e+01 5.921349008283993953e+02
4.729599999999999937e+01 5.928428334849080557e+02
4.735999999999999943e+01 5.942652520494290229e+02
4.748799999999999955e+01 5.971676519227816016e+02
4.774399999999999977e+01 6.031598014607002369e+02
4.825600000000000023e+01 6.151463132199615984e+02
4.915200000000000102e+01 6.348960473872149350e+02
4.928000000000000114e+01 6.388792357169713796e+02
5.132800000000000296e+01 6.883878791022826817e+02
5.542399999999999949e+01 7.923130209033580513e+02
5.734400000000000119e+01 8.415571844665217895e+02
6.143999999999999773e+01 9.558793926729142640e+02
6.348799999999999955e+01 1.016067919450321142e+03
6.361599999999999966e+01 1.021358359013753329e+03
6.361700000000000443e+01 1.021208707384465470e+03
6.361800000000000210e+01 1.021237496370010831e+03
6.362000000000000455e+01 1.021295312176113839e+03
6.362400000000000233e+01 1.021410918826643979e+03
6.363199999999999790e+01 1.021646621241967637e+03
6.364800000000000324e+01 1.022107347246947256e+03
6.367999999999999972e+01 1.023040423580639754e+03
6.374399999999999977e+01 1.024908541920229027e+03
6.387199999999999989e+01 1.028720974581396831e+03
6.412800000000000011e+01 1.036563408236798296e+03
6.451200000000000045e+01 1.046429977001881070e+03
6.464000000000000057e+01 1.052200848732318491e+03
6.502400000000000091e+01 1.061996562127566449e+03
6.528000000000000114e+01 1.069754666001601890e+03
6.540800000000000125e+01 1.073743536567283627e+03
6.547200000000000841e+01 1.075791436129859221e+03
6.550400000000000489e+01 1.076826580005239066e+03
6.551999999999999602e+01 1.077339954921181743e+03
6.552800000000000580e+01 1.077599524081980690e+03
6.553199999999999648e+01 1.077729342541637834e+03
6.553400000000000603e+01 1.077794134172374697e+03
6.553499999999999659e+01 1.077826136523419336e+03
6.566400000000000148e+01 1.083135485323524790e+03
6.771200000000000330e+01 1.147094493142296642e+03
7.180800000000000693e+01 1.279971335068561302e+03
7.180899999999999750e+01 1.279162768647643816e+03
7.181000000000000227e+01 1.279195232465211348e+03
7.181199999999999761e+01 1.279260416077516538e+03
7.181600000000000250e+01 1.279390925838252315e+03
7.182399999999999807e+01 1.279656037500501725e+03
7.184000000000000341e+01 1.280175032540841585e+03
7.187199999999999989e+01 1.281224779334623463e+03
7.193600000000000705e+01 1.283325341434218672e+03
