x,y,theta
0.2192437889702032,0.6532189641883832,0.5735649976221913
0.2245761099134771,0.6564957837894824,0.5588768582036359
0.24801752789746126,0.6653068102473434,0.5435500140126797
0.2669904297679232,0.6546876684094588,0.5024706789220117
0.3237696997917516,0.6764937355290312,0.5606457755655052
0.4232872675033662,0.7099966554356162,0.47438781636588345
0.5943797580935306,0.7899046080758046,0.6107524774673703
0.8913239703837768,0.9999648735513567,1.4115598310198898
0.8664830467125082,0.9979283496357385,1.9060507788197532
-0.43386150592014816,0.9996607551358845,2.7970431717691886
-2.343857774705494,0.001481546429912257,-2.675972367757256
-7.521782134799479,0.0016279570144243517,-2.470391980940879
-16.33144476267579,0.9967861758100752,1.7670198344711148
-34.257461317492194,0.988111246326229,-2.997352661990977
-70.27701337202133,0.996744692893698,2.529220714224164
-145.3078206250052,0.3357861157315457,-2.110962254974328
-289.6759074093738,0.0031368442287169306,-2.264041965307807
-355.2767905788041,0.15063726151889828,-3.1140435616494337
-355.2871228822129,0.1493776997839764,-3.111917235705479
-355.301264592863,0.15088745867182637,-3.092672767666604
-355.32790967090153,0.14391318649308016,-3.131499612724064
-355.372743091377,0.14571231812583005,3.084175479565781
-355.44279014525637,0.1665268664923349,2.9325169614122535
-355.54143362339767,0.23752398712337972,2.5282282262865543
-355.7242920032655,0.4386698595096817,2.235832300323139
-356.1941172950739,0.5828929995049232,2.8733385941636067
-357.2124169869889,0.12188620624113446,-2.733903304659729
-359.898854859866,0.16848144061633916,2.8787157228182707
-364.33469142843273,0.06146943991662905,-2.277790433198268
-373.3818911341255,0.8022122721436239,-2.6309723988408886
-392.19288531833956,0.9939291607525581,2.7810536825160774
-428.98326510824256,0.9957058081312998,2.9220022936366465
-503.78978527703913,0.0011797643408354137,-2.7344224120835583
-650.225544325212,0.0036153067868839573,-2.8527789795533645
-715.1819791643198,0.984901912337046,3.089821448622849
-715.1865094161691,0.9869581671262406,3.1205023042036464
-715.1997269623298,0.9870499164270632,3.0872842109709007
-715.2352917905725,0.9707753926665668,3.112505361731488
-715.2900135120174,0.9837671015789436,3.027468838068355
-715.3950878147131,0.9849716289835627,3.1298094768419347
-715.5416016738725,0.9539745557899724,-3.0850906582037165
-715.9074657009485,0.9989793525526889,2.8125099080328146
-716.4500603287738,0.9974690542648647,2.7879318660515118
-717.8554586615417,0.9973042834714196,2.908742453061622
-720.3050590529143,0.062064660709014105,3.0229322615868934
-725.0524582854678,0.9701266182923615,2.756765387108887
-734.4056757912523,0.99976143327152,2.6733758625483333
-753.5929611727868,0.0005677544084895778,-2.5866884978169944
-790.6276520044917,0.9954753891206852,2.868439645746239
-865.9938392660898,0.5085399938974223,2.9049052276684124
-1014.3344122450831,0.9939075718636482,2.55823472995164
-1081.3159739614262,0.1860190841012505,-1.7800070385068125
-1081.316914412936,0.1862965594041174,-1.7673887188459876
-1081.3228222271619,0.18183096363079662,-1.7644821545912868
-1081.3225447428906,0.15875329013349365,-1.8176022501706401
-1081.3319642740894,0.10009201648333683,-1.886575921629552
-1081.3917653841193,0.0014610275754907108,-1.7064820725108263
-1081.4644124322965,0.004322200660829505,-2.187939069868511
-1081.7923057402675,0.0003869471740461394,-2.7927266149131316
-1082.4532773394776,0.002188095917696721,-2.5466070667634155
-1083.509782886438,0.491327074725232,2.111151394709262
-1085.6475786071435,0.534752484119854,-2.0651552486833205
-1089.3401191855432,0.9892527665597989,-2.8852338537968603
-1098.6111449896387,0.9923974104387541,2.9872003654557187
-1116.6386247532394,0.09350862449912173,3.0925334777393587
-1151.503791985886,0.9852489108833817,3.01924745004575
-1225.8360298306468,0.9992093204979248,2.7902370228216853
-1376.1953505996278,0.45233794975001823,3.0343268674557784
-1442.0921213533793,0.008697660382139049,-3.0378276513260962
-1442.0921497442919,0.01745843586040826,-3.0237119018193117
-1442.104036158115,0.01811682186615981,-3.0219386038845615
-1442.1271517863784,0.018360601401627277,-3.076731874371015
-1442.200465682112,0.0005341105743624196,3.0536180925924743
-1442.309836908831,0.015551273233375407,2.925875500726666
-1442.534522368077,0.07161747674251041,2.7167518501382215
-1442.7778845102152,0.3273594772787232,2.741468696759169
-1443.1059632630793,0.8604297899329503,2.579856132637218
-1444.4712077784104,0.9604872828821837,2.8892748560764883
-1447.0151279863474,0.5108148695592336,-2.0303821033328933
-1452.263670479854,0.32409417544982183,2.614220826549394
-1462.057713592073,0.4125879449964446,2.3270511722368035
-1479.522669087379,0.016156155278993913,-3.0110110239436683
-1517.142694562501,0.9839382043224553,3.0610306458943537
-1594.6011626865695,0.021892395773094948,3.0168947692337706
-1743.2090233748095,0.007876164417954152,-2.7531752827458518
-1809.6712025329948,0.0002948289507582633,-2.894854910671634
-1809.6810371193894,0.0032497853152824788,-2.880707043671917
-1809.689382516294,0.0009419557258904094,-2.87479580604886
-1809.7247644071567,0.019289214533780925,-2.903561251532671
-1809.731849394209,0.004837800851688025,-2.7423403094245673
-1809.8276215122253,0.010277813236460787,-2.707208224947158
-1809.9380382717331,6.679625855534688e-05,-2.0762366842499906
-1810.1898567605297,0.0011021845080439515,-2.67087435104393
-1810.8729150152694,0.004376729896677331,-2.7632441767599074
-1812.059489081332,0.0020428456044913755,-2.165177629216112
-1814.4648007006058,0.022501912743490473,-3.0035859849765427
-1818.881945914593,0.1274137634434065,-3.137854042217281
-1828.3772885236574,0.9932313812686047,3.1263008227928264
-1846.4363809825834,0.9295481380893671,-3.0247876326256082
-1881.980023181349,0.31191859916247633,2.9752949907786146
-1959.371297853079,0.004213767329979957,3.1326534890405355
-2114.345861986524,0.9994118596167743,2.567997758751325
-2183.8827289473775,0.00011171739883575945,-2.1212381364668955
-2183.8809734487354,0.00011171739883575945,-2.112751685164936
-2183.8938375222383,0.00011171739883575945,-2.1142394426710274
-2183.9129758109502,0.0013025595164132733,-2.3802639125670453
-2183.966345469713,0.0013025595164132733,-2.2669561341336855
-2184.0583772833825,0.0004941935291835203,-2.5578889800187086
-2184.1977845004717,0.001234395040001827,-2.4736565975088776
-2184.5419772720998,0.003949591395096371,-2.764281431941309
-2185.2558991592305,0.09782316703940436,2.8256208544844554
-2186.4873608297326,0.29613133982280465,3.075915353946712
-2188.048444971939,0.9992715826349968,2.515776294097064
