# time MSD
1.000000000000000021e-03 3.093790919306639348e-05
2.000000000000000042e-03 8.443585265976126519e-05
3.000000000000000062e-03 1.594580827554045700e-04
4.000000000000000083e-03 2.548481370154514580e-04
6.000000000000000125e-03 5.155604725034247096e-04
7.000000000000000146e-03 6.787032145527765971e-04
8.000000000000000167e-03 8.678372211405382735e-04
1.200000000000000025e-02 1.825873975937047748e-03
1.400000000000000029e-02 2.438371607284609693e-03
1.499999999999999944e-02 2.777384114294815728e-03
1.600000000000000033e-02 3.136638527760200745e-03
2.400000000000000050e-02 6.809397237357341266e-03
2.800000000000000058e-02 9.155773311870034001e-03
2.999999999999999889e-02 1.046302448277314744e-02
3.099999999999999978e-02 1.114780494636592040e-02
3.200000000000000067e-02 1.189552616620359431e-02
4.800000000000000100e-02 2.609868377807860254e-02
5.600000000000000117e-02 3.519602379996652347e-02
5.999999999999999778e-02 4.020951650538682337e-02
6.199999999999999956e-02 4.284887012712099846e-02
6.300000000000000044e-02 4.419559755777970750e-02
6.400000000000000133e-02 4.546285246842388106e-02
9.600000000000000200e-02 9.927943936776686962e-02
1.120000000000000023e-01 1.330292662230360135e-01
1.199999999999999956e-01 1.514727494162429189e-01
1.239999999999999991e-01 1.610305988626445084e-01
1.260000000000000009e-01 1.659254186116109475e-01
1.270000000000000018e-01 1.683872983264652068e-01
1.280000000000000027e-01 1.698498523705083696e-01
1.920000000000000040e-01 3.549612166074346820e-01
2.240000000000000047e-01 4.635654665231345173e-01
2.399999999999999911e-01 5.209073930845550260e-01
2.479999999999999982e-01 5.501905793276917755e-01
2.520000000000000018e-01 5.649297638722727832e-01
2.540000000000000036e-01 5.723754262601407072e-01
2.550000000000000044e-01 5.760940806418664017e-01
2.560000000000000053e-01 5.761691978534059233e-01
3.840000000000000080e-01 1.090487664583811078e+00
4.480000000000000093e-01 1.385544886733339531e+00
4.799999999999999822e-01 1.546735604826874999e+00
4.959999999999999964e-01 1.631593403672539244e+00
5.040000000000000036e-01 1.675079232842655141e+00
5.080000000000000071e-01 1.697059518134149680e+00
5.100000000000000089e-01 1.708119582205747111e+00
5.110000000000000098e-01 1.713644118356523416e+00
5.120000000000000107e-01 1.722632780645465322e+00
7.680000000000000160e-01 3.585557307211047817e+00
8.960000000000000187e-01 4.822825597271543252e+00
9.599999999999999645e-01 5.502625125249740456e+00
9.919999999999999929e-01 5.857423572213092733e+00
1.008000000000000007e+00 6.038573517601832030e+00
1.016000000000000014e+00 6.130045416533504543e+00
1.020000000000000018e+00 6.175953922572725574e+00
1.022000000000000020e+00 6.198984328464977267e+00
1.023000000000000131e+00 6.210452389464371059e+00
1.024000000000000021e+00 6.212207676265142808e+00
1.536000000000000032e+00 1.356466967236950794e+01
1.792000000000000037e+00 1.829620328898576531e+01
1.919999999999999929e+00 2.093520474437018919e+01
1.983999999999999986e+00 2.232958184050212935e+01
2.016000000000000014e+00 2.304554138728272150e+01
2.032000000000000028e+00 2.340820453514828259e+01
2.040000000000000036e+00 2.359050257145895202e+01
2.044000000000000039e+00 2.368178253610775030e+01
2.046000000000000263e+00 2.372751953280848625e+01
2.047000000000000153e+00 2.375026802394448922e+01
2.048000000000000043e+00 2.370379446322131045e+01
3.072000000000000064e+00 5.268914459159856278e+01
3.584000000000000075e+00 7.150907401209656200e+01
3.839999999999999858e+00 8.195094761437165687e+01
3.967999999999999972e+00 8.745269328362572026e+01
4.032000000000000028e+00 9.028381757557195897e+01
4.064000000000000057e+00 9.171935846920808899e+01
4.080000000000000071e+00 9.244212576659450065e+01
4.088000000000000078e+00 9.280435517096722720e+01
4.092000000000000526e+00 9.298534175326011564e+01
4.094000000000000306e+00 9.307593901327302888e+01
4.094999999999999751e+00 9.312102964494648916e+01
4.096000000000000085e+00 9.313701242577020878e+01
6.144000000000000128e+00 2.082251890135798931e+02
7.168000000000000149e+00 2.829839575669212763e+02
7.679999999999999716e+00 3.247322871395926427e+02
7.935999999999999943e+00 3.465899492415930467e+02
8.064000000000000057e+00 3.578143401043509471e+02
8.128000000000000114e+00 3.635194106000806755e+02
8.160000000000000142e+00 3.663947218066020923e+02
8.176000000000000156e+00 3.678382347449467602e+02
8.184000000000001052e+00 3.685605752873554479e+02
8.188000000000000611e+00 3.689211586550503057e+02
8.189999999999999503e+00 3.691015515934951736e+02
8.191000000000000725e+00 3.691913346256891373e+02
8.192000000000000171e+00 3.692441847779339810e+02
1.228800000000000026e+01 8.284322676918468460e+02
1.433600000000000030e+01 1.126455868165254515e+03
1.446499999999999986e+01 1.146265071691449521e+03
1.446600000000000108e+01 1.146422118606016511e+03
1.446799999999999997e+01 1.146737406830304963e+03
1.447199999999999953e+01 1.147368192642838039e+03
1.448000000000000043e+01 1.148633692495077185e+03
1.449600000000000044e+01 1.151169440211433539e+03
1.452800000000000047e+01 1.156246174421118667e+03
1.459200000000000053e+01 1.166430234416480516e+03
1.472000000000000064e+01 1.186949058949213622e+03
1.497600000000000087e+01 1.228560729567657518e+03
1.535999999999999943e+01 1.292766662466524622e+03
1.548799999999999955e+01 1.313926437869587289e+03
1.587199999999999989e+01 1.380370745570910003e+03
1.612800000000000011e+01 1.425065311179906303e+03
1.625600000000000023e+01 1.447734014381717998e+03
1.632000000000000028e+01 1.459188129077181884e+03
1.635200000000000031e+01 1.464944144768381193e+03
1.636800000000000210e+01 1.467829638393259074e+03
1.637600000000000122e+01 1.469272875669939594e+03
1.637999999999999901e+01 1.469992861088673408e+03
1.638200000000000145e+01 1.470352903194575219e+03
1.638299999999999912e+01 1.470532189230493486e+03
1.638400000000000034e+01 1.470073883035671543e+03
1.651200000000000045e+01 1.493090607340745919e+03
1.855999999999999872e+01 1.885406296007117589e+03
2.265599999999999881e+01 2.807704314764226638e+03
2.457600000000000051e+01 3.303435164607187289e+03
2.867200000000000060e+01 4.494766052565239988e+03
3.071999999999999886e+01 5.158613507992605264e+03
3.084799999999999898e+01 5.201503983142491961e+03
3.174399999999999977e+01 5.507970317472371789e+03
3.225600000000000023e+01 5.687267823815960583e+03
3.251200000000000045e+01 5.777635981966067448e+03
3.264000000000000057e+01 5.823202230029073689e+03
3.270400000000000063e+01 5.846157065802669422e+03
3.273600000000000421e+01 5.857673488777114471e+03
3.275200000000000244e+01 5.863442335677112169e+03
3.275999999999999801e+01 5.866326395857468924e+03
3.276400000000000290e+01 5.867765064218793668e+03
3.276599999999999824e+01 5.868484311291789709e+03
3.276700000000000301e+01 5.868842568416396716e+03
3.276800000000000068e+01 5.867024491457469594e+03
4.723199999999999932e+01 1.218435688905801726e+04
