# time MSD
1.000000000000000021e-03 2.103405019103412121e-05
2.000000000000000042e-03 4.447177342942679456e-05
3.000000000000000062e-03 7.000416113084651534e-05
4.000000000000000083e-03 9.771072871194385299e-05
6.000000000000000125e-03 1.597276528722174670e-04
7.000000000000000146e-03 1.942663014926110550e-04
8.000000000000000167e-03 2.321195638142997501e-04
1.200000000000000025e-02 4.014808090027778662e-04
1.400000000000000029e-02 4.986743930067732327e-04
1.499999999999999944e-02 5.511336750624882055e-04
1.600000000000000033e-02 6.031309258073645893e-04
2.400000000000000050e-02 1.118251243994176003e-03
2.800000000000000058e-02 1.429336370339474600e-03
2.999999999999999889e-02 1.596225989142848953e-03
3.099999999999999978e-02 1.683779361026777315e-03
3.200000000000000067e-02 1.781942943273483312e-03
4.800000000000000100e-02 3.519092650829080439e-03
5.600000000000000117e-02 4.602295393290380468e-03
5.999999999999999778e-02 5.196461004870076006e-03
6.199999999999999956e-02 5.502547566423852260e-03
6.300000000000000044e-02 5.660724160959892774e-03
6.400000000000000133e-02 5.817411130742928399e-03
9.600000000000000200e-02 1.209409385910344310e-02
1.120000000000000023e-01 1.603386017236894945e-02
1.199999999999999956e-01 1.821212172363870924e-02
1.239999999999999991e-01 1.935883646140445363e-02
1.260000000000000009e-01 1.993293422971004550e-02
1.270000000000000018e-01 2.022930589543553773e-02
1.280000000000000027e-01 2.047232832431543706e-02
1.920000000000000040e-01 4.358421422375434451e-02
2.240000000000000047e-01 5.820341649922067956e-02
2.399999999999999911e-01 6.619287576290112940e-02
2.479999999999999982e-01 7.038024095242560729e-02
2.520000000000000018e-01 7.253103457140332166e-02
2.540000000000000036e-01 7.359739767740457184e-02
2.550000000000000044e-01 7.414380430028658098e-02
2.560000000000000053e-01 7.461439271761022285e-02
3.840000000000000080e-01 1.581413561083747643e-01
4.480000000000000093e-01 2.092852805625196044e-01
4.799999999999999822e-01 2.370920340664378068e-01
4.959999999999999964e-01 2.514001774573846881e-01
5.040000000000000036e-01 2.586991230486164750e-01
5.080000000000000071e-01 2.624015697950812798e-01
5.100000000000000089e-01 2.642191715306985156e-01
5.110000000000000098e-01 2.651431839866443818e-01
5.120000000000000107e-01 2.656248104536684806e-01
7.680000000000000160e-01 5.360201420478675205e-01
8.960000000000000187e-01 6.913359445051625585e-01
9.599999999999999645e-01 7.728505745694057572e-01
9.919999999999999929e-01 8.148865176265240873e-01
1.008000000000000007e+00 8.360297499421480705e-01
1.016000000000000014e+00 8.466552633813968498e-01
1.020000000000000018e+00 8.520223966772628721e-01
1.022000000000000020e+00 8.546391136155507828e-01
1.023000000000000131e+00 8.559611343670556760e-01
1.024000000000000021e+00 8.451962901153609042e-01
1.536000000000000032e+00 1.608658900362221367e+00
1.792000000000000037e+00 2.071294003052304156e+00
1.919999999999999929e+00 2.326396419336809185e+00
1.983999999999999986e+00 2.460274051437391751e+00
2.016000000000000014e+00 2.529349957832850215e+00
2.032000000000000028e+00 2.563954397191805956e+00
2.040000000000000036e+00 2.581369338385730572e+00
2.044000000000000039e+00 2.590215177921887602e+00
2.046000000000000263e+00 2.594538020078506868e+00
2.047000000000000153e+00 2.596714760946116307e+00
2.048000000000000043e+00 2.598329001751516376e+00
3.072000000000000064e+00 5.350900288310663555e+00
3.584000000000000075e+00 7.112431857087641696e+00
3.839999999999999858e+00 8.090577756181591695e+00
3.967999999999999972e+00 8.603042691570074396e+00
4.032000000000000028e+00 8.865501158739171217e+00
4.064000000000000057e+00 8.999301930197804111e+00
4.080000000000000071e+00 9.065896686769303159e+00
4.088000000000000078e+00 9.099288995217472475e+00
4.092000000000000526e+00 9.116245215522788214e+00
4.094000000000000306e+00 9.124486016688274859e+00
4.094999999999999751e+00 9.128633178008414006e+00
4.096000000000000085e+00 9.149289031808718775e+00
6.144000000000000128e+00 1.968538038965471060e+01
7.168000000000000149e+00 2.642633038158847469e+01
7.679999999999999716e+00 3.018995406908989310e+01
7.935999999999999943e+00 3.217487161479039059e+01
8.064000000000000057e+00 3.319128798309866113e+01
8.128000000000000114e+00 3.370654121374920464e+01
8.160000000000000142e+00 3.396777483206786030e+01
8.176000000000000156e+00 3.409749717723374118e+01
8.184000000000001052e+00 3.416239160189302027e+01
8.188000000000000611e+00 3.419516295777699355e+01
8.189999999999999503e+00 3.421112942819819125e+01
8.191000000000000725e+00 3.421918192299570194e+01
8.192000000000000171e+00 3.404522227535008483e+01
1.228800000000000026e+01 7.509039675779429501e+01
1.433600000000000030e+01 1.016066586932652598e+02
1.446499999999999986e+01 1.035332509275037864e+02
1.446600000000000108e+01 1.035472933947958296e+02
1.446799999999999997e+01 1.035751522639586426e+02
1.447199999999999953e+01 1.036319109705078176e+02
1.448000000000000043e+01 1.037442232890032301e+02
1.449600000000000044e+01 1.039690513210657912e+02
1.452800000000000047e+01 1.044239130163272051e+02
1.459200000000000053e+01 1.053293032815141856e+02
1.472000000000000064e+01 1.071497097565351169e+02
1.497600000000000087e+01 1.108455705443158337e+02
1.535999999999999943e+01 1.163047301813375327e+02
1.548799999999999955e+01 1.184282957892815347e+02
1.587199999999999989e+01 1.240609667832963936e+02
1.612800000000000011e+01 1.280530966229629257e+02
1.625600000000000023e+01 1.300745490380285219e+02
