# time MSD
1.000000000000000021e-03 2.430906387333232367e-05
2.000000000000000042e-03 5.774348102723814863e-05
3.000000000000000062e-03 9.975547743799779716e-05
4.000000000000000083e-03 1.515442626167576160e-04
6.000000000000000125e-03 2.803188417788951732e-04
7.000000000000000146e-03 3.576764866554257784e-04
8.000000000000000167e-03 4.473657381426050599e-04
1.200000000000000025e-02 8.841089147040903434e-04
1.400000000000000029e-02 1.156384519047757133e-03
1.499999999999999944e-02 1.304708547230077785e-03
1.600000000000000033e-02 1.456092074063639313e-03
2.400000000000000050e-02 3.041356860109680361e-03
2.800000000000000058e-02 4.043423820695403979e-03
2.999999999999999889e-02 4.598801675235379346e-03
3.099999999999999978e-02 4.886918343872776252e-03
3.200000000000000067e-02 5.193526584164585153e-03
4.800000000000000100e-02 1.115465218161031634e-02
5.600000000000000117e-02 1.498780712544512360e-02
5.999999999999999778e-02 1.710548430085620519e-02
6.199999999999999956e-02 1.821764819218590903e-02
6.300000000000000044e-02 1.878134730430333632e-02
6.400000000000000133e-02 1.937022801812054301e-02
9.600000000000000200e-02 4.229846691182505974e-02
1.120000000000000023e-01 5.689711275311227362e-02
1.199999999999999956e-01 6.500838348962209579e-02
1.239999999999999991e-01 6.924411064217268763e-02
1.260000000000000009e-01 7.141568377031345949e-02
1.270000000000000018e-01 7.250242828524736116e-02
1.280000000000000027e-01 7.360163917677653433e-02
1.920000000000000040e-01 1.597611514990520676e-01
2.240000000000000047e-01 2.136057861545962999e-01
2.399999999999999911e-01 2.428803511204377374e-01
2.479999999999999982e-01 2.581831313869855093e-01
2.520000000000000018e-01 2.659681768395643076e-01
2.540000000000000036e-01 2.699039151645485357e-01
2.550000000000000044e-01 2.718570809740434857e-01
2.560000000000000053e-01 2.724087471663946269e-01
3.840000000000000080e-01 5.671504299350740297e-01
4.480000000000000093e-01 7.410977545079235895e-01
4.799999999999999822e-01 8.333750432847651934e-01
4.959999999999999964e-01 8.804600457598191765e-01
5.040000000000000036e-01 9.044452158266788055e-01
5.080000000000000071e-01 9.165411894480537391e-01
5.100000000000000089e-01 9.225926269014351755e-01
5.110000000000000098e-01 9.255863140339518624e-01
5.120000000000000107e-01 9.246117666008043523e-01
7.680000000000000160e-01 1.794617110071036414e+00
8.960000000000000187e-01 2.320634675811005021e+00
9.599999999999999645e-01 2.613345645168234643e+00
9.919999999999999929e-01 2.767451267192670539e+00
1.008000000000000007e+00 2.846006736790573033e+00
1.016000000000000014e+00 2.886082932543786228e+00
1.020000000000000018e+00 2.906298614012075454e+00
1.022000000000000020e+00 2.916390082157419794e+00
1.023000000000000131e+00 2.921381679774653239e+00
1.024000000000000021e+00 2.920734723682377076e+00
1.536000000000000032e+00 6.210444644556454286e+00
1.792000000000000037e+00 8.333546884792358611e+00
1.919999999999999929e+00 9.508041769672278321e+00
1.983999999999999986e+00 1.012530631433090278e+01
2.016000000000000014e+00 1.044070500539004342e+01
2.032000000000000028e+00 1.059938256364473297e+01
2.040000000000000036e+00 1.067973560351082085e+01
2.044000000000000039e+00 1.072025224575987501e+01
2.046000000000000263e+00 1.074037960498374389e+01
2.047000000000000153e+00 1.075033668121654173e+01
2.048000000000000043e+00 1.072470065222509916e+01
3.072000000000000064e+00 2.353519480569006816e+01
3.584000000000000075e+00 3.180677425693550120e+01
3.839999999999999858e+00 3.641668918939924282e+01
3.967999999999999972e+00 3.884742240565559968e+01
4.032000000000000028e+00 4.009525390472214212e+01
4.064000000000000057e+00 4.072606011313840213e+01
4.080000000000000071e+00 4.104161844352196198e+01
4.088000000000000078e+00 4.120095331093781255e+01
4.092000000000000526e+00 4.128110499696065716e+01
4.094000000000000306e+00 4.132091266385518225e+01
4.094999999999999751e+00 4.134058334695401982e+01
4.096000000000000085e+00 4.132634271153545313e+01
6.144000000000000128e+00 9.183966327922409789e+01
7.168000000000000149e+00 1.246190541018023339e+02
7.679999999999999716e+00 1.428783178951530317e+02
7.935999999999999943e+00 1.524777405309013147e+02
8.064000000000000057e+00 1.574120370372395143e+02
8.128000000000000114e+00 1.599156083325611348e+02
8.160000000000000142e+00 1.611731807273506263e+02
8.176000000000000156e+00 1.618008834149977702e+02
8.184000000000001052e+00 1.621174787073029222e+02
8.188000000000000611e+00 1.622764716559704823e+02
8.189999999999999503e+00 1.623554707615076325e+02
8.191000000000000725e+00 1.623945186477560298e+02
8.192000000000000171e+00 1.624950919329499186e+02
1.228800000000000026e+01 3.634227576532476860e+02
1.433600000000000030e+01 4.937669026932397855e+02
1.446499999999999986e+01 5.022380071803599435e+02
1.446600000000000108e+01 5.023062335591303622e+02
1.446799999999999997e+01 5.024442561622270205e+02
1.447199999999999953e+01 5.027223677770073778e+02
1.448000000000000043e+01 5.032766038461444396e+02
1.449600000000000044e+01 5.043780425781917529e+02
1.452800000000000047e+01 5.065957342931321818e+02
1.459200000000000053e+01 5.110540105311756065e+02
1.472000000000000064e+01 5.200198233263519114e+02
1.497600000000000087e+01 5.382024825763578519e+02
1.535999999999999943e+01 5.665036798356871941e+02
1.548799999999999955e+01 5.755258512761390648e+02
1.587199999999999989e+01 6.047345454791558268e+02
1.612800000000000011e+01 6.243223886304447205e+02
1.625600000000000023e+01 6.342660520115719009e+02
1.632000000000000028e+01 6.392804500124592550e+02
1.635200000000000031e+01 6.417917518975982603e+02
1.636800000000000210e+01 6.430432347785472302e+02
1.637600000000000122e+01 6.436740355696505276e+02
1.637999999999999901e+01 6.439906860583353136e+02
1.638200000000000145e+01 6.441480922374748843e+02
1.638299999999999912e+01 6.442257320782787247e+02
1.638400000000000034e+01 6.436098272332906163e+02
1.651200000000000045e+01 6.538363722412037760e+02
1.855999999999999872e+01 8.252801293214648695e+02
2.265599999999999881e+01 1.228147523807651169e+03
2.457600000000000051e+01 1.444674341389571282e+03
2.867200000000000060e+01 1.964816846981641902e+03
3.071999999999999886e+01 2.254758461689096748e+03
3.084799999999999898e+01 2.273803184484479516e+03
3.174399999999999977e+01 2.407359112040681794e+03
3.225600000000000023e+01 2.485503015891727046e+03
3.251200000000000045e+01 2.525049604151641233e+03
3.264000000000000057e+01 2.545007374735263966e+03
3.270400000000000063e+01 2.555044948531541650e+03
3.273600000000000421e+01 2.560063870092682919e+03
3.275200000000000244e+01 2.562562685317425803e+03
3.275999999999999801e+01 2.563822011507750176e+03
3.276400000000000290e+01 2.564454280851070052e+03
3.276599999999999824e+01 2.564768182347906532e+03
3.276700000000000301e+01 2.564923297500926765e+03
3.276800000000000068e+01 2.564070203146082804e+03
4.723199999999999932e+01 5.321583597814353197e+03
4.723300000000000409e+01 5.320519056123391238e+03
4.723400000000000176e+01 5.320741085288996146e+03
4.723600000000000421e+01 5.321190260037195912e+03
4.724000000000000199e+01 5.322096176032590847e+03
4.724799999999999756e+01 5.323899333451116945e+03
4.726400000000000290e+01 5.327480284358437530e+03
4.729599999999999937e+01 5.334682332157723977e+03
4.735999999999999943e+01 5.349129187433852167e+03
4.748799999999999955e+01 5.378054306713548613e+03
4.774399999999999977e+01 5.436185929922879041e+03
4.825600000000000023e+01 5.553459309646727888e+03
4.915200000000000102e+01 5.760955842065839533e+03
4.928000000000000114e+01 5.791453151159753361e+03
5.132800000000000296e+01 6.282067628065407916e+03
5.542399999999999949e+01 7.323353529300676200e+03
5.734400000000000119e+01 7.839492123380224257e+03
6.143999999999999773e+01 8.998071686818682792e+03
6.348799999999999955e+01 9.607194451157492949e+03
6.361599999999999966e+01 9.646482492383673161e+03
6.361700000000000443e+01 9.644516830161574035e+03
6.361800000000000210e+01 9.644815833189642944e+03
6.362000000000000455e+01 9.645420534185344877e+03
6.362400000000000233e+01 9.646640331278522353e+03
6.363199999999999790e+01 9.649067936364855996e+03
6.364800000000000324e+01 9.653889071211951887e+03
6.367999999999999972e+01 9.663584220110182287e+03
6.374399999999999977e+01 9.683026179187671005e+03
