# time MSD
1.000000000000000021e-03 3.318002611991451728e-05
2.000000000000000042e-03 9.190652073801341667e-05
3.000000000000000062e-03 1.773633632207937088e-04
4.000000000000000083e-03 2.895604098428667967e-04
6.000000000000000125e-03 5.888206493670614149e-04
7.000000000000000146e-03 7.788392604139166963e-04
8.000000000000000167e-03 9.892968125730554688e-04
1.200000000000000025e-02 2.110812439474063149e-03
1.400000000000000029e-02 2.822514566965636691e-03
1.499999999999999944e-02 3.219687800757552003e-03
1.600000000000000033e-02 3.648887200623581514e-03
2.400000000000000050e-02 7.939081582614630761e-03
2.800000000000000058e-02 1.070634320206997371e-02
2.999999999999999889e-02 1.223134532325187429e-02
3.099999999999999978e-02 1.303755699381210949e-02
3.200000000000000067e-02 1.382524747639668483e-02
4.800000000000000100e-02 3.042922222458065151e-02
5.600000000000000117e-02 4.102775496233308783e-02
5.999999999999999778e-02 4.691529822203881900e-02
6.199999999999999956e-02 4.997753900137024557e-02
6.300000000000000044e-02 5.155252628495204936e-02
6.400000000000000133e-02 5.323914271485182675e-02
9.600000000000000200e-02 1.156299935569058968e-01
1.120000000000000023e-01 1.545282793265685961e-01
1.199999999999999956e-01 1.756609909172332784e-01
1.239999999999999991e-01 1.866854269882612938e-01
1.260000000000000009e-01 1.922548252793192525e-01
1.270000000000000018e-01 1.950784769110177896e-01
1.280000000000000027e-01 1.968810985228627297e-01
1.920000000000000040e-01 4.061176597056428417e-01
2.240000000000000047e-01 5.262765079285423031e-01
2.399999999999999911e-01 5.891561251714804159e-01
2.479999999999999982e-01 6.211285799234017579e-01
2.520000000000000018e-01 6.373759029716838942e-01
2.540000000000000036e-01 6.454542354765354650e-01
2.550000000000000044e-01 6.495279395364422781e-01
2.560000000000000053e-01 6.485807248161733485e-01
3.840000000000000080e-01 1.209776392743094453e+00
4.480000000000000093e-01 1.544329095070248847e+00
4.799999999999999822e-01 1.731885628041483383e+00
4.959999999999999964e-01 1.831644605963835604e+00
5.040000000000000036e-01 1.882981245844485230e+00
5.080000000000000071e-01 1.909299469454784237e+00
5.100000000000000089e-01 1.922378647674410468e+00
5.110000000000000098e-01 1.929007151967649492e+00
5.120000000000000107e-01 1.937706548220457847e+00
7.680000000000000160e-01 4.146664798139177321e+00
8.960000000000000187e-01 5.561522105212662659e+00
9.599999999999999645e-01 6.339310753001289100e+00
9.919999999999999929e-01 6.746762413725855723e+00
1.008000000000000007e+00 6.955824473944352881e+00
1.016000000000000014e+00 7.061388482100011466e+00
1.020000000000000018e+00 7.114959008047659239e+00
1.022000000000000020e+00 7.141502456805027599e+00
1.023000000000000131e+00 7.154913332812058435e+00
1.024000000000000021e+00 7.166616493753228845e+00
1.536000000000000032e+00 1.572809486167210480e+01
1.792000000000000037e+00 2.124122153595487106e+01
1.919999999999999929e+00 2.432610147752712493e+01
1.983999999999999986e+00 2.595295744514542235e+01
2.016000000000000014e+00 2.678504276739569789e+01
2.032000000000000028e+00 2.720688265300526254e+01
2.040000000000000036e+00 2.741847770323023070e+01
