# time MSD
1.000000000000000021e-03 4.156912485892747905e-05
2.000000000000000042e-03 1.254879006246101270e-04
3.000000000000000062e-03 2.528716533262649938e-04
4.000000000000000083e-03 4.234931894837304562e-04
6.000000000000000125e-03 8.919407077236337408e-04
7.000000000000000146e-03 1.191332522400767417e-03
8.000000000000000167e-03 1.530714190524928809e-03
1.200000000000000025e-02 3.323281822269717137e-03
1.400000000000000029e-02 4.473669072940596701e-03
1.499999999999999944e-02 5.113993057676083365e-03
1.600000000000000033e-02 5.807421533004903345e-03
2.400000000000000050e-02 1.278002120080013945e-02
2.800000000000000058e-02 1.726849701753597685e-02
2.999999999999999889e-02 1.975970919615326754e-02
3.099999999999999978e-02 2.106952502590418719e-02
3.200000000000000067e-02 2.236713574949756103e-02
4.800000000000000100e-02 4.941375885403255508e-02
5.600000000000000117e-02 6.665780801120939347e-02
5.999999999999999778e-02 7.618220419531783472e-02
6.199999999999999956e-02 8.116411436353673792e-02
6.300000000000000044e-02 8.371396178308106173e-02
6.400000000000000133e-02 8.595580664631610746e-02
9.600000000000000200e-02 1.860166729615737591e-01
1.120000000000000023e-01 2.477710045072301359e-01
1.199999999999999956e-01 2.810996031732751477e-01
1.239999999999999991e-01 2.983586283439552123e-01
1.260000000000000009e-01 3.071305912339374333e-01
1.270000000000000018e-01 3.115552022241641072e-01
1.280000000000000027e-01 3.126906447117949184e-01
1.920000000000000040e-01 6.316030725132536494e-01
2.240000000000000047e-01 8.125667709070569789e-01
2.399999999999999911e-01 9.075424181523006339e-01
2.479999999999999982e-01 9.560443179482044362e-01
2.520000000000000018e-01 9.806137568134658533e-01
2.540000000000000036e-01 9.929830861210388049e-01
2.550000000000000044e-01 9.991800464950792993e-01
2.560000000000000053e-01 9.974818913477943028e-01
3.840000000000000080e-01 1.915614425383274977e+00
4.480000000000000093e-01 2.529990975785923357e+00
4.799999999999999822e-01 2.884722765084184459e+00
4.959999999999999964e-01 3.073888534318876431e+00
5.040000000000000036e-01 3.171189118891326597e+00
5.080000000000000071e-01 3.220528879016474999e+00
5.100000000000000089e-01 3.245367218227313000e+00
5.110000000000000098e-01 3.257849852904576071e+00
5.120000000000000107e-01 3.261458493337303199e+00
7.680000000000000160e-01 7.145204869341559295e+00
8.960000000000000187e-01 9.604523862367246423e+00
9.599999999999999645e-01 1.100073537292829506e+01
9.919999999999999929e-01 1.173879007625668791e+01
1.008000000000000007e+00 1.211719621843808170e+01
1.016000000000000014e+00 1.230852163435071667e+01
1.020000000000000018e+00 1.240476613429265029e+01
1.022000000000000020e+00 1.245301380015647830e+01
1.023000000000000131e+00 1.247722191337455122e+01
1.024000000000000021e+00 1.249085655671231088e+01
1.536000000000000032e+00 2.768392502339252204e+01
1.792000000000000037e+00 3.751456661852188290e+01
1.919999999999999929e+00 4.299294101381759248e+01
1.983999999999999986e+00 4.589687164002537401e+01
2.016000000000000014e+00 4.738700839656682007e+01
2.032000000000000028e+00 4.814129925283729960e+01
2.040000000000000036e+00 4.852023785006380052e+01
2.044000000000000039e+00 4.871044354312763147e+01
2.046000000000000263e+00 4.880566040585281229e+01
2.047000000000000153e+00 4.885341409272779600e+01
2.048000000000000043e+00 4.891942839281819744e+01
3.072000000000000064e+00 1.093143936157830325e+02
3.584000000000000075e+00 1.484956095702439427e+02
3.839999999999999858e+00 1.703197452806368801e+02
3.967999999999999972e+00 1.817883227703581497e+02
4.032000000000000028e+00 1.877149022314174829e+02
4.064000000000000057e+00 1.907190210400181911e+02
4.080000000000000071e+00 1.922308292371032223e+02
4.088000000000000078e+00 1.929882075752397839e+02
4.092000000000000526e+00 1.933677018950906472e+02
4.094000000000000306e+00 1.935575643410737428e+02
4.094999999999999751e+00 1.936527337782489724e+02
4.096000000000000085e+00 1.935393923832260725e+02
6.144000000000000128e+00 4.343112981205336496e+02
