# time MSD
1.000000000000000021e-03 2.051756048506152042e-05
2.000000000000000042e-03 4.224383569483111423e-05
3.000000000000000062e-03 6.502983978609563388e-05
4.000000000000000083e-03 8.951178739418817146e-05
6.000000000000000125e-03 1.405436499684570935e-04
7.000000000000000146e-03 1.676385242382737596e-04
8.000000000000000167e-03 1.972011861019011536e-04
1.200000000000000025e-02 3.221979190656311409e-04
1.400000000000000029e-02 3.920111543612707795e-04
1.499999999999999944e-02 4.290804577621582894e-04
1.600000000000000033e-02 4.661306853583384790e-04
2.400000000000000050e-02 8.090340170401744265e-04
2.800000000000000058e-02 1.005377076697733458e-03
2.999999999999999889e-02 1.111504048351873641e-03
3.099999999999999978e-02 1.166964702727902063e-03
3.200000000000000067e-02 1.225981477215522860e-03
4.800000000000000100e-02 2.273904801458149615e-03
5.600000000000000117e-02 2.900401512218726569e-03
5.999999999999999778e-02 3.238040433520735992e-03
6.199999999999999956e-02 3.414399220129629622e-03
6.300000000000000044e-02 3.504443126509393554e-03
6.400000000000000133e-02 3.610803335626830684e-03
9.600000000000000200e-02 7.088723270624854023e-03
1.120000000000000023e-01 9.223877593957222065e-03
1.199999999999999956e-01 1.038989006938467567e-02
1.239999999999999991e-01 1.099373484232345037e-02
1.260000000000000009e-01 1.130422742686033183e-02
1.270000000000000018e-01 1.145947554471468850e-02
1.280000000000000027e-01 1.158056468466504146e-02
1.920000000000000040e-01 2.360158225102539781e-02
2.240000000000000047e-01 3.094068256449635998e-02
2.399999999999999911e-01 3.492105868547221853e-02
2.479999999999999982e-01 3.700142869385471267e-02
2.520000000000000018e-01 3.805023737025378661e-02
2.540000000000000036e-01 3.858452430413468470e-02
2.550000000000000044e-01 3.884904514707433060e-02
2.560000000000000053e-01 3.893190849985119634e-02
3.840000000000000080e-01 7.847546044290647227e-02
4.480000000000000093e-01 1.016081913263560677e-01
4.799999999999999822e-01 1.136669892803845033e-01
4.959999999999999964e-01 1.198791898032973008e-01
5.040000000000000036e-01 1.230371774627717907e-01
5.080000000000000071e-01 1.246117088384273985e-01
5.100000000000000089e-01 1.254051586876920588e-01
5.110000000000000098e-01 1.257937724164883975e-01
5.120000000000000107e-01 1.266214552652455416e-01
7.680000000000000160e-01 2.326233495892856273e-01
8.960000000000000187e-01 2.861972177480286428e-01
9.599999999999999645e-01 3.127168958615105243e-01
9.919999999999999929e-01 3.256005260337330176e-01
1.008000000000000007e+00 3.321347626474306369e-01
1.016000000000000014e+00 3.353916685837686207e-01
1.020000000000000018e+00 3.370398940712300284e-01
1.022000000000000020e+00 3.378571686438097132e-01
1.023000000000000131e+00 3.382506186645812263e-01
1.024000000000000021e+00 3.395616357038807598e-01
1.536000000000000032e+00 5.360895536411681706e-01
1.792000000000000037e+00 6.313977961960404173e-01
1.919999999999999929e+00 6.800721037229146004e-01
1.983999999999999986e+00 7.051144987177325740e-01
2.016000000000000014e+00 7.174766621676997858e-01
2.032000000000000028e+00 7.238600573137532468e-01
2.040000000000000036e+00 7.269960339642006497e-01
2.044000000000000039e+00 7.286245750607475147e-01
2.046000000000000263e+00 7.294098648461625478e-01
2.047000000000000153e+00 7.297896833251857895e-01
2.048000000000000043e+00 7.259896676223921430e-01
3.072000000000000064e+00 1.151207330992810363e+00
3.584000000000000075e+00 1.372466723503882324e+00
3.839999999999999858e+00 1.483610845521166510e+00
3.967999999999999972e+00 1.540351919945164516e+00
4.032000000000000028e+00 1.569493973190516423e+00
4.064000000000000057e+00 1.584121740332402384e+00
4.080000000000000071e+00 1.591560332425678848e+00
4.088000000000000078e+00 1.595128815330447702e+00
4.092000000000000526e+00 1.597094706099475570e+00
4.094000000000000306e+00 1.598026393749615082e+00
4.094999999999999751e+00 1.598487625844339011e+00
4.096000000000000085e+00 1.618905781020599788e+00
6.144000000000000128e+00 2.595793153576664736e+00
7.168000000000000149e+00 3.123863280495469574e+00
7.679999999999999716e+00 3.395358505284575390e+00
7.935999999999999943e+00 3.532083154777674761e+00
8.064000000000000057e+00 3.602172930518893423e+00
8.128000000000000114e+00 3.638296503917825220e+00
8.160000000000000142e+00 3.656474791712656547e+00
8.176000000000000156e+00 3.665345332353945551e+00
8.184000000000001052e+00 3.669649798395238083e+00
8.188000000000000611e+00 3.672017682607968680e+00
8.189999999999999503e+00 3.673241830902384208e+00
8.191000000000000725e+00 3.673736018233605627e+00
8.192000000000000171e+00 3.668528369756672181e+00
1.228800000000000026e+01 6.135031719703278874e+00
1.433600000000000030e+01 7.499570107592475665e+00
1.446499999999999986e+01 7.640644909012753061e+00
1.446600000000000108e+01 7.641346707600251698e+00
1.446799999999999997e+01 7.642828376453532080e+00
1.447199999999999953e+01 7.645636900194745955e+00
1.448000000000000043e+01 7.650899536111573696e+00
1.449600000000000044e+01 7.661719726470077596e+00
1.452800000000000047e+01 7.683934426066600487e+00
1.459200000000000053e+01 7.727791302461957557e+00
1.472000000000000064e+01 7.815877797624903423e+00
1.497600000000000087e+01 7.992226752464815398e+00
1.535999999999999943e+01 8.223519103445870115e+00
1.548799999999999955e+01 8.361551110158599087e+00
1.587199999999999989e+01 8.591282030157994853e+00
1.612800000000000011e+01 8.775411609544850222e+00
1.625600000000000023e+01 8.870081942893735416e+00
1.632000000000000028e+01 8.918776729346800991e+00
1.635200000000000031e+01 8.943124634535497108e+00
1.636800000000000210e+01 8.955127866912599544e+00
1.637600000000000122e+01 8.961027059178563903e+00
1.637999999999999901e+01 8.964220800673173173e+00
1.638200000000000145e+01 8.965929090625232689e+00
1.638299999999999912e+01 8.966641343296181788e+00
1.638400000000000034e+01 9.050441269641119391e+00
1.651200000000000045e+01 9.109551744451126254e+00
1.855999999999999872e+01 1.065598572949022405e+01
2.265599999999999881e+01 1.411946616372789975e+01
2.457600000000000051e+01 1.591971455353115772e+01
2.867200000000000060e+01 1.998889085306692337e+01
3.071999999999999886e+01 2.214014724110631605e+01
3.084799999999999898e+01 2.223169831340509006e+01
3.174399999999999977e+01 2.327137599105566679e+01
3.225600000000000023e+01 2.384218361388258245e+01
3.251200000000000045e+01 2.411988736158896884e+01
3.264000000000000057e+01 2.426488269127998620e+01
3.270400000000000063e+01 2.433885549487408895e+01
3.273600000000000421e+01 2.437660960196888382e+01
3.275200000000000244e+01 2.439465326980398530e+01
3.275999999999999801e+01 2.440350554601874222e+01
3.276400000000000290e+01 2.440850178977616736e+01
3.276599999999999824e+01 2.441131059136676029e+01
3.276700000000000301e+01 2.441228646684411530e+01
3.276800000000000068e+01 2.432042324154456026e+01
4.723199999999999932e+01 4.320525354407059382e+01
4.723300000000000409e+01 4.312028561409915994e+01
4.723400000000000176e+01 4.312167783143952704e+01
4.723600000000000421e+01 4.312484829898345140e+01
4.724000000000000199e+01 4.313050850410529335e+01
4.724799999999999756e+01 4.314109731049702390e+01
4.726400000000000290e+01 4.316338139124687956e+01
4.729599999999999937e+01 4.320749957244772332e+01
4.735999999999999943e+01 4.329713716025043624e+01
4.748799999999999955e+01 4.347255738103476830e+01
4.774399999999999977e+01 4.382419136810398186e+01
4.825600000000000023e+01 4.457651507023947346e+01
4.915200000000000102e+01 4.604276738998844820e+01
4.928000000000000114e+01 4.613574390579915985e+01
5.132800000000000296e+01 4.921388328460401596e+01
5.542399999999999949e+01 5.584140832573458368e+01
5.734400000000000119e+01 5.921334296187448842e+01
6.143999999999999773e+01 6.641298479647021225e+01
6.348799999999999955e+01 7.009090539908741846e+01
6.361599999999999966e+01 7.021812604136194125e+01
6.361700000000000443e+01 7.039749988639098888e+01
6.361800000000000210e+01 7.039922848006689549e+01
6.362000000000000455e+01 7.040328155867454996e+01
6.362400000000000233e+01 7.041024405144440834e+01
6.363199999999999790e+01 7.042344853705365892e+01
6.364800000000000324e+01 7.045128604699148411e+01
6.367999999999999972e+01 7.050612027644254454e+01
6.374399999999999977e+01 7.061723108127939952e+01
6.387199999999999989e+01 7.083625931323163627e+01
6.412800000000000011e+01 7.127567804429652654e+01
6.451200000000000045e+01 7.200894893326912438e+01
6.464000000000000057e+01 7.221934367132971033e+01
6.502400000000000091e+01 7.296317893979808389e+01
6.528000000000000114e+01 7.342698232007862202e+01
6.540800000000000125e+01 7.366702572112652092e+01
6.547200000000000841e+01 7.379064831111796252e+01
6.550400000000000489e+01 7.385333113209402711e+01
6.551999999999999602e+01 7.388434828785709385e+01
6.552800000000000580e+01 7.389883106878777141e+01
6.553199999999999648e+01 7.390722872219592432e+01
6.553400000000000603e+01 7.391153081896129606e+01
6.553499999999999659e+01 7.391310125232529060e+01
6.566400000000000148e+01 7.416998247851695680e+01
6.771200000000000330e+01 7.801233202218817553e+01
7.180800000000000693e+01 8.622404824565138881e+01
7.180899999999999750e+01 8.633336003532636482e+01
7.181000000000000227e+01 8.633520278024306549e+01
7.181199999999999761e+01 8.633964446768321466e+01
7.181600000000000250e+01 8.634749340500042081e+01
7.182399999999999807e+01 8.636202995835428453e+01
7.184000000000000341e+01 8.639262845608081420e+01
7.187199999999999989e+01 8.645309578519861304e+01
7.193600000000000705e+01 8.657595299634068908e+01
7.206400000000000716e+01 8.681777533401786684e+01
7.232000000000000739e+01 8.730285652302175947e+01
7.283200000000000784e+01 8.834032313096696498e+01
7.385599999999999454e+01 9.048867123301934612e+01
7.590399999999999636e+01 9.472600524310851711e+01
7.590500000000000114e+01 9.492235764471939774e+01
7.590600000000000591e+01 9.492427264617620608e+01
7.590800000000000125e+01 9.492891057914282271e+01
7.591200000000000614e+01 9.493712140830037072e+01
7.592000000000000171e+01 9.495210730353093709e+01
7.593600000000000705e+01 9.498378198936775618e+01
7.596800000000000352e+01 9.504669190347605934e+01
7.603199999999999648e+01 9.517530672062272856e+01
7.615999999999999659e+01 9.542684004466158854e+01
7.641599999999999682e+01 9.593279078230089851e+01
7.692799999999999727e+01 9.701584291166869889e+01
7.795199999999999818e+01 9.926419875052046393e+01
7.795300000000000296e+01 9.927110897971840586e+01
7.795400000000000773e+01 9.927305333875932547e+01
7.795600000000000307e+01 9.927782214352413348e+01
7.796000000000000796e+01 9.928621240986298346e+01
7.796800000000000352e+01 9.930152557730710328e+01
7.798399999999999466e+01 9.933403680437058370e+01
7.801600000000000534e+01 9.939845365427258628e+01
7.807999999999999829e+01 9.953014266383716802e+01
7.820799999999999841e+01 9.978746448609491893e+01
7.846399999999999864e+01 1.003054956410774849e+02
7.897599999999999909e+01 1.014156439190461896e+02
7.897700000000000387e+01 1.015476954814598827e+02
7.897800000000000864e+01 1.015496492235274530e+02
7.898000000000000398e+01 1.015544830650600971e+02
7.898399999999999466e+01 1.015629108856470992e+02
7.899200000000000443e+01 1.015785177017419301e+02
7.900799999999999557e+01 1.016114638318627215e+02
7.904000000000000625e+01 1.016766415383920190e+02
7.910399999999999920e+01 1.018102786775140629e+02
7.923199999999999932e+01 1.020708753794609862e+02
