# time MSD
1.000000000000000021e-03 2.509787541398179032e-05
2.000000000000000042e-03 6.013247489702724707e-05
3.000000000000000062e-03 1.057339339615443998e-04
4.000000000000000083e-03 1.616769547595424243e-04
6.000000000000000125e-03 3.032390108832865288e-04
7.000000000000000146e-03 3.899649959753591203e-04
8.000000000000000167e-03 4.840250686197794159e-04
1.200000000000000025e-02 9.712135295119495460e-04
1.400000000000000029e-02 1.274732809706508214e-03
1.499999999999999944e-02 1.443334648897495092e-03
1.600000000000000033e-02 1.621588015618488036e-03
2.400000000000000050e-02 3.404892688278451669e-03
2.800000000000000058e-02 4.541082535620287811e-03
2.999999999999999889e-02 5.169362096671103676e-03
3.099999999999999978e-02 5.501615187159010142e-03
3.200000000000000067e-02 5.836989842797449778e-03
4.800000000000000100e-02 1.264875032347945877e-02
5.600000000000000117e-02 1.702024965718229241e-02
5.999999999999999778e-02 1.944839679749486155e-02
6.199999999999999956e-02 2.072052056369272019e-02
6.300000000000000044e-02 2.137733025401076722e-02
6.400000000000000133e-02 2.207046167842383055e-02
9.600000000000000200e-02 4.858700100775071445e-02
1.120000000000000023e-01 6.569261719806508693e-02
1.199999999999999956e-01 7.519682471680896874e-02
1.239999999999999991e-01 8.018545229757498283e-02
1.260000000000000009e-01 8.273569746945047543e-02
1.270000000000000018e-01 8.403693445106136251e-02
1.280000000000000027e-01 8.535843733393645716e-02
1.920000000000000040e-01 1.892430481813830445e-01
2.240000000000000047e-01 2.560807921198342552e-01
2.399999999999999911e-01 2.931900984459374082e-01
2.479999999999999982e-01 3.126557726954500849e-01
2.520000000000000018e-01 3.226052614736883428e-01
2.540000000000000036e-01 3.276334491585994879e-01
2.550000000000000044e-01 3.301862164462519567e-01
2.560000000000000053e-01 3.327382383850726599e-01
3.840000000000000080e-01 7.345197417463790179e-01
4.480000000000000093e-01 9.908080854429756057e-01
4.799999999999999822e-01 1.132380198496849344e+00
4.959999999999999964e-01 1.206520219600823340e+00
5.040000000000000036e-01 1.244415094819954160e+00
5.080000000000000071e-01 1.263535277273786672e+00
5.100000000000000089e-01 1.273150265554902294e+00
5.110000000000000098e-01 1.278017145808826305e+00
5.120000000000000107e-01 1.280908899341461238e+00
7.680000000000000160e-01 2.790680578378179177e+00
8.960000000000000187e-01 3.745215017641116972e+00
9.599999999999999645e-01 4.271754025029573576e+00
9.919999999999999929e-01 4.547667992232025114e+00
1.008000000000000007e+00 4.688805593122730819e+00
1.016000000000000014e+00 4.760128072146479816e+00
1.020000000000000018e+00 4.795960568306286476e+00
1.022000000000000020e+00 4.813932482662549361e+00
1.023000000000000131e+00 4.823002542138373094e+00
1.024000000000000021e+00 4.826695382584394345e+00
1.536000000000000032e+00 1.050748454850585389e+01
1.792000000000000037e+00 1.416599818801081589e+01
1.919999999999999929e+00 1.619784085679220453e+01
1.983999999999999986e+00 1.726335473727183611e+01
2.016000000000000014e+00 1.780924801806218127e+01
2.032000000000000028e+00 1.808547201944364602e+01
2.040000000000000036e+00 1.822434843301962459e+01
2.044000000000000039e+00 1.829401962691872896e+01
2.046000000000000263e+00 1.832887440068244445e+01
2.047000000000000153e+00 1.834644888160819676e+01
2.048000000000000043e+00 1.831368140393371746e+01
3.072000000000000064e+00 4.041000045227606563e+01
3.584000000000000075e+00 5.466345556406943018e+01
3.839999999999999858e+00 6.259650602884617854e+01
