# time MSD
1.000000000000000021e-03 2.555587496220857678e-05
2.000000000000000042e-03 6.199962434146360677e-05
3.000000000000000062e-03 1.097164902124577894e-04
4.000000000000000083e-03 1.681055873310574502e-04
6.000000000000000125e-03 3.176618008485046518e-04
7.000000000000000146e-03 4.090005936764698762e-04
8.000000000000000167e-03 5.114702505846102252e-04
1.200000000000000025e-02 1.030756376073197400e-03
1.400000000000000029e-02 1.355071359815388432e-03
1.499999999999999944e-02 1.532928980492980885e-03
1.600000000000000033e-02 1.715598582347998419e-03
2.400000000000000050e-02 3.615118680036186714e-03
2.800000000000000058e-02 4.822175890022430481e-03
2.999999999999999889e-02 5.488306363461553476e-03
3.099999999999999978e-02 5.835707892416323005e-03
3.200000000000000067e-02 6.186757590141536527e-03
4.800000000000000100e-02 1.329657371987073670e-02
5.600000000000000117e-02 1.781605975235244985e-02
5.999999999999999778e-02 2.030964678680425434e-02
6.199999999999999956e-02 2.161203670476919900e-02
6.300000000000000044e-02 2.227196603826455193e-02
6.400000000000000133e-02 2.295504724475785907e-02
9.600000000000000200e-02 4.902308328728722381e-02
1.120000000000000023e-01 6.497982599454241170e-02
1.199999999999999956e-01 7.361421223444161721e-02
1.239999999999999991e-01 7.809111118522189809e-02
1.260000000000000009e-01 8.036134355448985855e-02
1.270000000000000018e-01 8.149287075686487136e-02
1.280000000000000027e-01 8.217101062091701491e-02
1.920000000000000040e-01 1.638091999343447291e-01
2.240000000000000047e-01 2.080578296520648185e-01
2.399999999999999911e-01 2.302410188650328149e-01
2.479999999999999982e-01 2.413090508836030490e-01
2.520000000000000018e-01 2.468613863929291496e-01
2.540000000000000036e-01 2.496396828492857822e-01
2.550000000000000044e-01 2.509890299505864730e-01
2.560000000000000053e-01 2.459600034816435965e-01
3.840000000000000080e-01 4.032912981581346368e-01
4.480000000000000093e-01 4.763833015460086640e-01
4.799999999999999822e-01 5.145938041220120551e-01
4.959999999999999964e-01 5.345052388105175911e-01
5.040000000000000036e-01 5.447179867537522702e-01
5.080000000000000071e-01 5.499561666950336658e-01
5.100000000000000089e-01 5.525896945861739074e-01
5.110000000000000098e-01 5.538808749879635673e-01
5.120000000000000107e-01 5.512738399311877258e-01
7.680000000000000160e-01 1.010345100550823938e+00
8.960000000000000187e-01 1.331215005641773530e+00
9.599999999999999645e-01 1.503311486506448746e+00
9.919999999999999929e-01 1.591694931914376498e+00
1.008000000000000007e+00 1.636467148741451050e+00
1.016000000000000014e+00 1.659024584836886307e+00
1.020000000000000018e+00 1.670395768369153044e+00
1.022000000000000020e+00 1.676055039329318763e+00
1.023000000000000131e+00 1.678844493796136650e+00
1.024000000000000021e+00 1.691865985505432768e+00
1.536000000000000032e+00 3.453431271562359406e+00
1.792000000000000037e+00 4.562654512904221527e+00
1.919999999999999929e+00 5.185789940527771869e+00
1.983999999999999986e+00 5.517577436554447878e+00
2.016000000000000014e+00 5.688070786047685345e+00
2.032000000000000028e+00 5.774462542726960912e+00
2.040000000000000036e+00 5.817944047555706710e+00
2.044000000000000039e+00 5.839818952417271447e+00
2.046000000000000263e+00 5.850633352085280237e+00
2.047000000000000153e+00 5.856025793781947542e+00
2.048000000000000043e+00 5.843390317719540761e+00
3.072000000000000064e+00 1.259969049382947048e+01
3.584000000000000075e+00 1.693505431741139944e+01
