# time MSD
1.000000000000000021e-03 2.508706908695204280e-05
2.000000000000000042e-03 5.978650010912900180e-05
3.000000000000000062e-03 1.048472816444773740e-04
4.000000000000000083e-03 1.590583341533103896e-04
6.000000000000000125e-03 2.979109494461648893e-04
7.000000000000000146e-03 3.815546229196241259e-04
8.000000000000000167e-03 4.758056606944042859e-04
1.200000000000000025e-02 9.486268235018333961e-04
1.400000000000000029e-02 1.244682737409884233e-03
1.499999999999999944e-02 1.406767155220798411e-03
1.600000000000000033e-02 1.589133527729156333e-03
2.400000000000000050e-02 3.333152508340314103e-03
2.800000000000000058e-02 4.436823884087378288e-03
2.999999999999999889e-02 5.049199781389708021e-03
3.099999999999999978e-02 5.368777041346905858e-03
3.200000000000000067e-02 5.699375687380404780e-03
4.800000000000000100e-02 1.234418770363101062e-02
5.600000000000000117e-02 1.661385803834891650e-02
5.999999999999999778e-02 1.897382142393199897e-02
6.199999999999999956e-02 2.021583833971867319e-02
6.300000000000000044e-02 2.084914008657984263e-02
6.400000000000000133e-02 2.151715609835269313e-02
9.600000000000000200e-02 4.739502998232425490e-02
1.120000000000000023e-01 6.410075121558068967e-02
1.199999999999999956e-01 7.339177165193215557e-02
1.239999999999999991e-01 7.824781403903734167e-02
1.260000000000000009e-01 8.074317741213715705e-02
1.270000000000000018e-01 8.200255370643697028e-02
1.280000000000000027e-01 8.338710464886849028e-02
1.920000000000000040e-01 1.851870299225342464e-01
2.240000000000000047e-01 2.509332728927372580e-01
2.399999999999999911e-01 2.875256922746807220e-01
2.479999999999999982e-01 3.067318824735796867e-01
2.520000000000000018e-01 3.165157360755336824e-01
2.540000000000000036e-01 3.214818652383580888e-01
2.550000000000000044e-01 3.239760279847450075e-01
2.560000000000000053e-01 3.264114689461446450e-01
3.840000000000000080e-01 7.265340626246542532e-01
4.480000000000000093e-01 9.843380239102462737e-01
4.799999999999999822e-01 1.127461981223727872e+00
4.959999999999999964e-01 1.202655892120541248e+00
5.040000000000000036e-01 1.241097043376087727e+00
5.080000000000000071e-01 1.260453139125344846e+00
5.100000000000000089e-01 1.270220595418784848e+00
5.110000000000000098e-01 1.275109384455120454e+00
5.120000000000000107e-01 1.275844681835073935e+00
7.680000000000000160e-01 2.830881620871480653e+00
8.960000000000000187e-01 3.830244038906703619e+00
9.599999999999999645e-01 4.384430637270892106e+00
9.919999999999999929e-01 4.675002536521104979e+00
1.008000000000000007e+00 4.823950140287787569e+00
1.016000000000000014e+00 4.899169676666330631e+00
1.020000000000000018e+00 4.936839428407147956e+00
1.022000000000000020e+00 4.955776079787352018e+00
1.023000000000000131e+00 4.965230658356018623e+00
1.024000000000000021e+00 4.964790549185774893e+00
1.536000000000000032e+00 1.097532918820556880e+01
1.792000000000000037e+00 1.484353297900465130e+01
1.919999999999999929e+00 1.699136795053012960e+01
1.983999999999999986e+00 1.811767163960792715e+01
2.016000000000000014e+00 1.869374477897333975e+01
2.032000000000000028e+00 1.898553701358937573e+01
2.040000000000000036e+00 1.913211094576630700e+01
2.044000000000000039e+00 1.920525722591207796e+01
2.046000000000000263e+00 1.924192823398137620e+01
2.047000000000000153e+00 1.926021710497406758e+01
2.048000000000000043e+00 1.929281512060739701e+01
3.072000000000000064e+00 4.260104972298778137e+01
3.584000000000000075e+00 5.756782009816416945e+01
3.839999999999999858e+00 6.588420874833431640e+01
3.967999999999999972e+00 7.024903489496725228e+01
4.032000000000000028e+00 7.248091559039306730e+01
4.064000000000000057e+00 7.360931166770946277e+01
4.080000000000000071e+00 7.417757443590416244e+01
4.088000000000000078e+00 7.446215471078485848e+01
4.092000000000000526e+00 7.460400826513988193e+01
4.094000000000000306e+00 7.467492498588148919e+01
4.094999999999999751e+00 7.471038502616798382e+01
4.096000000000000085e+00 7.448763358554082004e+01
6.144000000000000128e+00 1.647118678254556698e+02
7.168000000000000149e+00 2.227242964910288947e+02
7.679999999999999716e+00 2.549608762194922065e+02
7.935999999999999943e+00 2.719118589486646442e+02
8.064000000000000057e+00 2.805940247201934881e+02
8.128000000000000114e+00 2.849817012380698884e+02
8.160000000000000142e+00 2.871869435972472502e+02
8.176000000000000156e+00 2.882944835026214605e+02
8.184000000000001052e+00 2.888480515696845714e+02
8.188000000000000611e+00 2.891239860001235229e+02
8.189999999999999503e+00 2.892619154690579535e+02
8.191000000000000725e+00 2.893309802485850923e+02
8.192000000000000171e+00 2.879862211844078388e+02
1.228800000000000026e+01 6.388694262514150068e+02
1.433600000000000030e+01 8.660894409618110785e+02
1.446499999999999986e+01 8.805238858463932274e+02
1.446600000000000108e+01 8.806435263524185757e+02
1.446799999999999997e+01 8.808826825735474131e+02
1.447199999999999953e+01 8.813609111164445267e+02
1.448000000000000043e+01 8.823212126234599282e+02
1.449600000000000044e+01 8.842463067316710976e+02
1.452800000000000047e+01 8.881006936240054301e+02
1.459200000000000053e+01 8.958398308199291478e+02
1.472000000000000064e+01 9.114330111813201256e+02
1.497600000000000087e+01 9.430151373250664619e+02
1.535999999999999943e+01 9.924394134524347919e+02
1.548799999999999955e+01 1.007682769027645236e+03
1.587199999999999989e+01 1.058876073975521876e+03
1.612800000000000011e+01 1.092949942016271962e+03
1.625600000000000023e+01 1.110197317503793784e+03
1.632000000000000028e+01 1.118863859837821110e+03
1.635200000000000031e+01 1.123206498053507858e+03
1.636800000000000210e+01 1.125384706183396020e+03
1.637600000000000122e+01 1.126472508550782777e+03
