# time MSD
1.000000000000000021e-03 5.508119710793884052e-05
2.000000000000000042e-03 1.805530456308588369e-04
3.000000000000000062e-03 3.757331798997388798e-04
4.000000000000000083e-03 6.404930489477320523e-04
6.000000000000000125e-03 1.381854914555919129e-03
7.000000000000000146e-03 1.857323304287816865e-03
8.000000000000000167e-03 2.404022066953703015e-03
1.200000000000000025e-02 5.285336734312859504e-03
1.400000000000000029e-02 7.145701347590003617e-03
1.499999999999999944e-02 8.179774127378358628e-03
1.600000000000000033e-02 9.291099755472011917e-03
2.400000000000000050e-02 2.062760679777035991e-02
2.800000000000000058e-02 2.795190558913791118e-02
2.999999999999999889e-02 3.202858007152539765e-02
3.099999999999999978e-02 3.416745396647632299e-02
3.200000000000000067e-02 3.634931535919678353e-02
4.800000000000000100e-02 8.086546716810756597e-02
5.600000000000000117e-02 1.094934177368622058e-01
5.999999999999999778e-02 1.253680994174901364e-01
6.199999999999999956e-02 1.336946890880885142e-01
6.300000000000000044e-02 1.379495341577612888e-01
6.400000000000000133e-02 1.417732880503965731e-01
9.600000000000000200e-02 3.120895148046786693e-01
1.120000000000000023e-01 4.195348859681255482e-01
1.199999999999999956e-01 4.784194080504206581e-01
1.239999999999999991e-01 5.091286928964757763e-01
1.260000000000000009e-01 5.247880679109462321e-01
1.270000000000000018e-01 5.326878225939504219e-01
1.280000000000000027e-01 5.365426562644508568e-01
1.920000000000000040e-01 1.136253454471945590e+00
2.240000000000000047e-01 1.498951845846309361e+00
2.399999999999999911e-01 1.694607284052447094e+00
2.479999999999999982e-01 1.795854851106754468e+00
2.520000000000000018e-01 1.847408725384661610e+00
2.540000000000000036e-01 1.873360587276969857e+00
2.550000000000000044e-01 1.886395480445439699e+00
2.560000000000000053e-01 1.899250252401600170e+00
3.840000000000000080e-01 3.876998049797545143e+00
4.480000000000000093e-01 5.151242604302516348e+00
4.799999999999999822e-01 5.872555802736227903e+00
4.959999999999999964e-01 6.255094558907286384e+00
