# time MSD
2.000000000000000042e-03 7.012334414709839824e-05
4.000000000000000083e-03 5.154644464381019642e-04
8.000000000000000167e-03 2.630355095506283457e-03
1.600000000000000033e-02 1.174268670865269946e-02
3.200000000000000067e-02 4.818284857959929945e-02
6.400000000000000133e-02 1.822912676343249883e-01
1.280000000000000027e-01 5.766721589450867214e-01
2.560000000000000053e-01 1.253800377113068798e+00
5.120000000000000107e-01 2.381622280520995893e+00
1.024000000000000021e+00 3.965027649958686951e+00
2.048000000000000043e+00 5.915505923962592227e+00
4.096000000000000085e+00 1.138960178194350448e+01
8.192000000000000171e+00 2.117500912773128974e+01
1.638400000000000034e+01 4.204858873235071570e+01
3.276800000000000068e+01 8.277974286828990103e+01
6.553600000000000136e+01 1.566132156789701071e+02
8.000100000000000477e+01 1.972964267354035144e+02
8.000199999999999534e+01 1.972988374888078624e+02
8.000400000000000489e+01 1.973018795953866800e+02
8.000799999999999557e+01 1.973223715207650457e+02
8.001600000000000534e+01 1.973436987835161744e+02
8.003199999999999648e+01 1.973939978864583509e+02
8.006400000000000716e+01 1.974232689530001323e+02
8.012800000000000011e+01 1.973198638386782022e+02
8.025600000000000023e+01 1.972118504606619069e+02
8.051200000000000045e+01 1.979818882948943610e+02
8.102400000000000091e+01 1.990949697604552000e+02
8.204800000000000182e+01 2.006906120250870060e+02
8.409600000000000364e+01 2.065265593307942993e+02
8.819200000000000728e+01 2.177652845182821295e+02
9.638400000000000034e+01 2.355043295466079201e+02
1.127680000000000007e+02 2.742546804669477183e+02
1.455360000000000014e+02 3.567771668563127605e+02
1.600010000000000048e+02 3.953931096390462585e+02
1.600020000000000095e+02 3.954007740290797983e+02
1.600039999999999907e+02 3.954014150661726603e+02
1.600080000000000098e+02 3.954115183504877677e+02
1.600159999999999911e+02 3.954556982099591664e+02
1.600320000000000107e+02 3.955643424579219527e+02
1.600639999999999930e+02 3.957390563482122161e+02
1.601280000000000143e+02 3.959882788573923449e+02
1.602560000000000002e+02 3.965956309263103776e+02
1.605120000000000005e+02 3.987597091040706232e+02
1.610240000000000009e+02 4.000354989580700362e+02
1.620480000000000018e+02 4.031690349251248335e+02
1.640960000000000036e+02 4.070433378594729561e+02
1.681920000000000073e+02 4.124557879661558104e+02
1.763840000000000146e+02 4.351764193183792599e+02
1.927680000000000007e+02 4.686700007471431491e+02
2.255360000000000014e+02 5.632810391053405965e+02
2.400010000000000048e+02 5.896627340950993812e+02
2.400020000000000095e+02 5.896631936691109104e+02
2.400040000000000191e+02 5.896691090709765604e+02
2.400080000000000098e+02 5.896724139148113863e+02
2.400159999999999911e+02 5.896742314309021822e+02
2.400320000000000107e+02 5.896679370804292830e+02
2.400639999999999930e+02 5.895923174364044144e+02
2.401280000000000143e+02 5.894878513536961009e+02
2.402560000000000002e+02 5.906321552890876774e+02
2.405120000000000005e+02 5.926738995036589586e+02
2.410240000000000009e+02 5.923050076100577144e+02
2.420480000000000018e+02 5.919043467814038877e+02
2.440960000000000036e+02 5.950631363127864688e+02
2.481920000000000073e+02 5.998847881522976877e+02
2.563840000000000146e+02 6.300223127099064868e+02
2.727680000000000291e+02 6.738550424434141632e+02
3.055360000000000014e+02 7.283197703134983385e+02
3.200010000000000332e+02 7.710972805668108094e+02
3.200020000000000095e+02 7.711058724703506186e+02
3.200040000000000191e+02 7.711518116116873216e+02
3.200079999999999814e+02 7.712168470336954442e+02
3.200160000000000196e+02 7.714098524306930358e+02
3.200319999999999823e+02 7.716768884522446115e+02
3.200640000000000214e+02 7.721731457156206488e+02
3.201279999999999859e+02 7.728153652286177930e+02
3.202560000000000286e+02 7.726485948314652887e+02
3.205120000000000005e+02 7.737848669789242422e+02
3.210240000000000009e+02 7.778747983943642339e+02
3.220480000000000018e+02 7.837108341057523830e+02
3.240960000000000036e+02 7.933439872504856112e+02
3.281920000000000073e+02 8.172061286542965490e+02
3.363840000000000146e+02 8.426086858268995456e+02
