# time variance
1.000000000000000021e-03 2.369527782286499023e-05
2.000000000000000042e-03 5.489276364213653396e-05
3.000000000000000062e-03 9.361192829127720262e-05
4.000000000000000083e-03 1.394243729642559405e-04
6.000000000000000125e-03 2.541343231027554778e-04
7.000000000000000146e-03 3.228192345538997000e-04
8.000000000000000167e-03 4.001377506756024702e-04
1.200000000000000025e-02 7.771026731294580986e-04
1.400000000000000029e-02 1.011588046487806774e-03
1.499999999999999944e-02 1.139448553965893710e-03
1.600000000000000033e-02 1.275098826185769654e-03
2.400000000000000050e-02 2.628675581425959917e-03
2.800000000000000058e-02 3.478199173440610359e-03
2.999999999999999889e-02 3.949257085266902334e-03
3.099999999999999978e-02 4.194361778339358859e-03
3.200000000000000067e-02 4.456021357985113021e-03
4.800000000000000100e-02 9.495003891711022853e-03
5.600000000000000117e-02 1.271677095913274769e-02
5.999999999999999778e-02 1.448749447941062932e-02
6.199999999999999956e-02 1.542039016687285838e-02
6.300000000000000044e-02 1.589357661610838607e-02
6.400000000000000133e-02 1.639216419817710740e-02
9.600000000000000200e-02 3.557701690957396079e-02
1.120000000000000023e-01 4.778353307992135035e-02
1.199999999999999956e-01 5.453215304112654649e-02
1.239999999999999991e-01 5.804515555005878430e-02
1.260000000000000009e-01 5.984851715764367280e-02
1.270000000000000018e-01 6.075332579307624048e-02
1.280000000000000027e-01 6.151669041632225332e-02
1.920000000000000040e-01 1.331757778668370973e-01
2.240000000000000047e-01 1.781096830607766801e-01
2.399999999999999911e-01 2.026701892651907866e-01
2.479999999999999982e-01 2.154525196000690312e-01
2.520000000000000018e-01 2.219354492131829226e-01
2.540000000000000036e-01 2.252132339405577555e-01
2.550000000000000044e-01 2.268508198228171291e-01
2.560000000000000053e-01 2.270049264181868143e-01
3.840000000000000080e-01 4.772001983919670343e-01
4.480000000000000093e-01 6.275593112599209267e-01
4.799999999999999822e-01 7.082225475492612832e-01
4.959999999999999964e-01 7.497752111684821141e-01
5.040000000000000036e-01 7.708383046053982612e-01
5.080000000000000071e-01 7.813754924381998146e-01
5.100000000000000089e-01 7.866663274884424517e-01
5.110000000000000098e-01 7.893098028249123654e-01
5.120000000000000107e-01 7.923118386893551746e-01
7.680000000000000160e-01 1.561931820515430669e+00
8.960000000000000187e-01 2.000857817687787144e+00
9.599999999999999645e-01 2.231069467824619679e+00
9.919999999999999929e-01 2.348851547991407607e+00
1.008000000000000007e+00 2.408130869865542589e+00
1.016000000000000014e+00 2.437804889111043760e+00
1.020000000000000018e+00 2.452536157659420901e+00
1.022000000000000020e+00 2.459920469677348009e+00
1.023000000000000131e+00 2.463627504757683440e+00
1.024000000000000021e+00 2.442822694746554113e+00
1.536000000000000032e+00 4.522260564330115251e+00
1.792000000000000037e+00 5.659701158205269422e+00
1.919999999999999929e+00 6.246718912210496910e+00
1.983999999999999986e+00 6.543614998371635849e+00
2.016000000000000014e+00 6.693500589975765358e+00
2.032000000000000028e+00 6.768219170954633768e+00
2.040000000000000036e+00 6.805527116123014864e+00
2.044000000000000039e+00 6.823919319443881193e+00
2.046000000000000263e+00 6.833174012587472923e+00
2.047000000000000153e+00 6.837764766448426457e+00
2.048000000000000043e+00 6.822516291240936503e+00
3.072000000000000064e+00 1.176822779890784432e+01
3.584000000000000075e+00 1.436078785569204896e+01
3.839999999999999858e+00 1.566663785037560963e+01
3.967999999999999972e+00 1.632129212757972070e+01
4.032000000000000028e+00 1.664790906343682408e+01
4.064000000000000057e+00 1.681146840166414336e+01
4.080000000000000071e+00 1.689349921648923925e+01
4.088000000000000078e+00 1.693449586723377109e+01
4.092000000000000526e+00 1.695454167101870979e+01
4.094000000000000306e+00 1.696457371694854288e+01
4.094999999999999751e+00 1.696950182715688271e+01
4.096000000000000085e+00 1.698445249020230463e+01
6.144000000000000128e+00 2.757117284298915294e+01
7.168000000000000149e+00 3.289000803965191722e+01
7.679999999999999716e+00 3.559542198671510960e+01
7.935999999999999943e+00 3.693164903523993559e+01
8.064000000000000057e+00 3.759484988338538614e+01
8.128000000000000114e+00 3.792514964430067437e+01
8.160000000000000142e+00 3.808850469183467169e+01
8.176000000000000156e+00 3.817002898244053455e+01
8.184000000000001052e+00 3.821166477616592516e+01
8.188000000000000611e+00 3.823167962722358482e+01
8.189999999999999503e+00 3.824159146433495948e+01
8.191000000000000725e+00 3.824646923042470092e+01
8.192000000000000171e+00 3.812225284759750110e+01
1.228800000000000026e+01 5.930323455009144595e+01
1.433600000000000030e+01 6.996160811332146068e+01
1.446499999999999986e+01 7.057713007253676096e+01
1.446600000000000108e+01 7.058261254758227210e+01
1.446799999999999997e+01 7.059258763679952153e+01
1.447199999999999953e+01 7.061421032942502052e+01
1.448000000000000043e+01 7.065508049900779497e+01
1.449600000000000044e+01 7.073707526381730304e+01
1.452800000000000047e+01 7.090169441967856301e+01
1.459200000000000053e+01 7.122954583036533904e+01
1.472000000000000064e+01 7.187907177052755969e+01
1.497600000000000087e+01 7.317864714632128198e+01
1.535999999999999943e+01 7.519381742330620000e+01
1.548799999999999955e+01 7.586891373103151182e+01
1.587199999999999989e+01 7.789151489359483094e+01
1.612800000000000011e+01 7.923107828918026030e+01
1.625600000000000023e+01 7.990785469644441719e+01
1.632000000000000028e+01 8.024288039575563403e+01
1.635200000000000031e+01 8.040896204687871318e+01
1.636800000000000210e+01 8.049266550332845327e+01
1.637600000000000122e+01 8.053491654205527084e+01
1.637999999999999901e+01 8.055491969994940860e+01
1.638200000000000145e+01 8.056524616435785902e+01
1.638299999999999912e+01 8.057015669566064275e+01
1.638400000000000034e+01 7.969452328970405119e+01
1.651200000000000045e+01 8.117482229101526059e+01
1.855999999999999872e+01 9.180504609277471673e+01
2.265599999999999881e+01 1.134318351239909362e+02
2.457600000000000051e+01 1.224576423756136592e+02
2.867200000000000060e+01 1.438315987327756602e+02
3.071999999999999886e+01 1.544910996518198090e+02
3.084799999999999898e+01 1.560361712933701028e+02
3.174399999999999977e+01 1.596316461013926755e+02
3.225600000000000023e+01 1.621797426757252651e+02
3.251200000000000045e+01 1.634679744603197378e+02
3.264000000000000057e+01 1.641357708924010694e+02
3.270400000000000063e+01 1.644642942426988839e+02
3.273600000000000421e+01 1.646266362183623642e+02
3.275200000000000244e+01 1.647089244865182991e+02
3.275999999999999801e+01 1.647503660041829789e+02
3.276400000000000290e+01 1.647696703305354049e+02
3.276599999999999824e+01 1.647800026838140184e+02
3.276700000000000301e+01 1.647848412645894314e+02
3.276800000000000068e+01 1.647715763578514725e+02
4.723199999999999932e+01 2.398237152272386083e+02
4.723300000000000409e+01 2.402410729267114675e+02
4.723400000000000176e+01 2.402460472617667619e+02
4.723600000000000421e+01 2.402551875291410397e+02
4.724000000000000199e+01 2.402761739397624297e+02
4.724799999999999756e+01 2.403132639364548595e+02
4.726400000000000290e+01 2.403895144661403265e+02
4.729599999999999937e+01 2.405415495852305412e+02
4.735999999999999943e+01 2.408529190064875820e+02
4.748799999999999955e+01 2.414717410563366684e+02
4.774399999999999977e+01 2.427360848296780205e+02
4.825600000000000023e+01 2.453636367101173619e+02
4.915200000000000102e+01 2.482672643957462242e+02
4.928000000000000114e+01 2.506940172976251233e+02
5.132800000000000296e+01 2.612644198960197173e+02
5.542399999999999949e+01 2.830375057020455642e+02
5.734400000000000119e+01 2.911188039818503057e+02
6.143999999999999773e+01 3.125099146205848228e+02
6.348799999999999955e+01 3.233582891148221279e+02
6.361599999999999966e+01 3.262228567566130550e+02
6.361700000000000443e+01 3.232530791916951785e+02
6.361800000000000210e+01 3.232586722049368291e+02
6.362000000000000455e+01 3.232683753521746439e+02
6.362400000000000233e+01 3.232887536147909486e+02
6.363199999999999790e+01 3.233264034505723430e+02
6.364800000000000324e+01 3.234048607855606861e+02
6.367999999999999972e+01 3.235631321518535515e+02
6.374399999999999977e+01 3.238815691455179149e+02
6.387199999999999989e+01 3.245330257300506673e+02
6.412800000000000011e+01 3.258714481527517819e+02
6.451200000000000045e+01 3.285159206207263196e+02
6.464000000000000057e+01 3.286271424536030281e+02
6.502400000000000091e+01 3.310812995013611726e+02
6.528000000000000114e+01 3.323582012758906785e+02
6.540800000000000125e+01 3.330387544925397378e+02
6.547200000000000841e+01 3.333730399787418719e+02
6.550400000000000489e+01 3.335381880894260576e+02
6.551999999999999602e+01 3.336212420298620600e+02
6.552800000000000580e+01 3.336626849126187153e+02
6.553199999999999648e+01 3.336819668132475272e+02
6.553400000000000603e+01 3.336918868697930520e+02
6.553499999999999659e+01 3.336961387420233223e+02
6.566400000000000148e+01 3.340144098192836282e+02
6.771200000000000330e+01 3.445218261274953875e+02
7.180800000000000693e+01 3.659559222695952485e+02
7.180899999999999750e+01 3.656337186448336070e+02
7.181000000000000227e+01 3.656391598495629296e+02
7.181199999999999761e+01 3.656488312353458241e+02
7.181600000000000250e+01 3.656690308745764924e+02
7.182399999999999807e+01 3.657061597360161613e+02
7.184000000000000341e+01 3.657832273470503424e+02
7.187199999999999989e+01 3.659384286885651818e+02
7.193600000000000705e+01 3.662525503290116831e+02
7.206400000000000716e+01 3.668932446340277238e+02
7.232000000000000739e+01 3.682062121793378537e+02
7.283200000000000784e+01 3.709179110724007842e+02
7.385599999999999454e+01 3.763795041769290037e+02
7.590399999999999636e+01 3.869553364227285783e+02
7.590500000000000114e+01 3.873330633442183171e+02
7.590600000000000591e+01 3.873385565225025857e+02
7.590800000000000125e+01 3.873482721292075439e+02
7.591200000000000614e+01 3.873684614615849569e+02
7.592000000000000171e+01 3.874058154961448963e+02
7.593600000000000705e+01 3.874829002273609149e+02
7.596800000000000352e+01 3.876404841302937712e+02
7.603199999999999648e+01 3.879582610898487474e+02
7.615999999999999659e+01 3.886054734401004680e+02
7.641599999999999682e+01 3.899255350715220629e+02
7.692799999999999727e+01 3.926488724402533990e+02
7.795199999999999818e+01 3.981268025864073934e+02
7.795300000000000296e+01 3.985392202025950610e+02
7.795400000000000773e+01 3.985447149979609094e+02
7.795600000000000307e+01 3.985544324856464300e+02
7.796000000000000796e+01 3.985745073223642976e+02
7.796800000000000352e+01 3.986119932496749243e+02
7.798399999999999466e+01 3.986888124117895131e+02
7.801600000000000534e+01 3.988465634109234088e+02
7.807999999999999829e+01 3.991653950765567060e+02
7.820799999999999841e+01 3.998122542640157917e+02
7.846399999999999864e+01 4.011250483998665004e+02
7.897599999999999909e+01 4.038464291282853083e+02
7.897700000000000387e+01 4.038434652064834154e+02
7.897800000000000864e+01 4.038489564990468352e+02
7.898000000000000398e+01 4.038585786336216188e+02
7.898399999999999466e+01 4.038786162620572213e+02
7.899200000000000443e+01 4.039160006613246878e+02
7.900799999999999557e+01 4.039926289558625285e+02
7.904000000000000625e+01 4.041499259337842886e+02
7.910399999999999920e+01 4.044676675611326573e+02
7.923199999999999932e+01 4.051115021818131936e+02
7.948799999999999955e+01 4.064168424484332718e+02
7.948900000000000432e+01 4.063993271178314899e+02
7.948999999999999488e+01 4.064048500750122912e+02
7.949200000000000443e+01 4.064144133357731334e+02
7.949599999999999511e+01 4.064344916563122752e+02
7.950400000000000489e+01 4.064718207366913703e+02
7.951999999999999602e+01 4.065485296663800909e+02
7.955200000000000671e+01 4.067059754206011348e+02
7.961599999999999966e+01 4.070236263245078590e+02
7.974399999999999977e+01 4.076674421102925407e+02
7.974500000000000455e+01 4.076727437158788234e+02
7.974599999999999511e+01 4.076782991066284012e+02
7.974800000000000466e+01 4.076878309387984700e+02
7.975199999999999534e+01 4.077079535959255736e+02
7.976000000000000512e+01 4.077452187481840156e+02
