# time variance
1.000000000000000021e-03 2.274669771235797688e-05
2.000000000000000042e-03 5.110509604960818071e-05
3.000000000000000062e-03 8.493996125701966924e-05
4.000000000000000083e-03 1.239796801827451427e-04
6.000000000000000125e-03 2.192654310121117253e-04
7.000000000000000146e-03 2.752619481394694492e-04
8.000000000000000167e-03 3.360877610356881318e-04
1.200000000000000025e-02 6.357073678813121142e-04
1.400000000000000029e-02 8.184395239191080912e-04
1.499999999999999944e-02 9.189566781066338483e-04
1.600000000000000033e-02 1.029464925014429754e-03
2.400000000000000050e-02 2.066491502260840718e-03
2.800000000000000058e-02 2.714614993998112295e-03
2.999999999999999889e-02 3.070341496068424922e-03
3.099999999999999978e-02 3.256889000295334728e-03
3.200000000000000067e-02 3.433313241260856248e-03
4.800000000000000100e-02 7.235504094121308211e-03
5.600000000000000117e-02 9.633231802810445638e-03
5.999999999999999778e-02 1.095724601524343013e-02
6.199999999999999956e-02 1.164959190417955842e-02
6.300000000000000044e-02 1.200609110111012894e-02
6.400000000000000133e-02 1.234390727350547293e-02
9.600000000000000200e-02 2.655688690063411767e-02
1.120000000000000023e-01 3.563750093503133959e-02
1.199999999999999956e-01 4.063208246353311459e-02
1.239999999999999991e-01 4.324304374916437821e-02
1.260000000000000009e-01 4.457847705337943112e-02
1.270000000000000018e-01 4.526027886850143844e-02
1.280000000000000027e-01 4.611927920959751209e-02
1.920000000000000040e-01 9.956943213466032394e-02
2.240000000000000047e-01 1.332619816827420312e-01
2.399999999999999911e-01 1.518637129036745914e-01
2.479999999999999982e-01 1.615332702028746403e-01
2.520000000000000018e-01 1.664692451548553664e-01
2.540000000000000036e-01 1.689623570616348991e-01
2.550000000000000044e-01 1.702266577064976694e-01
2.560000000000000053e-01 1.717104499798509654e-01
3.840000000000000080e-01 3.659317036589254113e-01
4.480000000000000093e-01 4.854606798777994503e-01
4.799999999999999822e-01 5.504078977675045392e-01
4.959999999999999964e-01 5.842584046307456314e-01
5.040000000000000036e-01 6.014501283878722626e-01
5.080000000000000071e-01 6.101053699944811726e-01
5.100000000000000089e-01 6.144474084673331449e-01
5.110000000000000098e-01 6.166384023056101782e-01
5.120000000000000107e-01 6.210803857500880598e-01
7.680000000000000160e-01 1.276744665972875614e+00
8.960000000000000187e-01 1.665868419333843553e+00
9.599999999999999645e-01 1.872974337728954275e+00
9.919999999999999929e-01 1.979486823591822597e+00
1.008000000000000007e+00 2.033545794047804556e+00
1.016000000000000014e+00 2.060812511857113005e+00
1.020000000000000018e+00 2.074421934127735234e+00
1.022000000000000020e+00 2.081235477646489418e+00
1.023000000000000131e+00 2.084645558305131541e+00
1.024000000000000021e+00 2.077325828138847807e+00
1.536000000000000032e+00 4.033449820566121780e+00
1.792000000000000037e+00 5.132068728442395589e+00
1.919999999999999929e+00 5.702806747953666822e+00
1.983999999999999986e+00 5.992551721997701364e+00
2.016000000000000014e+00 6.137895331887859740e+00
2.032000000000000028e+00 6.210923837860181429e+00
2.040000000000000036e+00 6.247642132516038949e+00
2.044000000000000039e+00 6.265885276228400969e+00
2.046000000000000263e+00 6.275074071768778516e+00
2.047000000000000153e+00 6.279642097751741758e+00
2.048000000000000043e+00 6.255602550537304296e+00
3.072000000000000064e+00 1.118251747107863281e+01
3.584000000000000075e+00 1.379185021256102317e+01
3.839999999999999858e+00 1.511132865496167454e+01
3.967999999999999972e+00 1.576980992379866109e+01
4.032000000000000028e+00 1.609909185398391074e+01
4.064000000000000057e+00 1.626227892442635792e+01
4.080000000000000071e+00 1.634427414992783767e+01
4.088000000000000078e+00 1.638556312153033190e+01
4.092000000000000526e+00 1.640585031418519790e+01
4.094000000000000306e+00 1.641630688756344725e+01
4.094999999999999751e+00 1.642147076446846654e+01
4.096000000000000085e+00 1.650484670332270554e+01
6.144000000000000128e+00 2.711237636832677467e+01
7.168000000000000149e+00 3.246604760822825142e+01
7.679999999999999716e+00 3.518806820485183096e+01
7.935999999999999943e+00 3.654757237698829186e+01
8.064000000000000057e+00 3.721904499200374516e+01
8.128000000000000114e+00 3.755425822507190503e+01
8.160000000000000142e+00 3.772002502420150449e+01
8.176000000000000156e+00 3.780370871545634515e+01
8.184000000000001052e+00 3.784599099641249609e+01
8.188000000000000611e+00 3.786668050298007415e+01
8.189999999999999503e+00 3.787719954773746167e+01
8.191000000000000725e+00 3.788241345248370351e+01
8.192000000000000171e+00 3.777544732252425064e+01
1.228800000000000026e+01 5.943039856592955061e+01
1.433600000000000030e+01 7.013060954386749302e+01
1.446499999999999986e+01 7.068359076073957681e+01
1.446600000000000108e+01 7.068864557487208344e+01
1.446799999999999997e+01 7.069973306099544175e+01
1.447199999999999953e+01 7.072187744860318048e+01
1.448000000000000043e+01 7.076368520928107841e+01
1.449600000000000044e+01 7.084929464947842348e+01
1.452800000000000047e+01 7.102149993169138043e+01
1.459200000000000053e+01 7.136305666706347495e+01
1.472000000000000064e+01 7.204674877699838476e+01
1.497600000000000087e+01 7.340742034913908753e+01
1.535999999999999943e+01 7.543285594810861028e+01
1.548799999999999955e+01 7.618393480754117775e+01
1.587199999999999989e+01 7.809542643801181327e+01
1.612800000000000011e+01 7.944300402821652085e+01
1.625600000000000023e+01 8.011007435347414685e+01
1.632000000000000028e+01 8.044341018288963596e+01
1.635200000000000031e+01 8.060935579590098143e+01
1.636800000000000210e+01 8.069091080368019675e+01
1.637600000000000122e+01 8.073300890848931033e+01
1.637999999999999901e+01 8.075391567150025196e+01
1.638200000000000145e+01 8.076459779212076739e+01
1.638299999999999912e+01 8.076990365094982849e+01
1.638400000000000034e+01 8.006051294150236686e+01
1.651200000000000045e+01 8.167089333340798873e+01
1.855999999999999872e+01 9.259315867242241893e+01
2.265599999999999881e+01 1.142490020793789540e+02
2.457600000000000051e+01 1.228063771934914712e+02
2.867200000000000060e+01 1.445465071171824434e+02
3.071999999999999886e+01 1.553128744734460440e+02
3.084799999999999898e+01 1.570071428781200211e+02
3.174399999999999977e+01 1.606110013565580346e+02
3.225600000000000023e+01 1.632315963864520540e+02
3.251200000000000045e+01 1.645589273216621109e+02
3.264000000000000057e+01 1.652226190875107932e+02
3.270400000000000063e+01 1.655565817267504372e+02
3.273600000000000421e+01 1.657231333302163989e+02
3.275200000000000244e+01 1.658024876625012212e+02
3.275999999999999801e+01 1.658443411397397824e+02
3.276400000000000290e+01 1.658657098562684382e+02
3.276599999999999824e+01 1.658763868691657706e+02
3.276700000000000301e+01 1.658821719298356072e+02
3.276800000000000068e+01 1.659908316231528147e+02
4.723199999999999932e+01 2.423007608981571934e+02
4.723300000000000409e+01 2.415397943775646752e+02
4.723400000000000176e+01 2.415446185079252359e+02
4.723600000000000421e+01 2.415563186557511415e+02
4.724000000000000199e+01 2.415804127129667620e+02
4.724799999999999756e+01 2.416222324612870125e+02
4.726400000000000290e+01 2.417112236613492371e+02
4.729599999999999937e+01 2.418907488763758522e+02
