# time variance
1.000000000000000021e-03 2.772490980898545792e-05
2.000000000000000042e-03 7.066950317463723452e-05
3.000000000000000062e-03 1.291596863146010719e-04
4.000000000000000083e-03 2.044183524989666412e-04
6.000000000000000125e-03 3.990997242607632152e-04
7.000000000000000146e-03 5.199691346628137860e-04
8.000000000000000167e-03 6.561077373360933978e-04
1.200000000000000025e-02 1.355900036895091310e-03
1.400000000000000029e-02 1.796387074426357856e-03
1.499999999999999944e-02 2.040475567051950028e-03
1.600000000000000033e-02 2.296870812509958087e-03
2.400000000000000050e-02 4.917180348754135108e-03
2.800000000000000058e-02 6.596785378258573744e-03
2.999999999999999889e-02 7.523569715618969381e-03
3.099999999999999978e-02 8.011330955415932667e-03
3.200000000000000067e-02 8.481271823400063706e-03
4.800000000000000100e-02 1.852788349894388814e-02
5.600000000000000117e-02 2.497072692461667007e-02
5.999999999999999778e-02 2.855589152717922727e-02
6.199999999999999956e-02 3.042576259410140899e-02
6.300000000000000044e-02 3.138592622657596781e-02
6.400000000000000133e-02 3.217458876728616912e-02
9.600000000000000200e-02 7.066728193387000756e-02
1.120000000000000023e-01 9.524970191517068141e-02
1.199999999999999956e-01 1.088296226848382287e-01
1.239999999999999991e-01 1.159642248047254576e-01
1.260000000000000009e-01 1.195906073864010655e-01
1.270000000000000018e-01 1.214295245301741794e-01
1.280000000000000027e-01 1.220732662822622550e-01
1.920000000000000040e-01 2.651799893631166527e-01
2.240000000000000047e-01 3.549063008539991015e-01
2.399999999999999911e-01 4.040254056247945535e-01
2.479999999999999982e-01 4.296072564060811061e-01
2.520000000000000018e-01 4.427049473783310485e-01
2.540000000000000036e-01 4.492793791899991618e-01
2.550000000000000044e-01 4.525871257708788953e-01
2.560000000000000053e-01 4.520414808969047127e-01
3.840000000000000080e-01 9.477182157283190467e-01
4.480000000000000093e-01 1.248107968452179861e+00
4.799999999999999822e-01 1.410431026797239529e+00
4.959999999999999964e-01 1.494355689007592636e+00
5.040000000000000036e-01 1.537053155112784841e+00
5.080000000000000071e-01 1.558669546713744358e+00
5.100000000000000089e-01 1.569446915374313800e+00
5.110000000000000098e-01 1.574853659416540097e+00
5.120000000000000107e-01 1.573755528215263322e+00
7.680000000000000160e-01 3.148596996735187670e+00
8.960000000000000187e-01 4.065240099765226489e+00
9.599999999999999645e-01 4.552097541328871344e+00
9.919999999999999929e-01 4.802592537198205669e+00
1.008000000000000007e+00 4.929509550391921735e+00
1.016000000000000014e+00 4.993397301082561412e+00
1.020000000000000018e+00 5.025574736379302188e+00
