# time variance
1.000000000000000021e-03 2.946157670014207272e-05
2.000000000000000042e-03 7.793125827289904906e-05
3.000000000000000062e-03 1.450698379923704307e-04
4.000000000000000083e-03 2.319035539594474515e-04
6.000000000000000125e-03 4.605899440986131613e-04
7.000000000000000146e-03 6.028919100449987075e-04
8.000000000000000167e-03 7.563977028688117794e-04
1.200000000000000025e-02 1.588385408537019419e-03
1.400000000000000029e-02 2.114989496574533941e-03
1.499999999999999944e-02 2.405498971653184832e-03
1.600000000000000033e-02 2.716191401805257647e-03
2.400000000000000050e-02 5.848386870987546532e-03
2.800000000000000058e-02 7.869290583753988863e-03
2.999999999999999889e-02 8.985776015118657201e-03
3.099999999999999978e-02 9.570446564956315919e-03
3.200000000000000067e-02 1.016558800134326375e-02
4.800000000000000100e-02 2.228164971351160803e-02
5.600000000000000117e-02 3.003276703168278328e-02
5.999999999999999778e-02 3.436514011782618172e-02
6.199999999999999956e-02 3.662822539482692152e-02
6.300000000000000044e-02 3.778289311098478181e-02
6.400000000000000133e-02 3.886569109047722376e-02
9.600000000000000200e-02 8.548418568053126054e-02
1.120000000000000023e-01 1.153075323698299487e-01
1.199999999999999956e-01 1.317359839597067317e-01
1.239999999999999991e-01 1.404056587571961556e-01
1.260000000000000009e-01 1.448170028209025961e-01
1.270000000000000018e-01 1.470414848575595512e-01
1.280000000000000027e-01 1.493122606192836543e-01
1.920000000000000040e-01 3.249553858594650957e-01
2.240000000000000047e-01 4.354237995787492710e-01
2.399999999999999911e-01 4.961098709490238123e-01
2.479999999999999982e-01 5.276550379347300090e-01
2.520000000000000018e-01 5.438771634688637224e-01
2.540000000000000036e-01 5.520247633252113317e-01
2.550000000000000044e-01 5.561079060633480342e-01
2.560000000000000053e-01 5.600911411584508226e-01
3.840000000000000080e-01 1.189257421392087233e+00
4.480000000000000093e-01 1.574490731545080457e+00
4.799999999999999822e-01 1.783318757209352512e+00
4.959999999999999964e-01 1.891711386954015861e+00
5.040000000000000036e-01 1.946693954697255258e+00
5.080000000000000071e-01 1.974659485714475693e+00
5.100000000000000089e-01 1.988636546551137307e+00
5.110000000000000098e-01 1.995595680641353287e+00
5.120000000000000107e-01 2.024403953235535791e+00
7.680000000000000160e-01 4.123721933303009735e+00
8.960000000000000187e-01 5.363377167561665715e+00
9.599999999999999645e-01 6.021995972093974636e+00
9.919999999999999929e-01 6.360726746191061487e+00
1.008000000000000007e+00 6.532316864005497159e+00
1.016000000000000014e+00 6.618429154994176500e+00
1.020000000000000018e+00 6.662049711279595776e+00
1.022000000000000020e+00 6.683792377762684644e+00
1.023000000000000131e+00 6.694579610770693634e+00
1.024000000000000021e+00 6.711952692411296439e+00
1.536000000000000032e+00 1.297774424773023050e+01
1.792000000000000037e+00 1.647617524634546271e+01
1.919999999999999929e+00 1.829061208649913084e+01
1.983999999999999986e+00 1.920905013418636287e+01
2.016000000000000014e+00 1.967175060452580837e+01
2.032000000000000028e+00 1.990398620626247350e+01
2.040000000000000036e+00 2.001983317086651581e+01
2.044000000000000039e+00 2.007837793472309684e+01
2.046000000000000263e+00 2.010733373606754171e+01
2.047000000000000153e+00 2.012185493601203490e+01
2.048000000000000043e+00 2.013482227514856859e+01
3.072000000000000064e+00 3.581310947452534776e+01
3.584000000000000075e+00 4.410495243303935808e+01
3.839999999999999858e+00 4.830735275086802716e+01
3.967999999999999972e+00 5.041713374397863845e+01
4.032000000000000028e+00 5.146962375770321074e+01
4.064000000000000057e+00 5.199449549643227186e+01
4.080000000000000071e+00 5.225735168944204645e+01
4.088000000000000078e+00 5.238849080882366849e+01
4.092000000000000526e+00 5.245449580303959891e+01
4.094000000000000306e+00 5.248712778813266766e+01
4.094999999999999751e+00 5.250364188311422708e+01
4.096000000000000085e+00 5.229846331482100652e+01
6.144000000000000128e+00 8.618678969416208702e+01
7.168000000000000149e+00 1.031248924434725609e+02
7.679999999999999716e+00 1.117529307497852642e+02
7.935999999999999943e+00 1.160694139628346022e+02
8.064000000000000057e+00 1.182344577674390536e+02
8.128000000000000114e+00 1.193145739326270416e+02
8.160000000000000142e+00 1.198526689207129152e+02
8.176000000000000156e+00 1.201225939078750002e+02
8.184000000000001052e+00 1.202573672365092676e+02
8.188000000000000611e+00 1.203256591254551324e+02
8.189999999999999503e+00 1.203591596297130195e+02
8.191000000000000725e+00 1.203760500837638148e+02
8.192000000000000171e+00 1.213514337617918386e+02
1.228800000000000026e+01 1.892726959126021029e+02
1.433600000000000030e+01 2.238697053432875350e+02
1.446499999999999986e+01 2.258752113220218973e+02
1.446600000000000108e+01 2.258917062107030347e+02
1.446799999999999997e+01 2.259246463456838683e+02
1.447199999999999953e+01 2.259898576339727470e+02
1.448000000000000043e+01 2.261193357377802045e+02
1.449600000000000044e+01 2.263793675276598947e+02
1.452800000000000047e+01 2.269037783200722629e+02
1.459200000000000053e+01 2.279590974787306550e+02
1.472000000000000064e+01 2.300859757965045276e+02
1.497600000000000087e+01 2.343300675753944233e+02
1.535999999999999943e+01 2.408026843903786016e+02
1.548799999999999955e+01 2.428569376612967119e+02
1.587199999999999989e+01 2.493849197742845831e+02
1.612800000000000011e+01 2.536751464171122450e+02
1.625600000000000023e+01 2.558391457077643167e+02
1.632000000000000028e+01 2.569316423206391846e+02
1.635200000000000031e+01 2.574762339133731075e+02
1.636800000000000210e+01 2.577505495053364939e+02
1.637600000000000122e+01 2.578874896835544632e+02
1.637999999999999901e+01 2.579571861364472625e+02
1.638200000000000145e+01 2.579910771811001382e+02
1.638299999999999912e+01 2.580085148691961763e+02
1.638400000000000034e+01 2.571628636506912926e+02
1.651200000000000045e+01 2.598512579086681740e+02
1.855999999999999872e+01 2.936323118675668411e+02
2.265599999999999881e+01 3.616005601508084624e+02
2.457600000000000051e+01 3.935919550354532248e+02
2.867200000000000060e+01 4.613032088717169472e+02
3.071999999999999886e+01 4.958849850444635194e+02
3.084799999999999898e+01 4.991542016126641670e+02
3.174399999999999977e+01 5.129792891009886944e+02
3.225600000000000023e+01 5.215848427282625153e+02
3.251200000000000045e+01 5.259245814477553722e+02
3.264000000000000057e+01 5.281102778715361410e+02
3.270400000000000063e+01 5.292318216570631648e+02
3.273600000000000421e+01 5.297964983516206985e+02
3.275200000000000244e+01 5.300768313883994551e+02
3.275999999999999801e+01 5.302175332213849970e+02
3.276400000000000290e+01 5.302884909187494031e+02
3.276599999999999824e+01 5.303230402473299137e+02
3.276700000000000301e+01 5.303406506722062659e+02
3.276800000000000068e+01 5.304080486692851082e+02
4.723199999999999932e+01 7.731214834581060131e+02
4.723300000000000409e+01 7.738467088167685688e+02
4.723400000000000176e+01 7.738648667269285397e+02
4.723600000000000421e+01 7.739005476728436861e+02
4.724000000000000199e+01 7.739697046987746489e+02
4.724799999999999756e+01 7.741059131080349971e+02
4.726400000000000290e+01 7.743746467461086240e+02
4.729599999999999937e+01 7.749268512126446922e+02
4.735999999999999943e+01 7.760336898808154729e+02
4.748799999999999955e+01 7.782788086607085916e+02
4.774399999999999977e+01 7.827424383795882932e+02
4.825600000000000023e+01 7.914826437481008270e+02
4.915200000000000102e+01 8.042168241104661774e+02
4.928000000000000114e+01 8.088463313942279456e+02
5.132800000000000296e+01 8.429279565151846327e+02
5.542399999999999949e+01 9.112150769821564609e+02
5.734400000000000119e+01 9.396382305002659905e+02
6.143999999999999773e+01 1.005457578440289353e+03
6.348799999999999955e+01 1.039662241319023906e+03
6.361599999999999966e+01 1.048871062409149090e+03
6.361700000000000443e+01 1.048352436060089531e+03
6.361800000000000210e+01 1.048370787387233122e+03
6.362000000000000455e+01 1.048406453940157917e+03
6.362400000000000233e+01 1.048476083164965985e+03
6.363199999999999790e+01 1.048612598230985668e+03
6.364800000000000324e+01 1.048879992139124624e+03
6.367999999999999972e+01 1.049427590456988355e+03
6.374399999999999977e+01 1.050522616804795462e+03
6.387199999999999989e+01 1.052785226519945354e+03
6.412800000000000011e+01 1.057333027274580445e+03
6.451200000000000045e+01 1.056526793280077527e+03
6.464000000000000057e+01 1.066041823197981785e+03
6.502400000000000091e+01 1.065002079356416971e+03
6.528000000000000114e+01 1.069200554045821946e+03
6.540800000000000125e+01 1.071382838858314926e+03
6.547200000000000841e+01 1.072516801800424219e+03
6.550400000000000489e+01 1.073080447970061641e+03
6.551999999999999602e+01 1.073364572118923206e+03
6.552800000000000580e+01 1.073508221004684628e+03
6.553199999999999648e+01 1.073580992935243330e+03
6.553400000000000603e+01 1.073616426288953789e+03
6.553499999999999659e+01 1.073634541989356649e+03
6.566400000000000148e+01 1.083428385805626931e+03
6.771200000000000330e+01 1.116960442246773027e+03
7.180800000000000693e+01 1.186383395415668929e+03
7.180899999999999750e+01 1.183377286986906256e+03
7.181000000000000227e+01 1.183395590052512034e+03
7.181199999999999761e+01 1.183430493071844012e+03
7.181600000000000250e+01 1.183497988340257507e+03
7.182399999999999807e+01 1.183632777912283927e+03
7.184000000000000341e+01 1.183895529496393465e+03
7.187199999999999989e+01 1.184430881327493353e+03
7.193600000000000705e+01 1.185501275968393657e+03
7.206400000000000716e+01 1.187720911393944334e+03
7.232000000000000739e+01 1.192177048410399948e+03
7.283200000000000784e+01 1.200787015825760591e+03
7.385599999999999454e+01 1.218087358590586973e+03
7.590399999999999636e+01 1.251434265495989166e+03
7.590500000000000114e+01 1.249465601058313041e+03
7.590600000000000591e+01 1.249483858956679342e+03
7.590800000000000125e+01 1.249518440055342126e+03
7.591200000000000614e+01 1.249585261178222936e+03
7.592000000000000171e+01 1.249719368173271960e+03
7.593600000000000705e+01 1.249980517502030580e+03
7.596800000000000352e+01 1.250510961769671212e+03
