# time variance
1.000000000000000021e-03 2.897774787859925359e-05
2.000000000000000042e-03 7.594479944543606911e-05
3.000000000000000062e-03 1.408782677952041861e-04
4.000000000000000083e-03 2.234335011206266166e-04
6.000000000000000125e-03 4.428041436894378279e-04
7.000000000000000146e-03 5.792428703139972969e-04
8.000000000000000167e-03 7.355866830925282757e-04
1.200000000000000025e-02 1.531767572992686786e-03
1.400000000000000029e-02 2.036522941482249612e-03
1.499999999999999944e-02 2.316060444973909709e-03
1.600000000000000033e-02 2.607195048033668274e-03
2.400000000000000050e-02 5.614462050807129956e-03
2.800000000000000058e-02 7.541611679099509413e-03
2.999999999999999889e-02 8.611440007799711985e-03
3.099999999999999978e-02 9.172233450896684695e-03
3.200000000000000067e-02 9.728669769818159424e-03
4.800000000000000100e-02 2.130873899432308288e-02
5.600000000000000117e-02 2.874670155001424199e-02
5.999999999999999778e-02 3.287349661639633880e-02
6.199999999999999956e-02 3.503912971606557014e-02
6.300000000000000044e-02 3.614540351250120076e-02
6.400000000000000133e-02 3.731115343963212205e-02
9.600000000000000200e-02 8.193786258538696132e-02
1.120000000000000023e-01 1.103971979941895804e-01
1.199999999999999956e-01 1.261541270036285467e-01
1.239999999999999991e-01 1.344019673306142970e-01
1.260000000000000009e-01 1.386199000765156453e-01
1.270000000000000018e-01 1.407493636226606615e-01
1.280000000000000027e-01 1.422299540449129540e-01
1.920000000000000040e-01 3.096430357369354125e-01
2.240000000000000047e-01 4.146330160098880002e-01
2.399999999999999911e-01 4.720447991602455540e-01
2.479999999999999982e-01 5.020567351483357088e-01
2.520000000000000018e-01 5.173565283939197679e-01
2.540000000000000036e-01 5.250861588079784870e-01
2.550000000000000044e-01 5.289678747822355032e-01
2.560000000000000053e-01 5.303711221776007401e-01
3.840000000000000080e-01 1.121126782246357978e+00
4.480000000000000093e-01 1.481838878426587902e+00
4.799999999999999822e-01 1.676882367025850584e+00
4.959999999999999964e-01 1.777738395296987406e+00
5.040000000000000036e-01 1.829181136305264133e+00
5.080000000000000071e-01 1.855130399031396982e+00
5.100000000000000089e-01 1.868137204418668151e+00
5.110000000000000098e-01 1.874683767931144107e+00
5.120000000000000107e-01 1.861597616676196942e+00
7.680000000000000160e-01 3.783904494009056485e+00
8.960000000000000187e-01 4.918950067504633594e+00
9.599999999999999645e-01 5.522716134087919393e+00
9.919999999999999929e-01 5.832930083663629972e+00
1.008000000000000007e+00 5.989804817126091585e+00
1.016000000000000014e+00 6.068914204575916571e+00
1.020000000000000018e+00 6.108702424806844000e+00
1.022000000000000020e+00 6.128513002724324643e+00
1.023000000000000131e+00 6.138568116660350071e+00
1.024000000000000021e+00 6.134194777791635467e+00
1.536000000000000032e+00 1.175220382988127099e+01
1.792000000000000037e+00 1.489711313125757641e+01
1.919999999999999929e+00 1.653418441598937605e+01
1.983999999999999986e+00 1.736501795701916961e+01
2.016000000000000014e+00 1.778328937662141129e+01
2.032000000000000028e+00 1.799262786541427772e+01
2.040000000000000036e+00 1.809790870255398687e+01
2.044000000000000039e+00 1.815060994698191266e+01
2.046000000000000263e+00 1.817698744255887533e+01
2.047000000000000153e+00 1.819031205695550923e+01
2.048000000000000043e+00 1.823037856602820028e+01
3.072000000000000064e+00 3.242324643256497296e+01
3.584000000000000075e+00 3.982568885374597301e+01
3.839999999999999858e+00 4.357194137331837425e+01
3.967999999999999972e+00 4.545917707322494294e+01
4.032000000000000028e+00 4.640297092502235898e+01
4.064000000000000057e+00 4.687556422497153363e+01
4.080000000000000071e+00 4.711113627502830070e+01
4.088000000000000078e+00 4.722947414509823716e+01
4.092000000000000526e+00 4.728870243700165332e+01
4.094000000000000306e+00 4.731835457016091340e+01
4.094999999999999751e+00 4.733328076373837234e+01
4.096000000000000085e+00 4.729666167226282170e+01
6.144000000000000128e+00 7.775916301244858175e+01
7.168000000000000149e+00 9.311589569423097146e+01
7.679999999999999716e+00 1.007765036922903761e+02
7.935999999999999943e+00 1.046324845706770361e+02
8.064000000000000057e+00 1.065573546509309182e+02
8.128000000000000114e+00 1.075218363521728691e+02
8.160000000000000142e+00 1.080041246031765638e+02
8.176000000000000156e+00 1.082438618812185496e+02
8.184000000000001052e+00 1.083643604205847168e+02
8.188000000000000611e+00 1.084252151444595142e+02
8.189999999999999503e+00 1.084555629580143972e+02
8.191000000000000725e+00 1.084710586453027332e+02
8.192000000000000171e+00 1.090463811034868797e+02
1.228800000000000026e+01 1.701042640130590371e+02
1.433600000000000030e+01 2.007721233112330879e+02
1.446499999999999986e+01 2.021609021132447879e+02
1.446600000000000108e+01 2.021762778187838308e+02
1.446799999999999997e+01 2.022079069266141573e+02
1.447199999999999953e+01 2.022699889756394214e+02
1.448000000000000043e+01 2.023963994559228752e+02
1.449600000000000044e+01 2.026455343975202368e+02
1.452800000000000047e+01 2.031454675089237867e+02
1.459200000000000053e+01 2.041459796495102808e+02
1.472000000000000064e+01 2.061339719739853820e+02
1.497600000000000087e+01 2.100853077832047404e+02
1.535999999999999943e+01 2.160861219523911529e+02
1.548799999999999955e+01 2.177499176724282393e+02
1.587199999999999989e+01 2.238809709717895657e+02
1.612800000000000011e+01 2.278083470108865356e+02
1.625600000000000023e+01 2.297711658828105783e+02
1.632000000000000028e+01 2.307554069902388392e+02
1.635200000000000031e+01 2.312445694332693620e+02
1.636800000000000210e+01 2.314905179808322089e+02
1.637600000000000122e+01 2.316132455408977080e+02
1.637999999999999901e+01 2.316751823356688647e+02
1.638200000000000145e+01 2.317054844588840012e+02
1.638299999999999912e+01 2.317217310567694426e+02
1.638400000000000034e+01 2.287688349713914420e+02
1.651200000000000045e+01 2.328276200294424996e+02
1.855999999999999872e+01 2.635721074687133409e+02
2.265599999999999881e+01 3.251444959807350301e+02
2.457600000000000051e+01 3.515087554048637344e+02
2.867200000000000060e+01 4.126562965409958110e+02
3.071999999999999886e+01 4.431902452258470930e+02
3.084799999999999898e+01 4.491617085104730904e+02
3.174399999999999977e+01 4.581482707155583967e+02
3.225600000000000023e+01 4.658343209154506894e+02
3.251200000000000045e+01 4.697824355978874564e+02
3.264000000000000057e+01 4.717369665058848796e+02
3.270400000000000063e+01 4.727100324361689445e+02
3.273600000000000421e+01 4.731844932699137871e+02
3.275200000000000244e+01 4.734258432498255615e+02
3.275999999999999801e+01 4.735470871509801327e+02
3.276400000000000290e+01 4.736071767606549656e+02
3.276599999999999824e+01 4.736363093945753917e+02
3.276700000000000301e+01 4.736524379826101949e+02
3.276800000000000068e+01 4.754558960908685776e+02
4.723199999999999932e+01 6.927093730211990987e+02
4.723300000000000409e+01 6.915954314661087210e+02
4.723400000000000176e+01 6.916120211027607638e+02
4.723600000000000421e+01 6.916431948714882765e+02
4.724000000000000199e+01 6.917060197106163741e+02
