# time variance
1.000000000000000021e-03 2.564767249193575493e-05
2.000000000000000042e-03 6.228402705956730318e-05
3.000000000000000062e-03 1.101244939841684623e-04
4.000000000000000083e-03 1.695051934004155529e-04
6.000000000000000125e-03 3.210495773306534534e-04
7.000000000000000146e-03 4.129527999385929180e-04
8.000000000000000167e-03 5.168161116490183928e-04
1.200000000000000025e-02 1.042492571046991058e-03
1.400000000000000029e-02 1.372380837176283893e-03
1.499999999999999944e-02 1.553006986253846824e-03
1.600000000000000033e-02 1.748781593346041170e-03
2.400000000000000050e-02 3.685927274736812594e-03
2.800000000000000058e-02 4.920956165687734134e-03
2.999999999999999889e-02 5.602869738222189880e-03
3.099999999999999978e-02 5.959874801489861013e-03
3.200000000000000067e-02 6.349135229607370118e-03
4.800000000000000100e-02 1.375955704395622273e-02
5.600000000000000117e-02 1.851056820544887127e-02
5.999999999999999778e-02 2.114633132119533507e-02
6.199999999999999956e-02 2.252727760461911005e-02
6.300000000000000044e-02 2.323256984188271090e-02
6.400000000000000133e-02 2.396124418080779889e-02
9.600000000000000200e-02 5.268295115448702604e-02
1.120000000000000023e-01 7.113033360103077074e-02
1.199999999999999956e-01 8.136403535192410219e-02
1.239999999999999991e-01 8.673179756376278582e-02
1.260000000000000009e-01 8.947544111453545335e-02
1.270000000000000018e-01 9.085766303935213783e-02
1.280000000000000027e-01 9.228208489724171182e-02
1.920000000000000040e-01 2.035295541916676831e-01
2.240000000000000047e-01 2.747237397448571983e-01
2.399999999999999911e-01 3.140588540906169013e-01
2.479999999999999982e-01 3.346664046548379901e-01
2.520000000000000018e-01 3.452048452090021868e-01
2.540000000000000036e-01 3.505214180588841488e-01
2.550000000000000044e-01 3.531843841588487853e-01
2.560000000000000053e-01 3.552724529727995240e-01
3.840000000000000080e-01 7.756740551855192400e-01
4.480000000000000093e-01 1.040135161191274804e+00
4.799999999999999822e-01 1.184999027107170422e+00
4.959999999999999964e-01 1.260391745057556800e+00
5.040000000000000036e-01 1.298850623596591092e+00
5.080000000000000071e-01 1.318249776765566761e+00
5.100000000000000089e-01 1.327983459470935212e+00
5.110000000000000098e-01 1.332838261988398276e+00
5.120000000000000107e-01 1.339987417533953895e+00
7.680000000000000160e-01 2.822161451215634109e+00
8.960000000000000187e-01 3.708702306141478111e+00
9.599999999999999645e-01 4.181542921611772989e+00
9.919999999999999929e-01 4.424319509233599845e+00
1.008000000000000007e+00 4.547256426753664371e+00
1.016000000000000014e+00 4.609154497729534228e+00
1.020000000000000018e+00 4.640078215224500369e+00
1.022000000000000020e+00 4.655575136125204239e+00
1.023000000000000131e+00 4.663270435213224374e+00
1.024000000000000021e+00 4.674162321810060305e+00
1.536000000000000032e+00 9.041730583530181775e+00
