# time variance
1.000000000000000021e-03 3.294569187636501456e-05
2.000000000000000042e-03 9.163125693290712374e-05
3.000000000000000062e-03 1.764757791717887149e-04
4.000000000000000083e-03 2.869198159194128795e-04
6.000000000000000125e-03 5.852866925205454322e-04
7.000000000000000146e-03 7.731238624325398974e-04
8.000000000000000167e-03 9.941326749594748147e-04
1.200000000000000025e-02 2.108787916024809812e-03
1.400000000000000029e-02 2.820848407775447455e-03
1.499999999999999944e-02 3.215391324837911513e-03
1.600000000000000033e-02 3.623234060096034836e-03
2.400000000000000050e-02 7.913667644051901318e-03
2.800000000000000058e-02 1.066121684528262802e-02
2.999999999999999889e-02 1.218614539744667172e-02
3.099999999999999978e-02 1.298721436713982935e-02
3.200000000000000067e-02 1.379592008091182209e-02
4.800000000000000100e-02 3.038378491210364310e-02
5.600000000000000117e-02 4.108139080604628762e-02
5.999999999999999778e-02 4.699124967473726489e-02
6.199999999999999956e-02 5.008939761905337879e-02
6.300000000000000044e-02 5.167845980982949811e-02
6.400000000000000133e-02 5.310267134548202900e-02
9.600000000000000200e-02 1.168674246227634217e-01
1.120000000000000023e-01 1.574183360565920009e-01
1.199999999999999956e-01 1.798591991984815064e-01
1.239999999999999991e-01 1.915395366683727563e-01
1.260000000000000009e-01 1.975016057752792820e-01
1.270000000000000018e-01 2.005260953453525674e-01
1.280000000000000027e-01 2.028465082581177859e-01
1.920000000000000040e-01 4.372065308879852785e-01
2.240000000000000047e-01 5.822593980806773928e-01
2.399999999999999911e-01 6.610544102575948155e-01
2.479999999999999982e-01 7.021097761831687212e-01
2.520000000000000018e-01 7.229035883367465054e-01
2.540000000000000036e-01 7.333922104629815308e-01
2.550000000000000044e-01 7.386867217882773229e-01
2.560000000000000053e-01 7.402083157055320273e-01
3.840000000000000080e-01 1.527376678183971492e+00
4.480000000000000093e-01 1.994024481019899708e+00
4.799999999999999822e-01 2.243347164504372770e+00
4.959999999999999964e-01 2.371669153345036918e+00
5.040000000000000036e-01 2.437051045368916036e+00
5.080000000000000071e-01 2.469759802559452933e+00
5.100000000000000089e-01 2.486186180618674690e+00
5.110000000000000098e-01 2.494452565603701988e+00
5.120000000000000107e-01 2.507600962444067161e+00
7.680000000000000160e-01 4.899138151876089253e+00
8.960000000000000187e-01 6.271960854973861466e+00
9.599999999999999645e-01 6.992621404972842569e+00
9.919999999999999929e-01 7.360964423035935233e+00
1.008000000000000007e+00 7.547338614025985493e+00
1.016000000000000014e+00 7.641423716501531516e+00
1.020000000000000018e+00 7.688248501560263293e+00
1.022000000000000020e+00 7.711775408859354641e+00
1.023000000000000131e+00 7.723568944942987180e+00
1.024000000000000021e+00 7.716858868342053590e+00
1.536000000000000032e+00 1.437042997828818081e+01
1.792000000000000037e+00 1.802780628800825369e+01
1.919999999999999929e+00 1.991287657414546075e+01
1.983999999999999986e+00 2.085879243296328411e+01
2.016000000000000014e+00 2.133426780976277115e+01
2.032000000000000028e+00 2.157346208542350396e+01
2.040000000000000036e+00 2.169370705692452361e+01
2.044000000000000039e+00 2.175333660612060172e+01
2.046000000000000263e+00 2.178345544091749275e+01
2.047000000000000153e+00 2.179849847865674661e+01
2.048000000000000043e+00 2.164368604683953023e+01
3.072000000000000064e+00 3.773311617284737451e+01
3.584000000000000075e+00 4.619452386635562391e+01
3.839999999999999858e+00 5.044795734314569557e+01
3.967999999999999972e+00 5.256805502136897701e+01
4.032000000000000028e+00 5.361460589926878839e+01
4.064000000000000057e+00 5.413804262702906556e+01
4.080000000000000071e+00 5.440093880085318290e+01
4.088000000000000078e+00 5.453300016635661507e+01
4.092000000000000526e+00 5.459870735435566758e+01
4.094000000000000306e+00 5.463170799569141423e+01
4.094999999999999751e+00 5.464825747509499365e+01
4.096000000000000085e+00 5.460409973727821864e+01
6.144000000000000128e+00 8.866497505749497066e+01
7.168000000000000149e+00 1.059835444446704713e+02
7.679999999999999716e+00 1.146822225660092300e+02
7.935999999999999943e+00 1.190089642263934167e+02
8.064000000000000057e+00 1.211559108210810507e+02
8.128000000000000114e+00 1.222212625251778917e+02
8.160000000000000142e+00 1.227539711345403077e+02
8.176000000000000156e+00 1.230229176171277032e+02
8.184000000000001052e+00 1.231591129849905997e+02
8.188000000000000611e+00 1.232266040916963590e+02
8.189999999999999503e+00 1.232600416657784450e+02
8.191000000000000725e+00 1.232771193195782757e+02
8.192000000000000171e+00 1.242387379114437920e+02
1.228800000000000026e+01 1.941386835105141699e+02
1.433600000000000030e+01 2.290251578415828817e+02
1.446499999999999986e+01 2.294580271681402337e+02
1.446600000000000108e+01 2.294761192115881272e+02
1.446799999999999997e+01 2.295107999405663008e+02
1.447199999999999953e+01 2.295791200145180255e+02
1.448000000000000043e+01 2.297178078662723237e+02
1.449600000000000044e+01 2.299934277236641265e+02
1.452800000000000047e+01 2.305458752460744449e+02
1.459200000000000053e+01 2.316440077144991960e+02
1.472000000000000064e+01 2.338304961377230597e+02
1.497600000000000087e+01 2.382149030699095533e+02
1.535999999999999943e+01 2.465535232785166500e+02
1.548799999999999955e+01 2.468906556583669385e+02
1.587199999999999989e+01 2.552415519411377431e+02
1.612800000000000011e+01 2.595740125594503525e+02
1.625600000000000023e+01 2.617246005762025334e+02
1.632000000000000028e+01 2.627937958328553236e+02
1.635200000000000031e+01 2.633246885870668166e+02
1.636800000000000210e+01 2.635922127897969744e+02
1.637600000000000122e+01 2.637288495122288623e+02
1.637999999999999901e+01 2.637962222181270704e+02
1.638200000000000145e+01 2.638291721909509988e+02
1.638299999999999912e+01 2.638459321437405833e+02
1.638400000000000034e+01 2.632770351024050797e+02
1.651200000000000045e+01 2.643074980798215847e+02
1.855999999999999872e+01 2.988996797970775106e+02
2.265599999999999881e+01 3.676717874051495301e+02
2.457600000000000051e+01 4.033014458730403931e+02
2.867200000000000060e+01 4.732093111636929734e+02
3.071999999999999886e+01 5.083002759986131878e+02
3.084799999999999898e+01 5.077866559021406374e+02
3.174399999999999977e+01 5.259971955812800388e+02
3.225600000000000023e+01 5.345007536820796759e+02
3.251200000000000045e+01 5.387681779467043270e+02
3.264000000000000057e+01 5.408880833699677169e+02
3.270400000000000063e+01 5.419243027406710098e+02
3.273600000000000421e+01 5.424334922604075473e+02
3.275200000000000244e+01 5.426908511714254928e+02
3.275999999999999801e+01 5.428207812984119300e+02
3.276400000000000290e+01 5.428855901939521118e+02
3.276599999999999824e+01 5.429171724057405299e+02
3.276700000000000301e+01 5.429329232089032757e+02
3.276800000000000068e+01 5.411652981568581708e+02
4.723199999999999932e+01 7.855033219934366571e+02
4.723300000000000409e+01 7.864253531054355335e+02
4.723400000000000176e+01 7.864441146897288490e+02
4.723600000000000421e+01 7.864802996732205429e+02
4.724000000000000199e+01 7.865508664474982652e+02
4.724799999999999756e+01 7.866941693069329631e+02
4.726400000000000290e+01 7.869795804655841494e+02
4.729599999999999937e+01 7.875373596696636014e+02
4.735999999999999943e+01 7.886409126295757233e+02
4.748799999999999955e+01 7.908172622127049181e+02
4.774399999999999977e+01 7.951895340004002719e+02
4.825600000000000023e+01 8.038960646838722823e+02
4.915200000000000102e+01 8.183487531658956868e+02
4.928000000000000114e+01 8.214360121243416870e+02
5.132800000000000296e+01 8.565264349089347888e+02
