# time variance
1.000000000000000021e-03 2.583989009098827143e-05
2.000000000000000042e-03 6.306961720895212157e-05
3.000000000000000062e-03 1.124757613326961828e-04
4.000000000000000083e-03 1.742600156850623275e-04
6.000000000000000125e-03 3.315952811539761981e-04
7.000000000000000146e-03 4.280721900154097555e-04
8.000000000000000167e-03 5.344491334111855195e-04
1.200000000000000025e-02 1.084457420232897568e-03
1.400000000000000029e-02 1.427836619736428010e-03
1.499999999999999944e-02 1.618022049581760999e-03
1.600000000000000033e-02 1.823550184209199064e-03
2.400000000000000050e-02 3.851970107134187939e-03
2.800000000000000058e-02 5.144965752926581801e-03
2.999999999999999889e-02 5.857242401792876231e-03
3.099999999999999978e-02 6.232575942465123919e-03
3.200000000000000067e-02 6.600177932755710818e-03
4.800000000000000100e-02 1.432150163909942306e-02
5.600000000000000117e-02 1.925592987111345716e-02
5.999999999999999778e-02 2.199490002379098433e-02
6.199999999999999956e-02 2.342616205237901122e-02
6.300000000000000044e-02 2.416315586585884162e-02
6.400000000000000133e-02 2.492083689892495707e-02
9.600000000000000200e-02 5.448953860188756465e-02
1.120000000000000023e-01 7.341766395243863597e-02
1.199999999999999956e-01 8.386861148243773822e-02
1.239999999999999991e-01 8.935134516414074135e-02
1.260000000000000009e-01 9.214070120923784080e-02
1.270000000000000018e-01 9.356221197232417186e-02
1.280000000000000027e-01 9.490089704756876632e-02
1.920000000000000040e-01 2.066567345075367990e-01
2.240000000000000047e-01 2.771048913462148544e-01
2.399999999999999911e-01 3.159073388419221251e-01
2.479999999999999982e-01 3.361309939224162435e-01
2.520000000000000018e-01 3.464624012412395038e-01
2.540000000000000036e-01 3.516526237897937279e-01
2.550000000000000044e-01 3.542856984858089309e-01
2.560000000000000053e-01 3.567577673025796869e-01
3.840000000000000080e-01 7.614039994788576182e-01
4.480000000000000093e-01 1.010502722579692758e+00
4.799999999999999822e-01 1.145673720237387450e+00
4.959999999999999964e-01 1.216014578158101100e+00
5.040000000000000036e-01 1.251752339897440169e+00
5.080000000000000071e-01 1.269760487785505987e+00
5.100000000000000089e-01 1.278776066281547275e+00
5.110000000000000098e-01 1.283338743482057565e+00
5.120000000000000107e-01 1.286283009244254094e+00
7.680000000000000160e-01 2.643444972242585234e+00
8.960000000000000187e-01 3.449895726256891226e+00
9.599999999999999645e-01 3.880143135342687177e+00
9.919999999999999929e-01 4.101250940056289984e+00
1.008000000000000007e+00 4.213647546519276865e+00
1.016000000000000014e+00 4.270087464561563628e+00
1.020000000000000018e+00 4.298310937018865907e+00
1.022000000000000020e+00 4.312459747465571702e+00
1.023000000000000131e+00 4.319621535232091247e+00
1.024000000000000021e+00 4.337490982575149978e+00
1.536000000000000032e+00 8.409447620554820091e+00
1.792000000000000037e+00 1.068958438087128293e+01
1.919999999999999929e+00 1.187523548188434219e+01
1.983999999999999986e+00 1.247776569495404431e+01
2.016000000000000014e+00 1.278024993108522445e+01
2.032000000000000028e+00 1.293261464732141519e+01
2.040000000000000036e+00 1.300844485578991616e+01
2.044000000000000039e+00 1.304635783990844722e+01
2.046000000000000263e+00 1.306542517389893909e+01
2.047000000000000153e+00 1.307499241911758325e+01
2.048000000000000043e+00 1.298277763763433690e+01
3.072000000000000064e+00 2.332090514251870772e+01
3.584000000000000075e+00 2.873595675224105861e+01
3.839999999999999858e+00 3.147202690558501459e+01
3.967999999999999972e+00 3.285105552468826318e+01
4.032000000000000028e+00 3.354171894799630138e+01
4.064000000000000057e+00 3.388467782156990182e+01
4.080000000000000071e+00 3.405686345023075035e+01
4.088000000000000078e+00 3.414237044584269398e+01
4.092000000000000526e+00 3.418499650716936600e+01
4.094000000000000306e+00 3.420653956388301253e+01
4.094999999999999751e+00 3.421731979978174820e+01
4.096000000000000085e+00 3.413321586559921172e+01
6.144000000000000128e+00 5.612396036429112200e+01
7.168000000000000149e+00 6.743096669278300226e+01
7.679999999999999716e+00 7.310334831636001240e+01
7.935999999999999943e+00 7.593040596966791611e+01
8.064000000000000057e+00 7.734774167413894475e+01
8.128000000000000114e+00 7.805389875488273788e+01
8.160000000000000142e+00 7.840394190063095436e+01
8.176000000000000156e+00 7.857945274419657267e+01
8.184000000000001052e+00 7.866612723562857923e+01
8.188000000000000611e+00 7.870954697437453262e+01
8.189999999999999503e+00 7.873166502698177283e+01
8.191000000000000725e+00 7.874250089421489918e+01
8.192000000000000171e+00 7.880919018386028085e+01
1.228800000000000026e+01 1.232229216924361452e+02
1.433600000000000030e+01 1.450598850358960874e+02
1.446499999999999986e+01 1.466294235600065008e+02
1.446600000000000108e+01 1.466403685316171277e+02
1.446799999999999997e+01 1.466626868329736908e+02
1.447199999999999953e+01 1.467063528074847341e+02
1.448000000000000043e+01 1.467942616708446053e+02
1.449600000000000044e+01 1.469678198311508197e+02
1.452800000000000047e+01 1.473160897650682557e+02
1.459200000000000053e+01 1.480232867175221827e+02
1.472000000000000064e+01 1.494270814605222881e+02
1.497600000000000087e+01 1.522501952524394255e+02
1.535999999999999943e+01 1.563761212512065129e+02
1.548799999999999955e+01 1.578525500466433300e+02
1.587199999999999989e+01 1.620008789365409427e+02
1.612800000000000011e+01 1.647629251388710543e+02
1.625600000000000023e+01 1.661420861494031840e+02
1.632000000000000028e+01 1.668263225894011725e+02
1.635200000000000031e+01 1.671674257909205323e+02
1.636800000000000210e+01 1.673393298178239945e+02
1.637600000000000122e+01 1.674243914462176690e+02
1.637999999999999901e+01 1.674667162338317041e+02
1.638200000000000145e+01 1.674882476857156917e+02
1.638299999999999912e+01 1.674991405057831457e+02
1.638400000000000034e+01 1.680092311252604134e+02
1.651200000000000045e+01 1.689851275755932249e+02
1.855999999999999872e+01 1.915847186402807267e+02
2.265599999999999881e+01 2.370926790218160818e+02
2.457600000000000051e+01 2.567160860960444211e+02
2.867200000000000060e+01 3.007450869272621503e+02
3.071999999999999886e+01 3.222511992706668593e+02
3.084799999999999898e+01 3.252204072180851995e+02
3.174399999999999977e+01 3.335607310622482942e+02
3.225600000000000023e+01 3.390972547631199632e+02
3.251200000000000045e+01 3.418048452327649898e+02
3.264000000000000057e+01 3.431573298845316913e+02
3.270400000000000063e+01 3.438359911485002840e+02
3.273600000000000421e+01 3.441758794510056987e+02
3.275200000000000244e+01 3.443483746673559835e+02
3.275999999999999801e+01 3.444349646958139601e+02
3.276400000000000290e+01 3.444768859631386704e+02
3.276599999999999824e+01 3.444978607232885679e+02
3.276700000000000301e+01 3.445082057339078574e+02
3.276800000000000068e+01 3.436757027197518255e+02
4.723199999999999932e+01 5.012768183653442975e+02
4.723300000000000409e+01 5.007376704607024180e+02
4.723400000000000176e+01 5.007478669278272605e+02
4.723600000000000421e+01 5.007700320054728991e+02
4.724000000000000199e+01 5.008123228210457683e+02
4.724799999999999756e+01 5.008993145070037372e+02
4.726400000000000290e+01 5.010702777667632404e+02
4.729599999999999937e+01 5.014090726102508597e+02
4.735999999999999943e+01 5.020968448925618759e+02
4.748799999999999955e+01 5.034664048387627986e+02
4.774399999999999977e+01 5.061962661085857462e+02
4.825600000000000023e+01 5.116380433630368998e+02
4.915200000000000102e+01 5.225845981301051779e+02
4.928000000000000114e+01 5.225090180983086157e+02
5.132800000000000296e+01 5.451987330006116963e+02
5.542399999999999949e+01 5.911006852864401253e+02
5.734400000000000119e+01 6.123596708481256883e+02
6.143999999999999773e+01 6.564331393508625752e+02
6.348799999999999955e+01 6.778805215950109186e+02
6.361599999999999966e+01 6.801357668487349883e+02
6.361700000000000443e+01 6.801328501328907805e+02
6.361800000000000210e+01 6.801426879149566957e+02
6.362000000000000455e+01 6.801644341263544220e+02
6.362400000000000233e+01 6.802069333782322929e+02
6.363199999999999790e+01 6.802942794993234656e+02
6.364800000000000324e+01 6.804668441809814112e+02
6.367999999999999972e+01 6.808087837026155285e+02
6.374399999999999977e+01 6.815019799529046622e+02
6.387199999999999989e+01 6.828797335162842046e+02
6.412800000000000011e+01 6.856175525437560054e+02
6.451200000000000045e+01 6.893434907144002182e+02
6.464000000000000057e+01 6.910896846197163086e+02
6.502400000000000091e+01 6.949013123208387697e+02
6.528000000000000114e+01 6.975964410293013316e+02
6.540800000000000125e+01 6.989278314045744764e+02
6.547200000000000841e+01 6.996042740836329585e+02
6.550400000000000489e+01 6.999400689629293311e+02
6.551999999999999602e+01 7.001097651413704170e+02
6.552800000000000580e+01 7.001952281071845618e+02
6.553199999999999648e+01 7.002361797664842697e+02
6.553400000000000603e+01 7.002571500205759776e+02
6.553499999999999659e+01 7.002674229016188292e+02
6.566400000000000148e+01 7.020443067094366825e+02
6.771200000000000330e+01 7.246317956938338511e+02
7.180800000000000693e+01 7.701900316999428924e+02
7.180899999999999750e+01 7.712351800171595642e+02
7.181000000000000227e+01 7.712454299884375359e+02
7.181199999999999761e+01 7.712673370070833698e+02
7.181600000000000250e+01 7.713094626224619788e+02
7.182399999999999807e+01 7.713976345794101235e+02
7.184000000000000341e+01 7.715715712198480105e+02
7.187199999999999989e+01 7.719134098872696086e+02
7.193600000000000705e+01 7.726067248329077302e+02
7.206400000000000716e+01 7.739882862475008096e+02
7.232000000000000739e+01 7.767115704026875846e+02
7.283200000000000784e+01 7.821294159713045246e+02
7.385599999999999454e+01 7.929954845860386285e+02
7.590399999999999636e+01 8.153511445017429651e+02
7.590500000000000114e+01 8.153050395351310726e+02
7.590600000000000591e+01 8.153153615010523936e+02
7.590800000000000125e+01 8.153374996645059127e+02
7.591200000000000614e+01 8.153798426889372877e+02
7.592000000000000171e+01 8.154675347548131867e+02
7.593600000000000705e+01 8.156410376734550027e+02
7.596800000000000352e+01 8.159820506236824258e+02
7.603199999999999648e+01 8.166723667475662296e+02
7.615999999999999659e+01 8.180523589224410443e+02
7.641599999999999682e+01 8.207829636581336672e+02
7.692799999999999727e+01 8.262149730188245940e+02
7.795199999999999818e+01 8.371590642539622422e+02
7.795300000000000296e+01 8.364929285128143874e+02
7.795400000000000773e+01 8.365033766395110888e+02
7.795600000000000307e+01 8.365255981676643842e+02
7.796000000000000796e+01 8.365682245926961969e+02
7.796800000000000352e+01 8.366558681772953605e+02
7.798399999999999466e+01 8.368303732620329356e+02
7.801600000000000534e+01 8.371722308703806448e+02
7.807999999999999829e+01 8.378644194139089905e+02
7.820799999999999841e+01 8.392511213060447517e+02
7.846399999999999864e+01 8.419901898473983692e+02
7.897599999999999909e+01 8.474214643487464400e+02
7.897700000000000387e+01 8.477523248645093190e+02
7.897800000000000864e+01 8.477627815393238961e+02
7.898000000000000398e+01 8.477849089940143585e+02
7.898399999999999466e+01 8.478275194813359121e+02
7.899200000000000443e+01 8.479148713646977740e+02
7.900799999999999557e+01 8.480897868156253026e+02
