# time variance
1.000000000000000021e-03 2.673469693447185931e-05
2.000000000000000042e-03 6.669210075641452806e-05
3.000000000000000062e-03 1.203101760774614407e-04
4.000000000000000083e-03 1.870284346687248948e-04
6.000000000000000125e-03 3.599413470496890780e-04
7.000000000000000146e-03 4.671141293569223908e-04
8.000000000000000167e-03 5.840520832845976949e-04
1.200000000000000025e-02 1.194722098293767715e-03
1.400000000000000029e-02 1.578777512451607148e-03
1.499999999999999944e-02 1.791048654260152728e-03
1.600000000000000033e-02 2.019601407867311748e-03
2.400000000000000050e-02 4.286742779155447262e-03
2.800000000000000058e-02 5.739981183980573734e-03
2.999999999999999889e-02 6.543867640223429046e-03
3.099999999999999978e-02 6.967018929949038084e-03
3.200000000000000067e-02 7.369589369229290546e-03
4.800000000000000100e-02 1.606744871595490801e-02
5.600000000000000117e-02 2.162883575022053056e-02
5.999999999999999778e-02 2.472424778168477721e-02
6.199999999999999956e-02 2.634462166264265465e-02
6.300000000000000044e-02 2.717816830919454058e-02
6.400000000000000133e-02 2.797296195841289523e-02
9.600000000000000200e-02 6.133225468366936689e-02
1.120000000000000023e-01 8.269575411936419540e-02
1.199999999999999956e-01 9.446420277957238987e-02
1.239999999999999991e-01 1.006482793209678983e-01
1.260000000000000009e-01 1.038046527960352627e-01
1.270000000000000018e-01 1.054067111945984903e-01
1.280000000000000027e-01 1.066326824419115693e-01
1.920000000000000040e-01 2.316147917113190735e-01
2.240000000000000047e-01 3.096345660676669831e-01
2.399999999999999911e-01 3.523168462253459809e-01
2.479999999999999982e-01 3.744306977308521356e-01
2.520000000000000018e-01 3.857546307295391941e-01
2.540000000000000036e-01 3.914423886944389253e-01
2.550000000000000044e-01 3.943128963423603306e-01
2.560000000000000053e-01 3.923841923781868357e-01
3.840000000000000080e-01 8.185242047026743961e-01
4.480000000000000093e-01 1.070540027582666642e+00
4.799999999999999822e-01 1.204369563222132733e+00
4.959999999999999964e-01 1.273115897431181143e+00
5.040000000000000036e-01 1.307771646038892399e+00
5.080000000000000071e-01 1.325312765746332611e+00
5.100000000000000089e-01 1.334037451296777643e+00
5.110000000000000098e-01 1.338442419283572216e+00
5.120000000000000107e-01 1.331125690939750417e+00
7.680000000000000160e-01 2.550405178964784803e+00
8.960000000000000187e-01 3.225421593642873397e+00
9.599999999999999645e-01 3.575389348629465225e+00
9.919999999999999929e-01 3.752835401653809022e+00
1.008000000000000007e+00 3.842176205353858620e+00
1.016000000000000014e+00 3.886773426947428334e+00
1.020000000000000018e+00 3.909288570882074154e+00
1.022000000000000020e+00 3.920483379489725806e+00
1.023000000000000131e+00 3.926139883599622848e+00
1.024000000000000021e+00 3.924929051247679546e+00
1.536000000000000032e+00 6.941185225809867632e+00
1.792000000000000037e+00 8.545758853694785273e+00
1.919999999999999929e+00 9.369579531296675867e+00
1.983999999999999986e+00 9.787562355622792865e+00
2.016000000000000014e+00 9.996950395899006026e+00
2.032000000000000028e+00 1.010142848857416986e+01
2.040000000000000036e+00 1.015340329314246226e+01
2.044000000000000039e+00 1.017976028866142002e+01
2.046000000000000263e+00 1.019296525185347413e+01
2.047000000000000153e+00 1.019954414429755296e+01
2.048000000000000043e+00 1.014927030013222264e+01
3.072000000000000064e+00 1.698876293657720637e+01
3.584000000000000075e+00 2.052896753858194145e+01
3.839999999999999858e+00 2.230021847341736674e+01
3.967999999999999972e+00 2.319296293394590691e+01
4.032000000000000028e+00 2.364179736925224518e+01
4.064000000000000057e+00 2.386687053669074743e+01
4.080000000000000071e+00 2.397935011074375922e+01
4.088000000000000078e+00 2.403519889113731267e+01
4.092000000000000526e+00 2.406317268101706475e+01
4.094000000000000306e+00 2.407737904456396905e+01
4.094999999999999751e+00 2.408435776819866447e+01
4.096000000000000085e+00 2.403258591159306690e+01
6.144000000000000128e+00 3.827342804152847577e+01
7.168000000000000149e+00 4.544587517989965875e+01
7.679999999999999716e+00 4.910320089863259341e+01
7.935999999999999943e+00 5.088861996148793310e+01
8.064000000000000057e+00 5.178062931034475014e+01
8.128000000000000114e+00 5.222727674192256586e+01
8.160000000000000142e+00 5.245137908232379687e+01
8.176000000000000156e+00 5.256349619379506066e+01
8.184000000000001052e+00 5.261939125797940164e+01
8.188000000000000611e+00 5.264724510923534240e+01
8.189999999999999503e+00 5.266121818235134810e+01
8.191000000000000725e+00 5.266818505451695387e+01
8.192000000000000171e+00 5.270486300296971649e+01
1.228800000000000026e+01 8.125403967427723728e+01
1.433600000000000030e+01 9.554500361372663519e+01
1.446499999999999986e+01 9.669230740881488373e+01
1.446600000000000108e+01 9.669914999100120667e+01
1.446799999999999997e+01 9.671289901450671778e+01
1.447199999999999953e+01 9.674111017929175205e+01
1.448000000000000043e+01 9.679741628072844151e+01
1.449600000000000044e+01 9.690929254123187775e+01
1.452800000000000047e+01 9.713283359626518632e+01
1.459200000000000053e+01 9.758618141934528012e+01
1.472000000000000064e+01 9.851093665159135071e+01
1.497600000000000087e+01 1.003172145651933533e+02
1.535999999999999943e+01 1.027503097304114590e+02
1.548799999999999955e+01 1.039300181692950673e+02
1.587199999999999989e+01 1.064145497325508813e+02
1.612800000000000011e+01 1.082003189513424104e+02
1.625600000000000023e+01 1.090859618487808120e+02
1.632000000000000028e+01 1.095327717242593053e+02
1.635200000000000031e+01 1.097559554162804716e+02
1.636800000000000210e+01 1.098682230197778154e+02
1.637600000000000122e+01 1.099246103778159522e+02
1.637999999999999901e+01 1.099529442247722955e+02
1.638200000000000145e+01 1.099669551455463079e+02
1.638299999999999912e+01 1.099743139326615164e+02
1.638400000000000034e+01 1.108818292518295721e+02
1.651200000000000045e+01 1.110142294495768738e+02
1.855999999999999872e+01 1.254029480084224133e+02
2.265599999999999881e+01 1.544514362827296736e+02
2.457600000000000051e+01 1.682653851966549610e+02
2.867200000000000060e+01 1.972309778455496598e+02
3.071999999999999886e+01 2.116224089212869330e+02
3.084799999999999898e+01 2.111662285040124516e+02
3.174399999999999977e+01 2.188640849480839279e+02
3.225600000000000023e+01 2.226292886038013421e+02
3.251200000000000045e+01 2.244729584037627319e+02
3.264000000000000057e+01 2.253738568760231828e+02
3.270400000000000063e+01 2.258207652519618023e+02
3.273600000000000421e+01 2.260442348843830587e+02
3.275200000000000244e+01 2.261530976844887846e+02
3.275999999999999801e+01 2.262112909919524100e+02
3.276400000000000290e+01 2.262401968286076226e+02
3.276599999999999824e+01 2.262538529226267201e+02
3.276700000000000301e+01 2.262612969142460315e+02
3.276800000000000068e+01 2.236236706335807867e+02
4.723199999999999932e+01 3.272980869905168220e+02
4.723300000000000409e+01 3.248208584686217364e+02
4.723400000000000176e+01 3.248274658378477397e+02
4.723600000000000421e+01 3.248403389501663696e+02
4.724000000000000199e+01 3.248656465225039938e+02
4.724799999999999756e+01 3.249193263623046732e+02
4.726400000000000290e+01 3.250284812202307876e+02
4.729599999999999937e+01 3.252456948043427474e+02
4.735999999999999943e+01 3.256858998397110554e+02
4.748799999999999955e+01 3.265817781183723127e+02
4.774399999999999977e+01 3.283686382858340949e+02
4.825600000000000023e+01 3.319263313376832230e+02
4.915200000000000102e+01 3.394634373368908200e+02
4.928000000000000114e+01 3.388531825358131755e+02
5.132800000000000296e+01 3.533718589589589101e+02
5.542399999999999949e+01 3.828884865138443274e+02
5.734400000000000119e+01 3.964422835556715654e+02
6.143999999999999773e+01 4.253092567619860347e+02
6.348799999999999955e+01 4.401907366544983233e+02
6.361599999999999966e+01 4.397215698871332279e+02
6.361700000000000443e+01 4.420446811455967691e+02
6.361800000000000210e+01 4.420512650057789870e+02
6.362000000000000455e+01 4.420642261459070141e+02
6.362400000000000233e+01 4.420896592153530946e+02
6.363199999999999790e+01 4.421416156871855492e+02
6.364800000000000324e+01 4.422506874882656120e+02
6.367999999999999972e+01 4.424668005486601032e+02
6.374399999999999977e+01 4.429058808710306039e+02
6.387199999999999989e+01 4.437901439346660482e+02
6.412800000000000011e+01 4.455293902283301577e+02
6.451200000000000045e+01 4.472952887156770885e+02
6.464000000000000057e+01 4.490641034992822824e+02
6.502400000000000091e+01 4.510474111985749914e+02
6.528000000000000114e+01 4.530046303036797326e+02
6.540800000000000125e+01 4.539886219782711123e+02
6.547200000000000841e+01 4.544681993878602952e+02
6.550400000000000489e+01 4.547085349868011690e+02
6.551999999999999602e+01 4.548247857870956068e+02
6.552800000000000580e+01 4.548861019887390285e+02
6.553199999999999648e+01 4.549168157431304280e+02
6.553400000000000603e+01 4.549313091015592363e+02
