# time variance
1.000000000000000021e-03 2.573517165612061261e-05
2.000000000000000042e-03 6.326085582297535448e-05
3.000000000000000062e-03 1.125083292185857027e-04
4.000000000000000083e-03 1.725132716964822678e-04
6.000000000000000125e-03 3.283800357919507531e-04
7.000000000000000146e-03 4.241538710177075885e-04
8.000000000000000167e-03 5.317070783314546819e-04
1.200000000000000025e-02 1.075001147486760560e-03
1.400000000000000029e-02 1.414617069077303297e-03
1.499999999999999944e-02 1.602639710021974695e-03
1.600000000000000033e-02 1.787890785305154334e-03
2.400000000000000050e-02 3.791640576694418115e-03
2.800000000000000058e-02 5.069727135075426105e-03
2.999999999999999889e-02 5.774971872541081325e-03
3.099999999999999978e-02 6.145297130645667981e-03
3.200000000000000067e-02 6.501368640807882876e-03
4.800000000000000100e-02 1.410367755595220984e-02
5.600000000000000117e-02 1.901044738664357456e-02
5.999999999999999778e-02 2.173529175562530572e-02
6.199999999999999956e-02 2.316126482785756807e-02
6.300000000000000044e-02 2.389214624044483024e-02
6.400000000000000133e-02 2.464893160223658591e-02
9.600000000000000200e-02 5.413643266781151958e-02
1.120000000000000023e-01 7.307268046367214331e-02
1.199999999999999956e-01 8.362474857930514427e-02
1.239999999999999991e-01 8.916243966600112536e-02
1.260000000000000009e-01 9.198952502742321902e-02
1.270000000000000018e-01 9.342241096459949490e-02
1.280000000000000027e-01 9.479320172894648011e-02
1.920000000000000040e-01 2.086942642757543820e-01
2.240000000000000047e-01 2.812305317530732207e-01
2.399999999999999911e-01 3.212438876608751381e-01
2.479999999999999982e-01 3.422777097811645075e-01
2.520000000000000018e-01 3.530322825756575522e-01
2.540000000000000036e-01 3.584521147813718445e-01
2.550000000000000044e-01 3.611813306767712728e-01
2.560000000000000053e-01 3.622841216995223435e-01
3.840000000000000080e-01 7.855665090764073488e-01
4.480000000000000093e-01 1.048530146268191965e+00
4.799999999999999822e-01 1.191293245328543193e+00
4.959999999999999964e-01 1.265276259521937119e+00
5.040000000000000036e-01 1.303127245289266156e+00
5.080000000000000071e-01 1.322244597811575773e+00
5.100000000000000089e-01 1.331787266692421312e+00
5.110000000000000098e-01 1.336580534110755503e+00
5.120000000000000107e-01 1.333688837090784007e+00
7.680000000000000160e-01 2.740331127481254736e+00
8.960000000000000187e-01 3.554334658669833225e+00
9.599999999999999645e-01 3.980745556200411706e+00
9.919999999999999929e-01 4.197262074552011057e+00
1.008000000000000007e+00 4.306207819111701696e+00
1.016000000000000014e+00 4.361185866284309931e+00
1.020000000000000018e+00 4.388777389436270937e+00
1.022000000000000020e+00 4.402504347651909455e+00
1.023000000000000131e+00 4.409408687968550566e+00
1.024000000000000021e+00 4.417435511767798140e+00
1.536000000000000032e+00 8.081836002517153617e+00
1.792000000000000037e+00 9.954697215742648098e+00
1.919999999999999929e+00 1.089506500362742258e+01
1.983999999999999986e+00 1.136499267649064038e+01
2.016000000000000014e+00 1.159913283029190723e+01
2.032000000000000028e+00 1.171617622249043222e+01
2.040000000000000036e+00 1.177483796755818091e+01
2.044000000000000039e+00 1.180433684429299390e+01
2.046000000000000263e+00 1.181895645874462986e+01
2.047000000000000153e+00 1.182635876496113880e+01
2.048000000000000043e+00 1.181363949060317253e+01
3.072000000000000064e+00 1.922800585225701298e+01
3.584000000000000075e+00 2.291324636771231837e+01
3.839999999999999858e+00 2.474847965220040180e+01
3.967999999999999972e+00 2.566975912495891521e+01
4.032000000000000028e+00 2.613055129161699597e+01
4.064000000000000057e+00 2.635971700908807236e+01
4.080000000000000071e+00 2.647457335759581554e+01
4.088000000000000078e+00 2.653155051417739685e+01
4.092000000000000526e+00 2.656048179793528163e+01
4.094000000000000306e+00 2.657471749844195585e+01
4.094999999999999751e+00 2.658196425543204100e+01
4.096000000000000085e+00 2.648103330101834274e+01
6.144000000000000128e+00 4.118019173628033514e+01
7.168000000000000149e+00 4.860567025949950448e+01
7.679999999999999716e+00 5.229629078251929286e+01
7.935999999999999943e+00 5.413233845828239055e+01
8.064000000000000057e+00 5.505699919652198560e+01
8.128000000000000114e+00 5.552300022270333102e+01
8.160000000000000142e+00 5.575492764823189873e+01
8.176000000000000156e+00 5.587090017282582721e+01
8.184000000000001052e+00 5.592869773283922541e+01
8.188000000000000611e+00 5.595788532188794306e+01
8.189999999999999503e+00 5.597229207328189204e+01
8.191000000000000725e+00 5.597956955868994555e+01
8.192000000000000171e+00 5.629861052482641526e+01
1.228800000000000026e+01 8.595729812088472954e+01
1.433600000000000030e+01 1.004518148305676277e+02
1.446499999999999986e+01 1.017803739286330256e+02
1.446600000000000108e+01 1.017874292267501914e+02
1.446799999999999997e+01 1.018025426827355204e+02
1.447199999999999953e+01 1.018309104114982802e+02
1.448000000000000043e+01 1.018883241247399383e+02
1.449600000000000044e+01 1.020032300095226674e+02
1.452800000000000047e+01 1.022368534525598989e+02
1.459200000000000053e+01 1.026994990356429298e+02
1.472000000000000064e+01 1.036341214049975861e+02
1.497600000000000087e+01 1.054951795334006874e+02
1.535999999999999943e+01 1.077200045082167890e+02
1.548799999999999955e+01 1.091897834974070065e+02
1.587199999999999989e+01 1.114297900854928685e+02
1.612800000000000011e+01 1.132909438494086771e+02
1.625600000000000023e+01 1.142267343733039979e+02
1.632000000000000028e+01 1.146969674622484945e+02
1.635200000000000031e+01 1.149312788150623419e+02
1.636800000000000210e+01 1.150481686343648562e+02
1.637600000000000122e+01 1.151068474385024274e+02
1.637999999999999901e+01 1.151361076317023162e+02
1.638200000000000145e+01 1.151508650195687551e+02
1.638299999999999912e+01 1.151579593832623232e+02
1.638400000000000034e+01 1.154854056648744063e+02
1.651200000000000045e+01 1.165220111763048862e+02
1.855999999999999872e+01 1.310881508804575333e+02
2.265599999999999881e+01 1.605018822262777576e+02
2.457600000000000051e+01 1.750158332707815134e+02
2.867200000000000060e+01 2.043619425490005597e+02
3.071999999999999886e+01 2.191126702458559521e+02
3.084799999999999898e+01 2.195186252026760485e+02
3.174399999999999977e+01 2.264393767788424157e+02
3.225600000000000023e+01 2.300566440491957110e+02
3.251200000000000045e+01 2.318791647022799225e+02
3.264000000000000057e+01 2.328019970442010163e+02
3.270400000000000063e+01 2.332700931828649118e+02
3.273600000000000421e+01 2.335007735267745375e+02
3.275200000000000244e+01 2.336163311816499117e+02
3.275999999999999801e+01 2.336746546888889497e+02
3.276400000000000290e+01 2.337036546686940710e+02
3.276599999999999824e+01 2.337186074942883351e+02
3.276700000000000301e+01 2.337258248755088061e+02
3.276800000000000068e+01 2.343539451986907807e+02
4.723199999999999932e+01 3.380379950193564582e+02
4.723300000000000409e+01 3.416764133678661892e+02
4.723400000000000176e+01 3.416830783902514668e+02
4.723600000000000421e+01 3.416978711554074835e+02
4.724000000000000199e+01 3.417271341410832974e+02
4.724799999999999756e+01 3.417863724724957137e+02
4.726400000000000290e+01 3.419049109177631181e+02
4.729599999999999937e+01 3.421449381366292073e+02
4.735999999999999943e+01 3.426226849113791104e+02
4.748799999999999955e+01 3.435781392082662933e+02
4.774399999999999977e+01 3.454886555410939764e+02
4.825600000000000023e+01 3.491886276104778517e+02
4.915200000000000102e+01 3.521341991930839868e+02
4.928000000000000114e+01 3.563667533957941487e+02
5.132800000000000296e+01 3.701116904038935900e+02
5.542399999999999949e+01 3.999707833363099780e+02
5.734400000000000119e+01 4.122125818936256110e+02
6.143999999999999773e+01 4.409307267154254077e+02
6.348799999999999955e+01 4.554505534970703593e+02
6.361599999999999966e+01 4.591616008077071456e+02
6.361700000000000443e+01 4.598642658374301391e+02
6.361800000000000210e+01 4.598705146821703238e+02
6.362000000000000455e+01 4.598852607569970132e+02
6.362400000000000233e+01 4.599136662809542031e+02
6.363199999999999790e+01 4.599714425092170131e+02
6.364800000000000324e+01 4.600904942936576845e+02
6.367999999999999972e+01 4.603318822169494524e+02
6.374399999999999977e+01 4.608071194661897607e+02
6.387199999999999989e+01 4.617562965357574285e+02
6.412800000000000011e+01 4.636504076242490555e+02
6.451200000000000045e+01 4.630039111702426453e+02
6.464000000000000057e+01 4.673067220902084955e+02
6.502400000000000091e+01 4.667627654065254319e+02
6.528000000000000114e+01 4.686377566739902250e+02
6.540800000000000125e+01 4.695800994710079976e+02
6.547200000000000841e+01 4.700649087238998618e+02
6.550400000000000489e+01 4.702986035698340856e+02
6.551999999999999602e+01 4.704177477821576758e+02
6.552800000000000580e+01 4.704780151582017425e+02
6.553199999999999648e+01 4.705072986467093870e+02
6.553400000000000603e+01 4.705233273772355460e+02
6.553499999999999659e+01 4.705303262725246896e+02
6.566400000000000148e+01 4.744108031958567153e+02
6.771200000000000330e+01 4.881231975741393398e+02
7.180800000000000693e+01 5.181305205556964211e+02
7.180899999999999750e+01 5.201827459196538257e+02
7.181000000000000227e+01 5.201894292993274576e+02
7.181199999999999761e+01 5.202043418297143944e+02
7.181600000000000250e+01 5.202338065810690750e+02
7.182399999999999807e+01 5.202924032409355277e+02
7.184000000000000341e+01 5.204122119065359584e+02
7.187199999999999989e+01 5.206547387337814143e+02
7.193600000000000705e+01 5.211362625209112593e+02
7.206400000000000716e+01 5.220976726035041793e+02
7.232000000000000739e+01 5.240038810225923953e+02
7.283200000000000784e+01 5.277154888647783082e+02
7.385599999999999454e+01 5.348207907955547853e+02
7.590399999999999636e+01 5.485901606984989485e+02
7.590500000000000114e+01 5.488750998999457806e+02
7.590600000000000591e+01 5.488819069096716703e+02
7.590800000000000125e+01 5.488971274050200009e+02
7.591200000000000614e+01 5.489276461516055861e+02
7.592000000000000171e+01 5.489870108684190200e+02
7.593600000000000705e+01 5.491077702551992843e+02
7.596800000000000352e+01 5.493527701831771992e+02
7.603199999999999648e+01 5.498396103866471094e+02
7.615999999999999659e+01 5.508097456303439685e+02
7.641599999999999682e+01 5.527231587419810239e+02
7.692799999999999727e+01 5.564006433826361899e+02
7.795199999999999818e+01 5.634481710046093212e+02
7.795300000000000296e+01 5.634227830474992516e+02
7.795400000000000773e+01 5.634296477030948154e+02
7.795600000000000307e+01 5.634446907420642674e+02
7.796000000000000796e+01 5.634756887191033456e+02
7.796800000000000352e+01 5.635354835012549302e+02
7.798399999999999466e+01 5.636568691986030899e+02
7.801600000000000534e+01 5.639038635162287392e+02
7.807999999999999829e+01 5.643917383939551655e+02
7.820799999999999841e+01 5.653622881071205484e+02
7.846399999999999864e+01 5.672779321358466404e+02
7.897599999999999909e+01 5.709628824082319625e+02
7.897700000000000387e+01 5.708774799083621474e+02
7.897800000000000864e+01 5.708843438698240789e+02
7.898000000000000398e+01 5.708991824504846591e+02
7.898399999999999466e+01 5.709303022432941361e+02
7.899200000000000443e+01 5.709900581462861737e+02
7.900799999999999557e+01 5.711108848140647751e+02
7.904000000000000625e+01 5.713569298175134463e+02
7.910399999999999920e+01 5.718442527645383961e+02
7.923199999999999932e+01 5.728148350057308562e+02
7.948799999999999955e+01 5.747335364300233778e+02
7.948900000000000432e+01 5.745893382713402389e+02
7.948999999999999488e+01 5.745961912646089331e+02
7.949200000000000443e+01 5.746109388827608200e+02
7.949599999999999511e+01 5.746419812767344411e+02
7.950400000000000489e+01 5.747017247603798751e+02
7.951999999999999602e+01 5.748222846801436390e+02
7.955200000000000671e+01 5.750677970881806687e+02
7.961599999999999966e+01 5.755543757109335274e+02
7.974399999999999977e+01 5.765246129991719499e+02
7.974500000000000455e+01 5.764681716209815932e+02
7.974599999999999511e+01 5.764750143614437548e+02
7.974800000000000466e+01 5.764897141645997181e+02
7.975199999999999534e+01 5.765206940579810180e+02
7.976000000000000512e+01 5.765803928586465190e+02
7.977599999999999625e+01 5.767008463139791274e+02
7.980800000000000693e+01 5.769461781410427648e+02
7.987199999999999989e+01 5.774322593979159137e+02
7.987300000000000466e+01 5.774150021791283507e+02
7.987399999999999523e+01 5.774218441428893129e+02
7.987600000000000477e+01 5.774365373586915666e+02
7.987999999999999545e+01 5.774674967732935329e+02
7.988800000000000523e+01 5.775271808990510181e+02
7.990399999999999636e+01 5.776476211861227057e+02
7.993600000000000705e+01 5.778929063494215370e+02
7.993699999999999761e+01 5.778987966447020881e+02
7.993800000000000239e+01 5.779056389924953692e+02
7.993999999999999773e+01 5.779203313781181350e+02
7.994400000000000261e+01 5.779512814147237805e+02
7.995199999999999818e+01 5.780109609553910559e+02
