# time variance
1.000000000000000021e-03 2.847683297892061112e-05
2.000000000000000042e-03 7.429951493637685159e-05
3.000000000000000062e-03 1.369708091370805099e-04
4.000000000000000083e-03 2.189210876164726031e-04
6.000000000000000125e-03 4.312554061572530296e-04
7.000000000000000146e-03 5.621967212022872850e-04
8.000000000000000167e-03 7.115566386987472267e-04
1.200000000000000025e-02 1.482184569455404811e-03
1.400000000000000029e-02 1.968833248061568376e-03
1.499999999999999944e-02 2.235545140122319370e-03
1.600000000000000033e-02 2.506465165292283588e-03
2.400000000000000050e-02 5.403208225870080074e-03
2.800000000000000058e-02 7.265937447993630130e-03
2.999999999999999889e-02 8.295910664049997371e-03
3.099999999999999978e-02 8.832418043479889694e-03
3.200000000000000067e-02 9.378207421095062848e-03
4.800000000000000100e-02 2.055081006457272139e-02
5.600000000000000117e-02 2.776587395672452593e-02
5.999999999999999778e-02 3.178690509731321723e-02
6.199999999999999956e-02 3.388720065648126445e-02
6.300000000000000044e-02 3.495650767697953964e-02
6.400000000000000133e-02 3.600927948129106076e-02
9.600000000000000200e-02 7.954976798743479405e-02
1.120000000000000023e-01 1.075219048902011504e-01
1.199999999999999956e-01 1.230923515443451827e-01
1.239999999999999991e-01 1.312815071299968106e-01
1.260000000000000009e-01 1.354514324545844084e-01
1.270000000000000018e-01 1.375485279542807415e-01
1.280000000000000027e-01 1.391537862415941629e-01
1.920000000000000040e-01 3.065020876445955222e-01
2.240000000000000047e-01 4.128617300195063788e-01
2.399999999999999911e-01 4.714317584239194892e-01
2.479999999999999982e-01 5.021341892466382184e-01
2.520000000000000018e-01 5.178757629539781915e-01
2.540000000000000036e-01 5.257811430266144948e-01
2.550000000000000044e-01 5.297368360130028098e-01
2.560000000000000053e-01 5.291309874630880650e-01
3.840000000000000080e-01 1.138199366617417940e+00
4.480000000000000093e-01 1.511388283072757854e+00
4.799999999999999822e-01 1.712759138746156484e+00
4.959999999999999964e-01 1.816851961340705479e+00
5.040000000000000036e-01 1.869870763543872716e+00
5.080000000000000071e-01 1.896710049433326439e+00
5.100000000000000089e-01 1.910102963269217469e+00
5.110000000000000098e-01 1.916765291774296776e+00
5.120000000000000107e-01 1.915457762134714192e+00
7.680000000000000160e-01 3.823728317231913199e+00
8.960000000000000187e-01 4.891010212000576729e+00
9.599999999999999645e-01 5.442163845887488804e+00
9.919999999999999929e-01 5.720845853580714291e+00
1.008000000000000007e+00 5.861042232109451078e+00
1.016000000000000014e+00 5.931491687581843308e+00
1.020000000000000018e+00 5.966949866783973988e+00
1.022000000000000020e+00 5.984588346985188601e+00
1.023000000000000131e+00 5.993292386959213403e+00
1.024000000000000021e+00 5.990653721367461770e+00
1.536000000000000032e+00 1.054757427162291528e+01
1.792000000000000037e+00 1.283257727389505831e+01
1.919999999999999929e+00 1.397965157720821239e+01
1.983999999999999986e+00 1.455474865599104817e+01
2.016000000000000014e+00 1.484247375460504159e+01
2.032000000000000028e+00 1.498634968382663857e+01
2.040000000000000036e+00 1.505869127874854740e+01
2.044000000000000039e+00 1.509498493514612250e+01
2.046000000000000263e+00 1.511305190846563562e+01
2.047000000000000153e+00 1.512189160521884901e+01
2.048000000000000043e+00 1.518619029366233164e+01
3.072000000000000064e+00 2.435623923262140522e+01
3.584000000000000075e+00 2.893573750759883012e+01
3.839999999999999858e+00 3.122374964547826437e+01
3.967999999999999972e+00 3.237655082155208675e+01
4.032000000000000028e+00 3.295617733825829987e+01
4.064000000000000057e+00 3.324515575086830665e+01
4.080000000000000071e+00 3.339093866131493371e+01
4.088000000000000078e+00 3.346437118679564549e+01
4.092000000000000526e+00 3.350083421873570444e+01
4.094000000000000306e+00 3.351922796526248760e+01
4.094999999999999751e+00 3.352806404808805496e+01
4.096000000000000085e+00 3.340393608233510747e+01
6.144000000000000128e+00 5.174269817285656359e+01
7.168000000000000149e+00 6.094165293605050238e+01
7.679999999999999716e+00 6.550006893129312857e+01
7.935999999999999943e+00 6.780461428554031045e+01
8.064000000000000057e+00 6.897277223423333226e+01
8.128000000000000114e+00 6.956043136422869111e+01
8.160000000000000142e+00 6.985241363314901264e+01
8.176000000000000156e+00 7.000021241475923262e+01
8.184000000000001052e+00 7.007439398480181580e+01
8.188000000000000611e+00 7.011097950443195259e+01
8.189999999999999503e+00 7.012955921942824489e+01
8.191000000000000725e+00 7.013836998246353005e+01
8.192000000000000171e+00 7.044063388874184284e+01
1.228800000000000026e+01 1.076737956215005170e+02
1.433600000000000030e+01 1.262108057182667835e+02
1.446499999999999986e+01 1.269586533912383857e+02
1.446600000000000108e+01 1.269671931091450006e+02
1.446799999999999997e+01 1.269844132474431717e+02
1.447199999999999953e+01 1.270203682826693239e+02
1.448000000000000043e+01 1.270905331535814184e+02
1.449600000000000044e+01 1.272331295607573338e+02
1.452800000000000047e+01 1.275163629094747648e+02
1.459200000000000053e+01 1.280796993561330055e+02
1.472000000000000064e+01 1.291960483083732925e+02
1.497600000000000087e+01 1.314240175872605505e+02
1.535999999999999943e+01 1.355159351569730006e+02
1.548799999999999955e+01 1.359975414615266800e+02
1.587199999999999989e+01 1.400632729894603017e+02
1.612800000000000011e+01 1.423468769197013444e+02
1.625600000000000023e+01 1.435177181458341238e+02
1.632000000000000028e+01 1.441072641947748707e+02
1.635200000000000031e+01 1.444013694025368295e+02
1.636800000000000210e+01 1.445505468605119859e+02
1.637600000000000122e+01 1.446259675901653736e+02
1.637999999999999901e+01 1.446628704683269007e+02
1.638200000000000145e+01 1.446815591372790095e+02
1.638299999999999912e+01 1.446900608445807848e+02
1.638400000000000034e+01 1.446325099613532075e+02
1.651200000000000045e+01 1.453009335685587757e+02
1.855999999999999872e+01 1.637676184661058869e+02
2.265599999999999881e+01 2.002008682399796271e+02
2.457600000000000051e+01 2.191885628584882397e+02
2.867200000000000060e+01 2.572990169153581519e+02
3.071999999999999886e+01 2.752591105203046027e+02
3.084799999999999898e+01 2.740888188341477871e+02
3.174399999999999977e+01 2.846977139481750783e+02
3.225600000000000023e+01 2.893792708939799923e+02
3.251200000000000045e+01 2.916871534156516645e+02
3.264000000000000057e+01 2.928665006650717260e+02
3.270400000000000063e+01 2.934572577995822940e+02
3.273600000000000421e+01 2.937515661776924389e+02
3.275200000000000244e+01 2.939018021083802523e+02
3.275999999999999801e+01 2.939765920074532914e+02
3.276400000000000290e+01 2.940137135400036641e+02
3.276599999999999824e+01 2.940325709161343184e+02
3.276700000000000301e+01 2.940414571758019520e+02
3.276800000000000068e+01 2.919533388982899851e+02
4.723199999999999932e+01 4.229731196560933313e+02
4.723300000000000409e+01 4.218655471967886115e+02
4.723400000000000176e+01 4.218741914665151853e+02
4.723600000000000421e+01 4.218902920735363296e+02
4.724000000000000199e+01 4.219263908501234255e+02
4.724799999999999756e+01 4.219938994995936810e+02
4.726400000000000290e+01 4.221328515151417378e+02
4.729599999999999937e+01 4.224030824192468572e+02
4.735999999999999943e+01 4.229633079745472060e+02
4.748799999999999955e+01 4.240844057235754008e+02
4.774399999999999977e+01 4.262597913830704783e+02
4.825600000000000023e+01 4.305599004696487100e+02
4.915200000000000102e+01 4.390281651439690904e+02
4.928000000000000114e+01 4.397743724327101518e+02
5.132800000000000296e+01 4.584310167759031174e+02
5.542399999999999949e+01 4.956081790900789201e+02
5.734400000000000119e+01 5.129925922836700920e+02
6.143999999999999773e+01 5.520576717747753719e+02
6.348799999999999955e+01 5.700345680161844939e+02
