# time variance
1.000000000000000021e-03 2.628713658760899139e-05
2.000000000000000042e-03 6.474642118547411813e-05
3.000000000000000062e-03 1.159206280652066962e-04
4.000000000000000083e-03 1.805037652328546111e-04
6.000000000000000125e-03 3.451198929460770116e-04
7.000000000000000146e-03 4.456651693745134748e-04
8.000000000000000167e-03 5.572344151549761364e-04
1.200000000000000025e-02 1.135531106853250160e-03
1.400000000000000029e-02 1.496494063777526135e-03
1.499999999999999944e-02 1.695837457798050505e-03
1.600000000000000033e-02 1.909804022587490878e-03
2.400000000000000050e-02 4.043386036348752509e-03
2.800000000000000058e-02 5.410153543769598804e-03
2.999999999999999889e-02 6.162436290391224390e-03
3.099999999999999978e-02 6.556403114349249397e-03
3.200000000000000067e-02 6.950980233620945338e-03
4.800000000000000100e-02 1.509288528408483064e-02
5.600000000000000117e-02 2.029669593407627121e-02
5.999999999999999778e-02 2.319825045617134041e-02
6.199999999999999956e-02 2.471178359075381498e-02
6.300000000000000044e-02 2.548644110340939073e-02
6.400000000000000133e-02 2.624063633519858191e-02
9.600000000000000200e-02 5.748680642158142395e-02
1.120000000000000023e-01 7.750213569394914792e-02
1.199999999999999956e-01 8.855968491789316388e-02
1.239999999999999991e-01 9.438789378920266204e-02
1.260000000000000009e-01 9.735374849250612306e-02
1.270000000000000018e-01 9.885294737219825489e-02
1.280000000000000027e-01 1.003100227316440218e-01
1.920000000000000040e-01 2.191454080277909777e-01
2.240000000000000047e-01 2.944102354496148100e-01
2.399999999999999911e-01 3.359214062754516950e-01
2.479999999999999982e-01 3.575589634131789429e-01
2.520000000000000018e-01 3.686731705756677857e-01
2.540000000000000036e-01 3.742668645486446066e-01
2.550000000000000044e-01 3.770790160624110099e-01
2.560000000000000053e-01 3.794490700472178957e-01
3.840000000000000080e-01 8.161822564032528149e-01
4.480000000000000093e-01 1.086897365869442966e+00
4.799999999999999822e-01 1.234279647411563596e+00
4.959999999999999964e-01 1.310987402442391758e+00
5.040000000000000036e-01 1.349979432637992138e+00
5.080000000000000071e-01 1.369732332579680412e+00
5.100000000000000089e-01 1.379635690981824370e+00
5.110000000000000098e-01 1.384610447037252889e+00
5.120000000000000107e-01 1.388344805897633094e+00
7.680000000000000160e-01 2.882970213938031989e+00
8.960000000000000187e-01 3.778252489204100062e+00
9.599999999999999645e-01 4.256611643024347025e+00
9.919999999999999929e-01 4.502418990065334192e+00
1.008000000000000007e+00 4.627260445697521263e+00
1.016000000000000014e+00 4.689967212637454530e+00
1.020000000000000018e+00 4.721458757225071246e+00
1.022000000000000020e+00 4.737273173807195370e+00
