# time variance
1.000000000000000021e-03 2.108848617902450099e-05
2.000000000000000042e-03 4.420483541903277901e-05
3.000000000000000062e-03 6.943093330150196360e-05
4.000000000000000083e-03 9.686333662330609074e-05
6.000000000000000125e-03 1.578299995821609764e-04
7.000000000000000146e-03 1.919669986573861818e-04
8.000000000000000167e-03 2.279564325005113137e-04
1.200000000000000025e-02 3.935963750621785436e-04
1.400000000000000029e-02 4.882072257827627625e-04
1.499999999999999944e-02 5.396320995958366366e-04
1.600000000000000033e-02 5.937533000105639502e-04
2.400000000000000050e-02 1.094152506729311001e-03
2.800000000000000058e-02 1.396069774327378041e-03
2.999999999999999889e-02 1.556767757613868909e-03
3.099999999999999978e-02 1.643146280541297501e-03
3.200000000000000067e-02 1.739193022666672781e-03
4.800000000000000100e-02 3.421714787293461506e-03
5.600000000000000117e-02 4.456436469258293065e-03
5.999999999999999778e-02 5.028100492013602360e-03
6.199999999999999956e-02 5.321507070313846385e-03
6.300000000000000044e-02 5.476093349457087853e-03
6.400000000000000133e-02 5.650898991812335070e-03
9.600000000000000200e-02 1.170269347787256803e-02
1.120000000000000023e-01 1.550762357801133834e-02
1.199999999999999956e-01 1.758697254263719839e-02
1.239999999999999991e-01 1.868159241150241928e-02
1.260000000000000009e-01 1.923074370713185460e-02
1.270000000000000018e-01 1.951752237704483528e-02
1.280000000000000027e-01 1.977017911082094848e-02
1.920000000000000040e-01 4.220751802787241214e-02
2.240000000000000047e-01 5.647046970068514415e-02
2.399999999999999911e-01 6.431081491639753511e-02
2.479999999999999982e-01 6.838015205379258110e-02
2.520000000000000018e-01 7.046930537372750325e-02
2.540000000000000036e-01 7.150690835549683433e-02
2.550000000000000044e-01 7.205201250006837421e-02
2.560000000000000053e-01 7.257496677804251006e-02
3.840000000000000080e-01 1.562599124414531526e-01
4.480000000000000093e-01 2.091207299985848866e-01
4.799999999999999822e-01 2.382334864092641169e-01
4.959999999999999964e-01 2.533587014638035706e-01
5.040000000000000036e-01 2.610457724655126377e-01
5.080000000000000071e-01 2.649389276740725663e-01
5.100000000000000089e-01 2.668597297000847579e-01
5.110000000000000098e-01 2.678702027219725945e-01
5.120000000000000107e-01 2.685606912121583090e-01
7.680000000000000160e-01 5.719310526264029804e-01
8.960000000000000187e-01 7.586134943354876370e-01
9.599999999999999645e-01 8.599346915178838202e-01
9.919999999999999929e-01 9.126466294471482499e-01
1.008000000000000007e+00 9.393236484230751415e-01
1.016000000000000014e+00 9.526888783418767659e-01
1.020000000000000018e+00 9.594559525258232746e-01
1.022000000000000020e+00 9.627708665400036558e-01
1.023000000000000131e+00 9.645114486084027661e-01
1.024000000000000021e+00 9.625856928471958618e-01
1.536000000000000032e+00 1.960362601680540884e+00
1.792000000000000037e+00 2.541239837797462542e+00
1.919999999999999929e+00 2.847174595666242425e+00
1.983999999999999986e+00 3.003179760925981157e+00
2.016000000000000014e+00 3.082393112055395790e+00
2.032000000000000028e+00 3.122027809794053255e+00
2.040000000000000036e+00 3.141745186960042346e+00
2.044000000000000039e+00 3.151731675756337836e+00
2.046000000000000263e+00 3.156574633999403190e+00
2.047000000000000153e+00 3.159161285324367796e+00
2.048000000000000043e+00 3.153869857028158918e+00
3.072000000000000064e+00 5.846691080836858845e+00
3.584000000000000075e+00 7.262185961620190255e+00
3.839999999999999858e+00 7.982514745132917255e+00
3.967999999999999972e+00 8.344697058216667074e+00
4.032000000000000028e+00 8.525152521258661409e+00
4.064000000000000057e+00 8.616431864491168824e+00
4.080000000000000071e+00 8.661838490918889022e+00
4.088000000000000078e+00 8.684454826866428334e+00
4.092000000000000526e+00 8.695952514145197654e+00
4.094000000000000306e+00 8.701472286782134802e+00
4.094999999999999751e+00 8.704459619207845833e+00
4.096000000000000085e+00 8.757346737724731156e+00
6.144000000000000128e+00 1.451741776840708553e+01
7.168000000000000149e+00 1.736845865077393114e+01
7.679999999999999716e+00 1.879064328804031447e+01
7.935999999999999943e+00 1.951036308179405410e+01
8.064000000000000057e+00 1.987192494931304054e+01
8.128000000000000114e+00 2.005174982127022076e+01
8.160000000000000142e+00 2.014307796121266847e+01
8.176000000000000156e+00 2.018844051647735682e+01
8.184000000000001052e+00 2.021071821761617571e+01
8.188000000000000611e+00 2.022213410887772511e+01
8.189999999999999503e+00 2.022762824536241055e+01
8.191000000000000725e+00 2.023059305759502990e+01
8.192000000000000171e+00 2.040217861290719270e+01
