# time variance
1.000000000000000021e-03 2.318714800278707884e-05
2.000000000000000042e-03 5.202360769692172116e-05
3.000000000000000062e-03 8.762738169538927769e-05
4.000000000000000083e-03 1.280539421777922618e-04
6.000000000000000125e-03 2.282620210060527636e-04
7.000000000000000146e-03 2.879794651557335944e-04
8.000000000000000167e-03 3.509312883102107933e-04
1.200000000000000025e-02 6.701075446376103745e-04
1.400000000000000029e-02 8.655935248785540364e-04
1.499999999999999944e-02 9.728083139231732913e-04
1.600000000000000033e-02 1.081770602669532896e-03
2.400000000000000050e-02 2.191236165271834031e-03
2.800000000000000058e-02 2.890936625004842785e-03
2.999999999999999889e-02 3.274517680848383107e-03
3.099999999999999978e-02 3.476627882533926944e-03
3.200000000000000067e-02 3.674408201818681659e-03
4.800000000000000100e-02 7.755888678011747285e-03
5.600000000000000117e-02 1.035123099857744589e-02
5.999999999999999778e-02 1.179077703216752787e-02
6.199999999999999956e-02 1.254069920997258857e-02
6.300000000000000044e-02 1.292879469397872384e-02
6.400000000000000133e-02 1.330008657037023284e-02
9.600000000000000200e-02 2.868204551270635283e-02
1.120000000000000023e-01 3.847627863219968414e-02
1.199999999999999956e-01 4.388785069953347190e-02
1.239999999999999991e-01 4.672944785974948029e-02
1.260000000000000009e-01 4.817114117530578443e-02
1.270000000000000018e-01 4.891041833456000187e-02
1.280000000000000027e-01 4.945780039861653876e-02
1.920000000000000040e-01 1.069338795174657880e-01
2.240000000000000047e-01 1.430079407205240571e-01
2.399999999999999911e-01 1.628243861799861525e-01
2.479999999999999982e-01 1.731511022940975253e-01
2.520000000000000018e-01 1.784392085585642662e-01
2.540000000000000036e-01 1.810797191266851347e-01
2.550000000000000044e-01 1.824305854516841685e-01
2.560000000000000053e-01 1.832501322298056567e-01
3.840000000000000080e-01 3.866935489774081525e-01
4.480000000000000093e-01 5.104971153209436618e-01
4.799999999999999822e-01 5.770425537543000249e-01
4.959999999999999964e-01 6.115845821669295690e-01
5.040000000000000036e-01 6.290785913088519088e-01
5.080000000000000071e-01 6.379529817087469246e-01
5.100000000000000089e-01 6.423500243335399373e-01
5.110000000000000098e-01 6.445916714342846410e-01
5.120000000000000107e-01 6.436186361786463417e-01
7.680000000000000160e-01 1.288576743952740244e+00
8.960000000000000187e-01 1.662103498570815852e+00
9.599999999999999645e-01 1.860131384700868917e+00
9.919999999999999929e-01 1.961366020069872818e+00
1.008000000000000007e+00 2.012785965519823250e+00
1.016000000000000014e+00 2.038548919200919407e+00
1.020000000000000018e+00 2.051540579768765582e+00
1.022000000000000020e+00 2.057963942477687880e+00
1.023000000000000131e+00 2.061253780994220186e+00
1.024000000000000021e+00 2.064984769799016906e+00
1.536000000000000032e+00 3.877097713679675817e+00
1.792000000000000037e+00 4.873367042023411422e+00
1.919999999999999929e+00 5.388402586997932175e+00
1.983999999999999986e+00 5.650702715581378044e+00
2.016000000000000014e+00 5.782848421805641514e+00
2.032000000000000028e+00 5.849263345341794818e+00
2.040000000000000036e+00 5.882397748846390328e+00
2.044000000000000039e+00 5.898988041331691079e+00
2.046000000000000263e+00 5.907146410800372394e+00
2.047000000000000153e+00 5.911373060372726584e+00
2.048000000000000043e+00 5.918177783444086515e+00
3.072000000000000064e+00 1.039390618112659936e+01
3.584000000000000075e+00 1.272347596671120762e+01
3.839999999999999858e+00 1.389667532048601828e+01
3.967999999999999972e+00 1.448453446575086012e+01
4.032000000000000028e+00 1.477982838634909157e+01
4.064000000000000057e+00 1.492874348046487576e+01
4.080000000000000071e+00 1.500280232417459381e+01
4.088000000000000078e+00 1.503940927139538886e+01
4.092000000000000526e+00 1.505779651647076811e+01
4.094000000000000306e+00 1.506678599552800257e+01
4.094999999999999751e+00 1.507156038060905701e+01
4.096000000000000085e+00 1.506686951044162370e+01
6.144000000000000128e+00 2.461280836806483308e+01
7.168000000000000149e+00 2.941151617200565482e+01
7.679999999999999716e+00 3.182920119471825515e+01
7.935999999999999943e+00 3.303970181669455997e+01
8.064000000000000057e+00 3.364735767685714052e+01
