# time variance
1.000000000000000021e-03 2.618249830568897293e-05
2.000000000000000042e-03 6.445137432489285629e-05
3.000000000000000062e-03 1.150462853622625430e-04
4.000000000000000083e-03 1.786546214681507185e-04
6.000000000000000125e-03 3.409992768020020880e-04
7.000000000000000146e-03 4.403989123788999097e-04
8.000000000000000167e-03 5.503099793494099648e-04
1.200000000000000025e-02 1.119237368384425318e-03
1.400000000000000029e-02 1.475628512345457605e-03
1.499999999999999944e-02 1.672730052092979763e-03
1.600000000000000033e-02 1.882822937899546580e-03
2.400000000000000050e-02 3.982247049948739979e-03
2.800000000000000058e-02 5.325290119069307250e-03
2.999999999999999889e-02 6.064642342643596952e-03
3.099999999999999978e-02 6.454002074077336629e-03
3.200000000000000067e-02 6.856075720706385733e-03
4.800000000000000100e-02 1.487623090163570257e-02
5.600000000000000117e-02 1.999778699601008000e-02
5.999999999999999778e-02 2.284725409908461638e-02
6.199999999999999956e-02 2.433383692586664482e-02
6.300000000000000044e-02 2.509729518423015754e-02
6.400000000000000133e-02 2.589435225209728644e-02
9.600000000000000200e-02 5.664258982190449598e-02
1.120000000000000023e-01 7.631092130068692359e-02
1.199999999999999956e-01 8.714552105476065791e-02
1.239999999999999991e-01 9.284249694535663677e-02
1.260000000000000009e-01 9.574083306415205608e-02
1.270000000000000018e-01 9.721386817455389406e-02
1.280000000000000027e-01 9.867028595602533869e-02
1.920000000000000040e-01 2.146943569614393477e-01
2.240000000000000047e-01 2.877224716143941818e-01
2.399999999999999911e-01 3.279171573829667841e-01
2.479999999999999982e-01 3.487826439587971006e-01
2.520000000000000018e-01 3.594751811528961172e-01
2.540000000000000036e-01 3.648484459038269789e-01
2.550000000000000044e-01 3.675607035334300110e-01
2.560000000000000053e-01 3.691411039234122060e-01
3.840000000000000080e-01 7.853550401295034122e-01
4.480000000000000093e-01 1.040739032190902913e+00
4.799999999999999822e-01 1.179130309875101812e+00
4.959999999999999964e-01 1.251200632629845266e+00
