# time variance
1.000000000000000021e-03 2.342427845586570389e-05
2.000000000000000042e-03 5.318251542027860768e-05
3.000000000000000062e-03 8.944827366586205432e-05
4.000000000000000083e-03 1.336739834089140946e-04
6.000000000000000125e-03 2.401526948598523697e-04
7.000000000000000146e-03 3.030102875038004850e-04
8.000000000000000167e-03 3.714276672032965922e-04
1.200000000000000025e-02 7.178258448828954766e-04
1.400000000000000029e-02 9.295632209061413650e-04
1.499999999999999944e-02 1.045734459903045321e-03
1.600000000000000033e-02 1.174492722975011743e-03
2.400000000000000050e-02 2.393102724544495397e-03
2.800000000000000058e-02 3.163663295149592852e-03
2.999999999999999889e-02 3.585974513367086707e-03
3.099999999999999978e-02 3.807541665083769098e-03
3.200000000000000067e-02 4.025422162902716344e-03
4.800000000000000100e-02 8.560026048964695239e-03
5.600000000000000117e-02 1.143781600457874879e-02
5.999999999999999778e-02 1.303742943609438425e-02
6.199999999999999956e-02 1.387014993818294975e-02
6.300000000000000044e-02 1.429745693325511907e-02
6.400000000000000133e-02 1.465312940194134217e-02
9.600000000000000200e-02 3.175019926524939168e-02
1.120000000000000023e-01 4.267271314705424479e-02
1.199999999999999956e-01 4.868770227726680611e-02
1.239999999999999991e-01 5.185747422174950133e-02
1.260000000000000009e-01 5.346373527325547215e-02
1.270000000000000018e-01 5.427845865691363625e-02
1.280000000000000027e-01 5.494595032052812522e-02
1.920000000000000040e-01 1.188291085824923626e-01
2.240000000000000047e-01 1.589825740938154985e-01
2.399999999999999911e-01 1.810468459988917034e-01
2.479999999999999982e-01 1.924821997081998526e-01
2.520000000000000018e-01 1.983511421277667497e-01
2.540000000000000036e-01 2.012894683989112643e-01
2.550000000000000044e-01 2.027703484022945202e-01
2.560000000000000053e-01 2.041387664682890180e-01
3.840000000000000080e-01 4.287212786141761933e-01
4.480000000000000093e-01 5.635333192450456830e-01
4.799999999999999822e-01 6.358132084069008094e-01
4.959999999999999964e-01 6.731833864389845656e-01
5.040000000000000036e-01 6.920038837083468675e-01
5.080000000000000071e-01 7.015776786248660857e-01
5.100000000000000089e-01 7.063256485319701072e-01
5.110000000000000098e-01 7.087182330871593106e-01
5.120000000000000107e-01 7.056660830089396264e-01
7.680000000000000160e-01 1.390972757831657747e+00
8.960000000000000187e-01 1.777035406413962848e+00
9.599999999999999645e-01 1.978512043430991074e+00
9.919999999999999929e-01 2.081166226987045675e+00
1.008000000000000007e+00 2.133205716795183005e+00
1.016000000000000014e+00 2.159113845822704825e+00
1.020000000000000018e+00 2.172259559548090024e+00
1.022000000000000020e+00 2.178763941612823274e+00
1.023000000000000131e+00 2.182051569986303008e+00
1.024000000000000021e+00 2.190858258037787998e+00
1.536000000000000032e+00 3.974495387361044685e+00
1.792000000000000037e+00 4.943678070008262537e+00
1.919999999999999929e+00 5.441063995561767008e+00
1.983999999999999986e+00 5.692928452578077447e+00
2.016000000000000014e+00 5.819275692798585808e+00
2.032000000000000028e+00 5.883370890249345564e+00
2.040000000000000036e+00 5.915072581927424800e+00
2.044000000000000039e+00 5.931071267338701603e+00
2.046000000000000263e+00 5.938987371399467641e+00
2.047000000000000153e+00 5.942972407790884759e+00
2.048000000000000043e+00 5.894442448860809591e+00
3.072000000000000064e+00 1.009172693085143990e+01
3.584000000000000075e+00 1.225220503504049674e+01
3.839999999999999858e+00 1.335838243207158271e+01
3.967999999999999972e+00 1.390850063471767939e+01
4.032000000000000028e+00 1.418324475842711685e+01
4.064000000000000057e+00 1.432056962156515922e+01
4.080000000000000071e+00 1.438980591269064391e+01
4.088000000000000078e+00 1.442421970861879643e+01
4.092000000000000526e+00 1.444142368672623533e+01
4.094000000000000306e+00 1.445003499827390669e+01
4.094999999999999751e+00 1.445436057420690190e+01
4.096000000000000085e+00 1.446450661790579773e+01
6.144000000000000128e+00 2.330350923698426158e+01
7.168000000000000149e+00 2.776078309407709810e+01
7.679999999999999716e+00 2.997753343617125665e+01
7.935999999999999943e+00 3.111751244889084944e+01
8.064000000000000057e+00 3.168155523015068553e+01
8.128000000000000114e+00 3.196200089651994602e+01
8.160000000000000142e+00 3.210132729644627148e+01
8.176000000000000156e+00 3.217133482858933746e+01
8.184000000000001052e+00 3.220669991427033096e+01
8.188000000000000611e+00 3.222414696729552475e+01
8.189999999999999503e+00 3.223300645696309630e+01
8.191000000000000725e+00 3.223739459840435018e+01
8.192000000000000171e+00 3.233751615407766167e+01
1.228800000000000026e+01 5.016569637591570086e+01
1.433600000000000030e+01 5.901737656448059965e+01
1.446499999999999986e+01 5.976572657902130459e+01
1.446600000000000108e+01 5.977036074052756476e+01
1.446799999999999997e+01 5.977849464533244372e+01
1.447199999999999953e+01 5.979593943211469309e+01
1.448000000000000043e+01 5.983085725527166687e+01
1.449600000000000044e+01 5.990106306721236251e+01
1.452800000000000047e+01 6.003855674684757560e+01
1.459200000000000053e+01 6.031512552622874068e+01
1.472000000000000064e+01 6.086360175625736701e+01
1.497600000000000087e+01 6.196890020839848034e+01
1.535999999999999943e+01 6.351311613803005685e+01
1.548799999999999955e+01 6.421523520304819499e+01
1.587199999999999989e+01 6.571598578950514025e+01
1.612800000000000011e+01 6.684173375554664176e+01
1.625600000000000023e+01 6.739922857574410386e+01
1.632000000000000028e+01 6.767549043026372146e+01
1.635200000000000031e+01 6.781045472045491351e+01
1.636800000000000210e+01 6.787942814667144376e+01
1.637600000000000122e+01 6.791473531013639331e+01
1.637999999999999901e+01 6.793218036461303200e+01
1.638200000000000145e+01 6.794106617062772102e+01
1.638299999999999912e+01 6.794541523993069632e+01
1.638400000000000034e+01 6.807946447002814239e+01
1.651200000000000045e+01 6.884570086562621327e+01
1.855999999999999872e+01 7.785191027166695221e+01
2.265599999999999881e+01 9.562748919141694159e+01
2.457600000000000051e+01 1.037141902306298107e+02
2.867200000000000060e+01 1.216942500188947633e+02
3.071999999999999886e+01 1.305354360846289410e+02
3.084799999999999898e+01 1.314196937739319537e+02
3.174399999999999977e+01 1.349360698879563643e+02
3.225600000000000023e+01 1.371443339930467573e+02
3.251200000000000045e+01 1.382714335589060966e+02
3.264000000000000057e+01 1.388303699562584370e+02
3.270400000000000063e+01 1.391115871144118046e+02
3.273600000000000421e+01 1.392486109792337174e+02
3.275200000000000244e+01 1.393202453746321225e+02
3.275999999999999801e+01 1.393560784295489157e+02
3.276400000000000290e+01 1.393737430071637391e+02
3.276599999999999824e+01 1.393823176449532184e+02
3.276700000000000301e+01 1.393870234785204048e+02
3.276800000000000068e+01 1.397618051448357619e+02
4.723199999999999932e+01 2.031446792713963987e+02
4.723300000000000409e+01 2.019734152014380015e+02
4.723400000000000176e+01 2.019776655242012566e+02
4.723600000000000421e+01 2.019857119154885368e+02
4.724000000000000199e+01 2.020037293471245903e+02
4.724799999999999756e+01 2.020393501467892747e+02
4.726400000000000290e+01 2.021091498123914789e+02
4.729599999999999937e+01 2.022435772775775149e+02
4.735999999999999943e+01 2.025174189540070984e+02
