# time variance
1.000000000000000021e-03 2.631843688204928635e-05
2.000000000000000042e-03 6.578806553831028053e-05
3.000000000000000062e-03 1.177280547500854417e-04
4.000000000000000083e-03 1.817582517804119664e-04
6.000000000000000125e-03 3.506369147940567848e-04
7.000000000000000146e-03 4.535840439945526157e-04
8.000000000000000167e-03 5.688887577622955436e-04
1.200000000000000025e-02 1.157409960004825936e-03
1.400000000000000029e-02 1.530617583767890540e-03
1.499999999999999944e-02 1.734691008984996568e-03
1.600000000000000033e-02 1.948563582179775686e-03
2.400000000000000050e-02 4.135127754965457064e-03
2.800000000000000058e-02 5.529847100302922279e-03
2.999999999999999889e-02 6.306211841216167839e-03
3.099999999999999978e-02 6.711452694645069460e-03
3.200000000000000067e-02 7.127559748218130140e-03
4.800000000000000100e-02 1.548855257631520307e-02
5.600000000000000117e-02 2.084415775744010574e-02
5.999999999999999778e-02 2.381537414659752605e-02
6.199999999999999956e-02 2.537998294334108812e-02
6.300000000000000044e-02 2.617578999888392835e-02
6.400000000000000133e-02 2.702706451454414682e-02
9.600000000000000200e-02 5.917652400526293710e-02
1.120000000000000023e-01 7.968113442837977678e-02
1.199999999999999956e-01 9.100058820630436973e-02
1.239999999999999991e-01 9.692760726929575132e-02
1.260000000000000009e-01 9.996855751362855591e-02
1.270000000000000018e-01 1.014964731464016168e-01
1.280000000000000027e-01 1.020937623964566915e-01
1.920000000000000040e-01 2.218997951776428001e-01
2.240000000000000047e-01 2.966456544488644820e-01
2.399999999999999911e-01 3.374136825584955202e-01
2.479999999999999982e-01 3.586140187058608486e-01
2.520000000000000018e-01 3.694164834107835915e-01
2.540000000000000036e-01 3.748889350558098355e-01
2.550000000000000044e-01 3.776213174578275655e-01
2.560000000000000053e-01 3.749528036470708980e-01
3.840000000000000080e-01 7.806846675006240410e-01
4.480000000000000093e-01 1.021947225421660388e+00
4.799999999999999822e-01 1.150410221672936828e+00
4.959999999999999964e-01 1.216364335897706539e+00
5.040000000000000036e-01 1.249835883115797630e+00
5.080000000000000071e-01 1.266656875410615113e+00
5.100000000000000089e-01 1.275124176790904507e+00
5.110000000000000098e-01 1.279328880361284559e+00
5.120000000000000107e-01 1.277379341959247627e+00
7.680000000000000160e-01 2.466732015985385829e+00
8.960000000000000187e-01 3.133972239155744077e+00
9.599999999999999645e-01 3.482945528831385751e+00
9.919999999999999929e-01 3.660848015383129983e+00
1.008000000000000007e+00 3.750529917977122096e+00
1.016000000000000014e+00 3.795717740063324186e+00
1.020000000000000018e+00 3.818294879780232520e+00
1.022000000000000020e+00 3.829600181979754936e+00
1.023000000000000131e+00 3.835194127714866674e+00
1.024000000000000021e+00 3.842059063383126638e+00
1.536000000000000032e+00 6.910397149176951359e+00
1.792000000000000037e+00 8.563352707855202084e+00
1.919999999999999929e+00 9.416104070890060740e+00
1.983999999999999986e+00 9.849011243106922109e+00
2.016000000000000014e+00 1.006707199016376819e+01
2.032000000000000028e+00 1.017654657696715148e+01
2.040000000000000036e+00 1.023138871639691416e+01
2.044000000000000039e+00 1.025885331917667997e+01
2.046000000000000263e+00 1.027255438276666766e+01
2.047000000000000153e+00 1.027941519823241023e+01
2.048000000000000043e+00 1.024335555015482946e+01
3.072000000000000064e+00 1.747106581325426333e+01
3.584000000000000075e+00 2.116694319810796543e+01
3.839999999999999858e+00 2.302387184464219771e+01
3.967999999999999972e+00 2.395463205956836816e+01
4.032000000000000028e+00 2.442320014645707360e+01
4.064000000000000057e+00 2.465885132954762327e+01
4.080000000000000071e+00 2.477706429620295125e+01
4.088000000000000078e+00 2.483576831225784431e+01
4.092000000000000526e+00 2.486534717415649354e+01
4.094000000000000306e+00 2.488009071932252070e+01
4.094999999999999751e+00 2.488753990307700548e+01
4.096000000000000085e+00 2.485114636788910403e+01
6.144000000000000128e+00 4.005638880364386978e+01
7.168000000000000149e+00 4.770289733726639270e+01
7.679999999999999716e+00 5.141521905890007815e+01
7.935999999999999943e+00 5.329078106033328766e+01
8.064000000000000057e+00 5.422643812644081152e+01
8.128000000000000114e+00 5.470061919067296685e+01
8.160000000000000142e+00 5.493794990265755018e+01
8.176000000000000156e+00 5.505776915114680037e+01
8.184000000000001052e+00 5.511691876796194833e+01
8.188000000000000611e+00 5.514674220459745868e+01
8.189999999999999503e+00 5.516188505860542080e+01
8.191000000000000725e+00 5.516952314438165672e+01
8.192000000000000171e+00 5.509090442058982262e+01
1.228800000000000026e+01 8.540241283364554192e+01
1.433600000000000030e+01 1.005776532041691667e+02
1.446499999999999986e+01 1.014992627494426642e+02
1.446600000000000108e+01 1.015066336903411752e+02
1.446799999999999997e+01 1.015217353745021569e+02
1.447199999999999953e+01 1.015522533171729833e+02
1.448000000000000043e+01 1.016115209775842345e+02
1.449600000000000044e+01 1.017289087648173336e+02
1.452800000000000047e+01 1.019648760662294080e+02
1.459200000000000053e+01 1.024398765186402329e+02
1.472000000000000064e+01 1.033801062194814335e+02
1.497600000000000087e+01 1.052624215821824691e+02
1.535999999999999943e+01 1.081449107488396635e+02
1.548799999999999955e+01 1.090424955033053607e+02
1.587199999999999989e+01 1.117950659187847009e+02
1.612800000000000011e+01 1.136563389265025421e+02
1.625600000000000023e+01 1.146004212047565147e+02
1.632000000000000028e+01 1.150763104222442621e+02
1.635200000000000031e+01 1.153132882326898425e+02
1.636800000000000210e+01 1.154334090596705096e+02
1.637600000000000122e+01 1.154922249952747393e+02
1.637999999999999901e+01 1.155218814990538476e+02
1.638200000000000145e+01 1.155366131512684547e+02
1.638299999999999912e+01 1.155442021015996374e+02
1.638400000000000034e+01 1.154494676206429062e+02
1.651200000000000045e+01 1.167026285380686090e+02
1.855999999999999872e+01 1.316662869967530014e+02
2.265599999999999881e+01 1.617013143570769671e+02
2.457600000000000051e+01 1.764946350536990849e+02
2.867200000000000060e+01 2.064209296655242269e+02
3.071999999999999886e+01 2.217051323775770015e+02
3.084799999999999898e+01 2.221545112509743376e+02
3.174399999999999977e+01 2.292369246318480691e+02
3.225600000000000023e+01 2.328451493481454690e+02
3.251200000000000045e+01 2.347124953811462547e+02
3.264000000000000057e+01 2.356732889289776267e+02
3.270400000000000063e+01 2.361534432644680237e+02
3.273600000000000421e+01 2.363870209128954230e+02
3.275200000000000244e+01 2.365065510956835624e+02
3.275999999999999801e+01 2.365645084267430320e+02
3.276400000000000290e+01 2.365941265356234453e+02
3.276599999999999824e+01 2.366093927957795131e+02
3.276700000000000301e+01 2.366172182905597765e+02
3.276800000000000068e+01 2.379083560858061901e+02
4.723199999999999932e+01 3.440471124157784288e+02
4.723300000000000409e+01 3.460782273097365760e+02
4.723400000000000176e+01 3.460854388744010066e+02
4.723600000000000421e+01 3.460994886073403904e+02
4.724000000000000199e+01 3.461285344812745279e+02
4.724799999999999756e+01 3.461866215881022981e+02
4.726400000000000290e+01 3.463022017501743903e+02
4.729599999999999937e+01 3.465339813680698171e+02
4.735999999999999943e+01 3.469923387188564448e+02
4.748799999999999955e+01 3.479016887133702767e+02
4.774399999999999977e+01 3.497139326846436234e+02
4.825600000000000023e+01 3.533184584428800008e+02
