# time variance
1.000000000000000021e-03 3.121557741451022659e-05
2.000000000000000042e-03 8.354945554838195802e-05
3.000000000000000062e-03 1.585743497597809555e-04
4.000000000000000083e-03 2.564680334329398322e-04
6.000000000000000125e-03 5.150967394603980136e-04
7.000000000000000146e-03 6.783588940857239675e-04
8.000000000000000167e-03 8.562918812721768882e-04
1.200000000000000025e-02 1.810995694137906148e-03
1.400000000000000029e-02 2.415200966694884457e-03
1.499999999999999944e-02 2.752500743679369994e-03
1.600000000000000033e-02 3.101343279457424978e-03
2.400000000000000050e-02 6.721126760110864018e-03
2.800000000000000058e-02 9.060135625088599348e-03
2.999999999999999889e-02 1.035050362326128855e-02
3.099999999999999978e-02 1.103383202710353159e-02
3.200000000000000067e-02 1.170242280614039801e-02
4.800000000000000100e-02 2.573511837985494738e-02
5.600000000000000117e-02 3.474656312783548640e-02
5.999999999999999778e-02 3.977562777882578948e-02
6.199999999999999956e-02 4.239914709719071889e-02
6.300000000000000044e-02 4.375367562636186397e-02
6.400000000000000133e-02 4.483034718217295683e-02
9.600000000000000200e-02 9.873256130249041806e-02
1.120000000000000023e-01 1.331108460867773402e-01
1.199999999999999956e-01 1.520609857117155295e-01
1.239999999999999991e-01 1.620338157958058634e-01
1.260000000000000009e-01 1.671043784117951236e-01
1.270000000000000018e-01 1.696872568003084392e-01
1.280000000000000027e-01 1.693381347994721842e-01
1.920000000000000040e-01 3.669722275656718269e-01
2.240000000000000047e-01 4.896682362660699228e-01
2.399999999999999911e-01 5.564550974431576869e-01
2.479999999999999982e-01 5.910768275389359783e-01
2.520000000000000018e-01 6.088214720404604430e-01
2.540000000000000036e-01 6.177209765673375985e-01
2.550000000000000044e-01 6.222323517641786816e-01
2.560000000000000053e-01 6.156456847231095431e-01
3.840000000000000080e-01 1.266226903865860898e+00
4.480000000000000093e-01 1.651098993632750478e+00
4.799999999999999822e-01 1.856132654952362238e+00
4.959999999999999964e-01 1.961620289030109987e+00
5.040000000000000036e-01 2.014925313049877431e+00
5.080000000000000071e-01 2.041962159237301400e+00
5.100000000000000089e-01 2.055469312451911001e+00
5.110000000000000098e-01 2.062300090030477762e+00
5.120000000000000107e-01 2.074270691715188963e+00
7.680000000000000160e-01 3.968322332360991744e+00
8.960000000000000187e-01 5.032715198408470592e+00
9.599999999999999645e-01 5.592480796892655981e+00
9.919999999999999929e-01 5.878820031423565240e+00
1.008000000000000007e+00 6.023651209031693377e+00
1.016000000000000014e+00 6.096099183030857738e+00
