# time variance
1.000000000000000021e-03 2.074766831545874960e-05
2.000000000000000042e-03 4.344357204691410087e-05
3.000000000000000062e-03 6.732870073211149936e-05
4.000000000000000083e-03 9.273109269294826430e-05
6.000000000000000125e-03 1.486560643941527648e-04
7.000000000000000146e-03 1.791116497884477935e-04
8.000000000000000167e-03 2.099264079236401882e-04
1.200000000000000025e-02 3.532131516139942621e-04
1.400000000000000029e-02 4.334270819708063997e-04
1.499999999999999944e-02 4.763841322116558466e-04
1.600000000000000033e-02 5.209507623394352355e-04
2.400000000000000050e-02 9.296063921564307313e-04
2.800000000000000058e-02 1.172176794532821947e-03
2.999999999999999889e-02 1.300339984229105517e-03
3.099999999999999978e-02 1.367568144199654383e-03
3.200000000000000067e-02 1.438319124539289874e-03
4.800000000000000100e-02 2.743326638302143704e-03
5.600000000000000117e-02 3.540591570176647267e-03
5.999999999999999778e-02 3.980103774957555185e-03
6.199999999999999956e-02 4.203304503420132558e-03
6.300000000000000044e-02 4.317985817122529241e-03
6.400000000000000133e-02 4.419116067509446660e-03
9.600000000000000200e-02 8.935003990675607910e-03
1.120000000000000023e-01 1.174661847963261868e-02
1.199999999999999956e-01 1.328970480058321024e-02
1.239999999999999991e-01 1.410008512091100522e-02
1.260000000000000009e-01 1.450708184161317305e-02
1.270000000000000018e-01 1.471409870064716886e-02
1.280000000000000027e-01 1.488798109505782424e-02
1.920000000000000040e-01 3.104213135934057177e-02
2.240000000000000047e-01 4.118802137783247885e-02
2.399999999999999911e-01 4.673111443600939940e-02
2.479999999999999982e-01 4.962912949836347648e-02
2.520000000000000018e-01 5.111400290585471629e-02
2.540000000000000036e-01 5.185546419872268109e-02
2.550000000000000044e-01 5.222748091937898934e-02
2.560000000000000053e-01 5.236035810713589311e-02
3.840000000000000080e-01 1.096100956607613669e-01
4.480000000000000093e-01 1.447469155987337608e-01
4.799999999999999822e-01 1.638325219561318491e-01
4.959999999999999964e-01 1.737151369479091045e-01
5.040000000000000036e-01 1.787533729753186806e-01
5.080000000000000071e-01 1.812970936184143678e-01
5.100000000000000089e-01 1.825722923908126849e-01
5.110000000000000098e-01 1.832024703961502299e-01
5.120000000000000107e-01 1.840688114300614853e-01
7.680000000000000160e-01 3.712462804138778050e-01
8.960000000000000187e-01 4.799488384009898967e-01
9.599999999999999645e-01 5.373831974879940132e-01
9.919999999999999929e-01 5.668561170061873211e-01
1.008000000000000007e+00 5.817448779342150322e-01
1.016000000000000014e+00 5.892938254887332139e-01
1.020000000000000018e+00 5.930599533077562935e-01
1.022000000000000020e+00 5.949370242177044465e-01
1.023000000000000131e+00 5.958632821622233955e-01
1.024000000000000021e+00 6.016691360655261889e-01
1.536000000000000032e+00 1.127019226763150250e+00
1.792000000000000037e+00 1.410033779732918546e+00
1.919999999999999929e+00 1.555465214291295029e+00
1.983999999999999986e+00 1.629097996136711135e+00
2.016000000000000014e+00 1.666307535570446419e+00
2.032000000000000028e+00 1.684946186540763557e+00
2.040000000000000036e+00 1.694291528596256091e+00
2.044000000000000039e+00 1.698976298823747122e+00
2.046000000000000263e+00 1.701325192588166058e+00
2.047000000000000153e+00 1.702444792948157648e+00
2.048000000000000043e+00 1.705851134332670993e+00
3.072000000000000064e+00 2.956807259764909546e+00
3.584000000000000075e+00 3.600505431518111976e+00
3.839999999999999858e+00 3.922519959448974802e+00
3.967999999999999972e+00 4.084327134635694634e+00
4.032000000000000028e+00 4.165556938738426140e+00
4.064000000000000057e+00 4.205971818824973951e+00
4.080000000000000071e+00 4.226240501587847476e+00
4.088000000000000078e+00 4.236488950531073883e+00
4.092000000000000526e+00 4.241601886353735473e+00
4.094000000000000306e+00 4.244145943682611666e+00
4.094999999999999751e+00 4.245366194275308480e+00
4.096000000000000085e+00 4.276633224452863757e+00
6.144000000000000128e+00 6.951985922812008667e+00
7.168000000000000149e+00 8.289348927323274552e+00
7.679999999999999716e+00 8.949672285680060568e+00
7.935999999999999943e+00 9.277690774020824094e+00
8.064000000000000057e+00 9.441451381660792563e+00
8.128000000000000114e+00 9.523769570857011146e+00
8.160000000000000142e+00 9.565297192590060504e+00
8.176000000000000156e+00 9.585727574399379947e+00
8.184000000000001052e+00 9.596221585490429362e+00
8.188000000000000611e+00 9.601559544312490146e+00
8.189999999999999503e+00 9.604063033967955576e+00
8.191000000000000725e+00 9.605227785133331864e+00
8.192000000000000171e+00 9.534404644348381197e+00
1.228800000000000026e+01 1.492366165920626742e+01
1.433600000000000030e+01 1.760507343192205099e+01
1.446499999999999986e+01 1.772517199473628580e+01
1.446600000000000108e+01 1.772643434366578674e+01
1.446799999999999997e+01 1.772905758567868872e+01
1.447199999999999953e+01 1.773417683446751880e+01
1.448000000000000043e+01 1.774464414971482995e+01
1.449600000000000044e+01 1.776493765412460846e+01
1.452800000000000047e+01 1.780687198921206971e+01
1.459200000000000053e+01 1.789109761110164243e+01
1.472000000000000064e+01 1.805485855825078545e+01
1.497600000000000087e+01 1.838068574202124950e+01
1.535999999999999943e+01 1.896138417332902293e+01
1.548799999999999955e+01 1.903629723292281284e+01
1.587199999999999989e+01 1.962578753062189918e+01
1.612800000000000011e+01 1.995580525562203889e+01
1.625600000000000023e+01 2.011799301998914302e+01
1.632000000000000028e+01 2.020184494518977658e+01
1.635200000000000031e+01 2.024375584201575862e+01
1.636800000000000210e+01 2.026431145643225307e+01
1.637600000000000122e+01 2.027477972533190353e+01
1.637999999999999901e+01 2.027978982455234558e+01
1.638200000000000145e+01 2.028208280978122247e+01
1.638299999999999912e+01 2.028322174790547905e+01
