# time variance
1.000000000000000021e-03 2.191201035702243261e-05
2.000000000000000042e-03 4.729899497128929847e-05
3.000000000000000062e-03 7.652726170119457686e-05
4.000000000000000083e-03 1.104466882516949404e-04
6.000000000000000125e-03 1.879992183131877048e-04
7.000000000000000146e-03 2.322396671240398180e-04
8.000000000000000167e-03 2.798871338384335936e-04
1.200000000000000025e-02 5.112065446257759533e-04
1.400000000000000029e-02 6.472877207235056950e-04
1.499999999999999944e-02 7.217789970187880183e-04
1.600000000000000033e-02 7.995551443833856433e-04
2.400000000000000050e-02 1.556797419219030105e-03
2.800000000000000058e-02 2.026137982236002506e-03
2.999999999999999889e-02 2.280365457679184825e-03
3.099999999999999978e-02 2.415645820821541064e-03
3.200000000000000067e-02 2.561841605064926579e-03
4.800000000000000100e-02 5.264015458483654181e-03
5.600000000000000117e-02 6.965428070125371726e-03
5.999999999999999778e-02 7.907162710489978180e-03
6.199999999999999956e-02 8.395226994224964934e-03
6.300000000000000044e-02 8.650030047633011643e-03
6.400000000000000133e-02 8.927402272744622974e-03
9.600000000000000200e-02 1.902744748942061109e-02
1.120000000000000023e-01 2.544353775172489979e-02
1.199999999999999956e-01 2.899459074552224180e-02
1.239999999999999991e-01 3.085955026282263813e-02
1.260000000000000009e-01 3.180627862241669490e-02
1.270000000000000018e-01 3.229324530589255948e-02
1.280000000000000027e-01 3.279528701183917483e-02
1.920000000000000040e-01 7.119824695673260262e-02
2.240000000000000047e-01 9.567068730516323227e-02
2.399999999999999911e-01 1.091729773076877130e-01
2.479999999999999982e-01 1.162427215984059292e-01
2.520000000000000018e-01 1.198717660064097523e-01
2.540000000000000036e-01 1.216904913955126899e-01
2.550000000000000044e-01 1.226183616542864119e-01
2.560000000000000053e-01 1.234852714886465752e-01
3.840000000000000080e-01 2.686377024547400572e-01
4.480000000000000093e-01 3.605428282408208451e-01
4.799999999999999822e-01 4.110945339834788381e-01
4.959999999999999964e-01 4.374340347240748272e-01
5.040000000000000036e-01 4.508732618171062967e-01
5.080000000000000071e-01 4.576947809863214367e-01
5.100000000000000089e-01 4.610832206964030622e-01
5.110000000000000098e-01 4.628101683428245128e-01
5.120000000000000107e-01 4.635445345405524442e-01
7.680000000000000160e-01 9.921949420240201434e-01
8.960000000000000187e-01 1.318748529305748374e+00
9.599999999999999645e-01 1.495969090935503232e+00
9.919999999999999929e-01 1.587958929773917838e+00
1.008000000000000007e+00 1.634658421653261584e+00
1.016000000000000014e+00 1.658154624999383486e+00
1.020000000000000018e+00 1.670034289519968240e+00
1.022000000000000020e+00 1.675894560085017027e+00
1.023000000000000131e+00 1.678885189778185349e+00
1.024000000000000021e+00 1.679665872652801539e+00
