# time variance
1.000000000000000021e-03 2.462319339058670494e-05
2.000000000000000042e-03 5.950231792442353652e-05
3.000000000000000062e-03 1.034483975259196015e-04
4.000000000000000083e-03 1.568415930876571225e-04
6.000000000000000125e-03 2.928898354996164934e-04
7.000000000000000146e-03 3.752881224753831227e-04
8.000000000000000167e-03 4.667794455774786251e-04
1.200000000000000025e-02 9.290216392262628858e-04
1.400000000000000029e-02 1.217956365951849626e-03
1.499999999999999944e-02 1.376845291824645851e-03
1.600000000000000033e-02 1.548815436827452510e-03
2.400000000000000050e-02 3.236757004558313625e-03
2.800000000000000058e-02 4.305950766735957939e-03
2.999999999999999889e-02 4.898948431852324925e-03
3.099999999999999978e-02 5.209633286682977676e-03
3.200000000000000067e-02 5.508585388068913680e-03
4.800000000000000100e-02 1.188036861449337338e-02
5.600000000000000117e-02 1.594543945228246024e-02
5.999999999999999778e-02 1.819636689312600572e-02
6.199999999999999956e-02 1.937987132146368197e-02
6.300000000000000044e-02 1.998537145083448263e-02
6.400000000000000133e-02 2.049463377143985465e-02
9.600000000000000200e-02 4.471291593291540356e-02
1.120000000000000023e-01 6.018868683230124694e-02
1.199999999999999956e-01 6.871892732917271596e-02
1.239999999999999991e-01 7.318589503348403580e-02
1.260000000000000009e-01 7.547598346824740956e-02
1.270000000000000018e-01 7.663325904005847955e-02
1.280000000000000027e-01 7.716650516447226549e-02
1.920000000000000040e-01 1.674120313428627271e-01
2.240000000000000047e-01 2.240555795091193347e-01
2.399999999999999911e-01 2.551242060158980252e-01
2.479999999999999982e-01 2.712632984872015984e-01
2.520000000000000018e-01 2.794994449087729871e-01
2.540000000000000036e-01 2.836664466846628985e-01
2.550000000000000044e-01 2.857648500237356393e-01
2.560000000000000053e-01 2.852696489055681628e-01
3.840000000000000080e-01 5.997364188129935547e-01
4.480000000000000093e-01 7.901896382505131378e-01
4.799999999999999822e-01 8.927851262496597773e-01
4.959999999999999964e-01 9.458422098264789302e-01
5.040000000000000036e-01 9.727235448591987632e-01
5.080000000000000071e-01 9.862720550535880593e-01
5.100000000000000089e-01 9.931214312097791375e-01
5.110000000000000098e-01 9.965470997239788131e-01
5.120000000000000107e-01 1.007092486964178857e+00
7.680000000000000160e-01 2.001833565876154353e+00
8.960000000000000187e-01 2.576385739919718532e+00
9.599999999999999645e-01 2.880277864016308698e+00
9.919999999999999929e-01 3.036205690120473033e+00
1.008000000000000007e+00 3.115021274136892337e+00
1.016000000000000014e+00 3.154616348545907556e+00
1.020000000000000018e+00 3.174491863881343079e+00
1.022000000000000020e+00 3.184593059581516616e+00
1.023000000000000131e+00 3.189603587483484493e+00
1.024000000000000021e+00 3.212355827584775003e+00
1.536000000000000032e+00 6.040638714440829560e+00
1.792000000000000037e+00 7.597523401922854802e+00
1.919999999999999929e+00 8.400790462434766681e+00
1.983999999999999986e+00 8.807339900878593753e+00
2.016000000000000014e+00 9.012138537314605458e+00
2.032000000000000028e+00 9.114732344322298729e+00
2.040000000000000036e+00 9.166087154995135933e+00
2.044000000000000039e+00 9.191655931415395386e+00
2.046000000000000263e+00 9.204742206455549081e+00
2.047000000000000153e+00 9.211227804372946082e+00
2.048000000000000043e+00 9.175182837659653146e+00
3.072000000000000064e+00 1.609999966970174867e+01
3.584000000000000075e+00 1.970590583334793777e+01
3.839999999999999858e+00 2.152238829835400935e+01
3.967999999999999972e+00 2.243548027811351631e+01
4.032000000000000028e+00 2.289141546773860014e+01
4.064000000000000057e+00 2.312026961981193907e+01
