# time variance
1.000000000000000021e-03 2.786288081986828803e-05
2.000000000000000042e-03 7.265553792837590346e-05
3.000000000000000062e-03 1.328461795331990119e-04
4.000000000000000083e-03 2.089898584816301857e-04
6.000000000000000125e-03 4.111602925120741740e-04
7.000000000000000146e-03 5.358539912635790128e-04
8.000000000000000167e-03 6.786559955944531384e-04
1.200000000000000025e-02 1.403749941838831677e-03
1.400000000000000029e-02 1.864315536591033395e-03
1.499999999999999944e-02 2.117125963410642145e-03
1.600000000000000033e-02 2.370456182356959780e-03
2.400000000000000050e-02 5.096362766740573924e-03
2.800000000000000058e-02 6.838245555974016565e-03
2.999999999999999889e-02 7.807842902214624792e-03
3.099999999999999978e-02 8.313185710762518998e-03
3.200000000000000067e-02 8.881381145397470797e-03
4.800000000000000100e-02 1.935209684611864656e-02
5.600000000000000117e-02 2.609445741937112262e-02
5.999999999999999778e-02 2.982425958030956309e-02
6.199999999999999956e-02 3.178786277917448194e-02
6.300000000000000044e-02 3.278717949325238301e-02
6.400000000000000133e-02 3.359272643308848505e-02
9.600000000000000200e-02 7.389670210456290855e-02
1.120000000000000023e-01 9.948741260433474620e-02
1.199999999999999956e-01 1.136703836189765227e-01
1.239999999999999991e-01 1.210738232554225413e-01
1.260000000000000009e-01 1.248715295829783412e-01
1.270000000000000018e-01 1.267826556676203420e-01
1.280000000000000027e-01 1.272032401193451401e-01
1.920000000000000040e-01 2.758628232559470206e-01
2.240000000000000047e-01 3.688965337207109618e-01
2.399999999999999911e-01 4.194563511373947673e-01
2.479999999999999982e-01 4.458445163415807877e-01
2.520000000000000018e-01 4.592422145383467935e-01
2.540000000000000036e-01 4.660274295614646456e-01
2.550000000000000044e-01 4.694261208895873505e-01
2.560000000000000053e-01 4.696017863143479576e-01
3.840000000000000080e-01 9.760484590719329390e-01
4.480000000000000093e-01 1.279042461629334326e+00
4.799999999999999822e-01 1.441887238944251193e+00
4.959999999999999964e-01 1.525542086452625234e+00
5.040000000000000036e-01 1.568196235233476399e+00
5.080000000000000071e-01 1.589551348231289074e+00
5.100000000000000089e-01 1.600323441915845635e+00
5.110000000000000098e-01 1.605698038927302118e+00
5.120000000000000107e-01 1.612227513488055486e+00
7.680000000000000160e-01 3.165101675159751604e+00
8.960000000000000187e-01 4.055308466729993455e+00
9.599999999999999645e-01 4.524811157851248211e+00
9.919999999999999929e-01 4.765845111169390691e+00
1.008000000000000007e+00 4.887135546179879775e+00
1.016000000000000014e+00 4.948555348816449317e+00
1.020000000000000018e+00 4.979008346101936766e+00
1.022000000000000020e+00 4.994420621842879271e+00
1.023000000000000131e+00 5.002068640227652629e+00
1.024000000000000021e+00 4.999106195171649780e+00
1.536000000000000032e+00 9.290335423755564648e+00
1.792000000000000037e+00 1.165709790791461486e+01
1.919999999999999929e+00 1.287947905133188264e+01
1.983999999999999986e+00 1.349931224644567962e+01
2.016000000000000014e+00 1.381212691476867960e+01
2.032000000000000028e+00 1.396792490607080950e+01
2.040000000000000036e+00 1.404665309771779746e+01
2.044000000000000039e+00 1.408548872185534862e+01
2.046000000000000263e+00 1.410524042189749139e+01
2.047000000000000153e+00 1.411495143855965040e+01
2.048000000000000043e+00 1.417433852886575529e+01
3.072000000000000064e+00 2.462684702966904737e+01
3.584000000000000075e+00 3.006509182810556169e+01
3.839999999999999858e+00 3.281930473376051083e+01
3.967999999999999972e+00 3.420092325382351817e+01
4.032000000000000028e+00 3.489144227411068755e+01
4.064000000000000057e+00 3.523743163163891268e+01
4.080000000000000071e+00 3.541015280957019229e+01
4.088000000000000078e+00 3.549698236782283800e+01
4.092000000000000526e+00 3.553974179255486376e+01
4.094000000000000306e+00 3.556153201516983842e+01
4.094999999999999751e+00 3.557219051347848904e+01
4.096000000000000085e+00 3.527536364422219606e+01
6.144000000000000128e+00 5.740978154738105843e+01
7.168000000000000149e+00 6.874327781982817953e+01
7.679999999999999716e+00 7.438471578078841162e+01
7.935999999999999943e+00 7.720778075556326314e+01
8.064000000000000057e+00 7.862036385802548466e+01
8.128000000000000114e+00 7.932515500985633139e+01
8.160000000000000142e+00 7.967769960488969616e+01
8.176000000000000156e+00 7.985380183841266444e+01
8.184000000000001052e+00 7.994162818289683514e+01
8.188000000000000611e+00 7.998530928970124876e+01
8.189999999999999503e+00 8.000715309823132770e+01
8.191000000000000725e+00 8.001775029956223761e+01
8.192000000000000171e+00 7.934034305026919753e+01
1.228800000000000026e+01 1.238581797508435614e+02
1.433600000000000030e+01 1.460811212610083203e+02
1.446499999999999986e+01 1.484981722037144891e+02
1.446600000000000108e+01 1.485088697327661293e+02
1.446799999999999997e+01 1.485308702236167733e+02
1.447199999999999953e+01 1.485744250429633553e+02
1.448000000000000043e+01 1.486618961895805455e+02
1.449600000000000044e+01 1.488322705786915776e+02
1.452800000000000047e+01 1.491767075085675742e+02
1.459200000000000053e+01 1.498611644092873121e+02
1.472000000000000064e+01 1.512521715253056982e+02
1.497600000000000087e+01 1.540354117435034027e+02
1.535999999999999943e+01 1.572876262258544102e+02
1.548799999999999955e+01 1.596937828499238776e+02
1.587199999999999989e+01 1.629110582064707842e+02
1.612800000000000011e+01 1.657395212406599967e+02
1.625600000000000023e+01 1.671455034409532345e+02
1.632000000000000028e+01 1.678408948172379951e+02
