# time variance
1.000000000000000021e-03 2.019430222049576408e-05
2.000000000000000042e-03 4.090471118068555648e-05
3.000000000000000062e-03 6.230684146681462609e-05
4.000000000000000083e-03 8.503660337613756358e-05
6.000000000000000125e-03 1.306185945613284633e-04
7.000000000000000146e-03 1.541921787898939856e-04
8.000000000000000167e-03 1.796789577478817720e-04
1.200000000000000025e-02 2.845579820050846229e-04
1.400000000000000029e-02 3.395818785244278880e-04
1.499999999999999944e-02 3.683456465839288793e-04
1.600000000000000033e-02 3.995786276419913195e-04
2.400000000000000050e-02 6.570778882015151012e-04
2.800000000000000058e-02 8.027210634017182839e-04
2.999999999999999889e-02 8.751759166636634410e-04
3.099999999999999978e-02 9.133770869456077704e-04
3.200000000000000067e-02 9.564155795512263017e-04
4.800000000000000100e-02 1.669336225662539867e-03
5.600000000000000117e-02 2.081690994003242319e-03
5.999999999999999778e-02 2.307858787099398550e-03
6.199999999999999956e-02 2.417152300106631055e-03
6.300000000000000044e-02 2.474499484835440688e-03
6.400000000000000133e-02 2.539254590506628741e-03
9.600000000000000200e-02 4.719291579927132815e-03
1.120000000000000023e-01 6.025022988433183929e-03
1.199999999999999956e-01 6.735157372105657347e-03
1.239999999999999991e-01 7.112264453336365928e-03
1.260000000000000009e-01 7.294043833456841791e-03
1.270000000000000018e-01 7.388345059348966869e-03
1.280000000000000027e-01 7.496302826765508312e-03
1.920000000000000040e-01 1.472673351873480911e-02
2.240000000000000047e-01 1.914483935042160523e-02
2.399999999999999911e-01 2.154318329919022862e-02
2.479999999999999982e-01 2.278477865117574386e-02
2.520000000000000018e-01 2.342817799607843990e-02
2.540000000000000036e-01 2.373897759042575481e-02
2.550000000000000044e-01 2.390132713353953706e-02
2.560000000000000053e-01 2.412146942417332449e-02
3.840000000000000080e-01 4.879551410344293294e-02
4.480000000000000093e-01 6.383639470320646991e-02
4.799999999999999822e-01 7.195545048085144613e-02
4.959999999999999964e-01 7.613193512547589137e-02
5.040000000000000036e-01 7.826196350752021025e-02
5.080000000000000071e-01 7.934670502537057024e-02
5.100000000000000089e-01 7.986965591939255982e-02
5.110000000000000098e-01 8.014148838355683591e-02
5.120000000000000107e-01 8.007340148163376303e-02
7.680000000000000160e-01 1.609252085630706319e-01
