# time variance
1.000000000000000021e-03 2.442104569128141853e-05
2.000000000000000042e-03 5.812454473762896826e-05
3.000000000000000062e-03 1.003281483077817513e-04
4.000000000000000083e-03 1.513772064628401352e-04
6.000000000000000125e-03 2.799605271760374661e-04
7.000000000000000146e-03 3.568713609477781011e-04
8.000000000000000167e-03 4.432101159157359198e-04
1.200000000000000025e-02 8.762030133767381799e-04
1.400000000000000029e-02 1.146224718483188684e-03
1.499999999999999944e-02 1.293492796223718070e-03
1.600000000000000033e-02 1.443241956306770156e-03
2.400000000000000050e-02 3.006726502336569407e-03
2.800000000000000058e-02 3.994497545677844555e-03
2.999999999999999889e-02 4.543338377640226446e-03
3.099999999999999978e-02 4.828538475973143985e-03
3.200000000000000067e-02 5.121649365107136184e-03
4.800000000000000100e-02 1.098578830113805700e-02
5.600000000000000117e-02 1.474250336293397683e-02
5.999999999999999778e-02 1.681459988649128962e-02
6.199999999999999956e-02 1.790891783035180110e-02
6.300000000000000044e-02 1.846364240071752746e-02
6.400000000000000133e-02 1.900334858768182658e-02
9.600000000000000200e-02 4.137151297000956490e-02
1.120000000000000023e-01 5.562721913222236358e-02
1.199999999999999956e-01 6.352836776277506758e-02
1.239999999999999991e-01 6.764782372015057388e-02
1.260000000000000009e-01 6.977243174265274073e-02
1.270000000000000018e-01 7.083820183201022802e-02
1.280000000000000027e-01 7.178035270836240211e-02
1.920000000000000040e-01 1.559535388824068725e-01
2.240000000000000047e-01 2.089518769460864955e-01
2.399999999999999911e-01 2.380631195407441059e-01
2.479999999999999982e-01 2.532793010565693725e-01
2.520000000000000018e-01 2.610258176260050744e-01
2.540000000000000036e-01 2.649712276003448053e-01
2.550000000000000044e-01 2.669408332452767318e-01
2.560000000000000053e-01 2.683061031672961949e-01
3.840000000000000080e-01 5.710686225791030690e-01
4.480000000000000093e-01 7.569867799967900934e-01
4.799999999999999822e-01 8.577682725709738776e-01
4.959999999999999964e-01 9.100382932418715765e-01
5.040000000000000036e-01 9.366652866104301367e-01
5.080000000000000071e-01 9.500988560563042862e-01
5.100000000000000089e-01 9.568945292324706475e-01
5.110000000000000098e-01 9.602746920856044532e-01
5.120000000000000107e-01 9.578906171208659837e-01
7.680000000000000160e-01 1.959522982462213569e+00
8.960000000000000187e-01 2.554057081867664891e+00
9.599999999999999645e-01 2.870778140006608137e+00
9.919999999999999929e-01 3.033693629606481590e+00
1.008000000000000007e+00 3.116405052828380207e+00
1.016000000000000014e+00 3.158003963529410374e+00
1.020000000000000018e+00 3.178901704224839531e+00
1.022000000000000020e+00 3.189429825390989404e+00
1.023000000000000131e+00 3.194665739751018307e+00
1.024000000000000021e+00 3.183913839511707700e+00
1.536000000000000032e+00 6.140209197955830867e+00
1.792000000000000037e+00 7.802657884017035528e+00
1.919999999999999929e+00 8.669923988413637872e+00
1.983999999999999986e+00 9.109569399947543999e+00
2.016000000000000014e+00 9.331193880749710345e+00
2.032000000000000028e+00 9.442759513754040768e+00
