# time variance
1.000000000000000021e-03 2.509829672404568672e-05
2.000000000000000042e-03 5.950797618775253821e-05
3.000000000000000062e-03 1.046041798754316103e-04
4.000000000000000083e-03 1.592324324307202020e-04
6.000000000000000125e-03 2.973882044569385683e-04
7.000000000000000146e-03 3.823476990499127945e-04
8.000000000000000167e-03 4.735218599370791953e-04
1.200000000000000025e-02 9.476704671812492646e-04
1.400000000000000029e-02 1.242167400275072386e-03
1.499999999999999944e-02 1.406243295597370529e-03
1.600000000000000033e-02 1.574002141607152346e-03
2.400000000000000050e-02 3.296547543798265464e-03
2.800000000000000058e-02 4.395822140472150155e-03
2.999999999999999889e-02 5.001479850681698341e-03
3.099999999999999978e-02 5.322811060197977021e-03
3.200000000000000067e-02 5.690315997206754281e-03
4.800000000000000100e-02 1.225121696887320269e-02
5.600000000000000117e-02 1.645589863044730206e-02
5.999999999999999778e-02 1.879895886414759132e-02
6.199999999999999956e-02 2.002352251399918542e-02
6.300000000000000044e-02 2.065719766904187266e-02
6.400000000000000133e-02 2.131175264031506117e-02
9.600000000000000200e-02 4.679504824972643973e-02
1.120000000000000023e-01 6.309512152727375645e-02
1.199999999999999956e-01 7.213890508908227250e-02
1.239999999999999991e-01 7.690399863263827629e-02
1.260000000000000009e-01 7.933492247908571771e-02
1.270000000000000018e-01 8.057701633414229847e-02
1.280000000000000027e-01 8.165953402489800617e-02
1.920000000000000040e-01 1.801493441134180418e-01
2.240000000000000047e-01 2.433816172561945601e-01
2.399999999999999911e-01 2.782287000810182986e-01
2.479999999999999982e-01 2.965064092386832106e-01
2.520000000000000018e-01 3.058839893034781543e-01
2.540000000000000036e-01 3.106177410030771524e-01
2.550000000000000044e-01 3.130204737299098205e-01
2.560000000000000053e-01 3.142472050808540196e-01
3.840000000000000080e-01 6.894684510996833549e-01
4.480000000000000093e-01 9.278651222770939455e-01
4.799999999999999822e-01 1.059305138782588251e+00
4.959999999999999964e-01 1.127635595713766925e+00
5.040000000000000036e-01 1.162563705783125734e+00
5.080000000000000071e-01 1.180286368942386144e+00
5.100000000000000089e-01 1.189171739870774402e+00
5.110000000000000098e-01 1.193659864491904088e+00
5.120000000000000107e-01 1.194970770431523555e+00
7.680000000000000160e-01 2.568531687890283521e+00
8.960000000000000187e-01 3.418106154155028165e+00
9.599999999999999645e-01 3.880231855820102993e+00
9.919999999999999929e-01 4.119933242511654825e+00
1.008000000000000007e+00 4.241324937142577411e+00
1.016000000000000014e+00 4.302596458798678469e+00
1.020000000000000018e+00 4.333527428621781752e+00
1.022000000000000020e+00 4.348981463387040947e+00
1.023000000000000131e+00 4.356759178159878232e+00
1.024000000000000021e+00 4.379952611491923165e+00
1.536000000000000032e+00 8.948098538568473259e+00
1.792000000000000037e+00 1.160071617731640004e+01
1.919999999999999929e+00 1.299726854112186913e+01
1.983999999999999986e+00 1.371242531220350003e+01
2.016000000000000014e+00 1.407352655575864731e+01
2.032000000000000028e+00 1.425393710401313996e+01
2.040000000000000036e+00 1.434460392887162072e+01
