# time variance
1.000000000000000021e-03 2.288176707161258493e-05
2.000000000000000042e-03 5.159647946123561881e-05
3.000000000000000062e-03 8.615053950315755516e-05
4.000000000000000083e-03 1.265189356165828769e-04
6.000000000000000125e-03 2.250702754017601653e-04
7.000000000000000146e-03 2.836143117817289190e-04
8.000000000000000167e-03 3.482087585774448074e-04
1.200000000000000025e-02 6.627326624239515988e-04
1.400000000000000029e-02 8.544189260105717340e-04
1.499999999999999944e-02 9.605630075761187672e-04
1.600000000000000033e-02 1.071320922243318343e-03
2.400000000000000050e-02 2.170567004220169335e-03
2.800000000000000058e-02 2.857947210446680052e-03
2.999999999999999889e-02 3.233784358426992477e-03
3.099999999999999978e-02 3.433853940375897976e-03
3.200000000000000067e-02 3.617055224663712210e-03
4.800000000000000100e-02 7.654201831855415514e-03
5.600000000000000117e-02 1.022981085718756462e-02
5.999999999999999778e-02 1.165162732261875583e-02
6.199999999999999956e-02 1.239116747655163130e-02
6.300000000000000044e-02 1.277722571788208507e-02
6.400000000000000133e-02 1.311658618597431186e-02
9.600000000000000200e-02 2.839654456396810758e-02
1.120000000000000023e-01 3.819201215680061157e-02
1.199999999999999956e-01 4.362833283010807139e-02
1.239999999999999991e-01 4.647911463570919555e-02
1.260000000000000009e-01 4.792748901070373324e-02
1.270000000000000018e-01 4.867208144559619781e-02
1.280000000000000027e-01 4.935609351753521973e-02
1.920000000000000040e-01 1.076540790916277884e-01
2.240000000000000047e-01 1.447329088637350492e-01
2.399999999999999911e-01 1.652378818258653237e-01
2.479999999999999982e-01 1.759890661338783802e-01
2.520000000000000018e-01 1.814846001384921304e-01
2.540000000000000036e-01 1.842459836898845682e-01
2.550000000000000044e-01 1.856516188957696156e-01
2.560000000000000053e-01 1.866754416665548644e-01
3.840000000000000080e-01 4.025194094814185108e-01
4.480000000000000093e-01 5.362324620554039800e-01
4.799999999999999822e-01 6.088970445195223125e-01
4.959999999999999964e-01 6.467160165933318883e-01
5.040000000000000036e-01 6.660084217789175032e-01
5.080000000000000071e-01 6.757561436340639993e-01
5.100000000000000089e-01 6.806226283398323362e-01
5.110000000000000098e-01 6.830790025937391041e-01
5.120000000000000107e-01 6.808646299411547087e-01
7.680000000000000160e-01 1.397664261486402104e+00
8.960000000000000187e-01 1.811937105393314429e+00
9.599999999999999645e-01 2.028682392965198478e+00
9.919999999999999929e-01 2.139146498597067847e+00
