# time MSD
1.000000000000000021e-03 2.185358449665078214e-05
2.000000000000000042e-03 4.748179903379756386e-05
3.000000000000000062e-03 7.686057053727620217e-05
4.000000000000000083e-03 1.104922136895911941e-04
6.000000000000000125e-03 1.888532730503947972e-04
7.000000000000000146e-03 2.330953603239921911e-04
8.000000000000000167e-03 2.794982570426899075e-04
1.200000000000000025e-02 5.102149155295547739e-04
1.400000000000000029e-02 6.487549310161251723e-04
1.499999999999999944e-02 7.233373075300395232e-04
1.600000000000000033e-02 8.013177495297999463e-04
2.400000000000000050e-02 1.559331430321335161e-03
2.800000000000000058e-02 2.027879829334137182e-03
2.999999999999999889e-02 2.286330969133894709e-03
3.099999999999999978e-02 2.420433909362904035e-03
3.200000000000000067e-02 2.558952738995871196e-03
4.800000000000000100e-02 5.255923068087168734e-03
5.600000000000000117e-02 6.949057998380895121e-03
5.999999999999999778e-02 7.884011980693874863e-03
6.199999999999999956e-02 8.376857673948509553e-03
6.300000000000000044e-02 8.627019433286319677e-03
6.400000000000000133e-02 8.845566253154133959e-03
9.600000000000000200e-02 1.875878234000434922e-02
1.120000000000000023e-01 2.501343656233900870e-02
1.199999999999999956e-01 2.844118645749342533e-02
1.239999999999999991e-01 3.024238594705665889e-02
1.260000000000000009e-01 3.116521635918690844e-02
1.270000000000000018e-01 3.162891580737123287e-02
1.280000000000000027e-01 3.221516237505519381e-02
1.920000000000000040e-01 6.808701238133384182e-02
2.240000000000000047e-01 9.011841528602504425e-02
2.399999999999999911e-01 1.020360427928057867e-01
2.479999999999999982e-01 1.081863970262059021e-01
2.520000000000000018e-01 1.113405596383919977e-01
2.540000000000000036e-01 1.129329865533951066e-01
2.550000000000000044e-01 1.137245778339934926e-01
2.560000000000000053e-01 1.145499509165439217e-01
3.840000000000000080e-01 2.295183233414375967e-01
4.480000000000000093e-01 2.932715515712888688e-01
4.799999999999999822e-01 3.259963414455313568e-01
4.959999999999999964e-01 3.424698133558150559e-01
5.040000000000000036e-01 3.507085672858135661e-01
5.080000000000000071e-01 3.548841845751269930e-01
5.100000000000000089e-01 3.569869488560339921e-01
5.110000000000000098e-01 3.580159351201270823e-01
5.120000000000000107e-01 3.574333697419315170e-01
7.680000000000000160e-01 6.163134925131886765e-01
8.960000000000000187e-01 7.379393151329325384e-01
9.599999999999999645e-01 7.968360153590239303e-01
9.919999999999999929e-01 8.260974988112412820e-01
1.008000000000000007e+00 8.405388588169590003e-01
