x,y,theta
0.23660954683971697,0.5030551607553748,-3.1299037960092555
0.2415056177134136,0.4943204535270717,-3.1355545346329206
0.24333600303481673,0.49531317997886565,-3.1388402918271243
0.25088332567191785,0.4939698561974937,-3.0736911420424664
0.25282549331042403,0.5002019567449552,-3.0159805727384583
0.25620088859621004,0.4774276758988854,-2.942116735799243
0.25474801205184827,0.45936102263900225,-3.0743158860302815
0.2860753791837208,0.4269638095878288,-2.4479401014815387
0.29521685191285224,0.1340224598401329,-2.8492307092830154
-0.27012416020608837,0.04258872182957589,2.858691157861921
-1.0706587294030045,0.31814426038977206,1.2352659541729487
-1.1471429778318936,0.0008705579414485338,-2.6231568517697834
-2.376112043726192,0.6122274080690524,1.3623781643147632
-4.290298906392203,0.0010133554717429558,-2.5148104624266097
-14.89419537348223,0.003136354433541169,-2.662467238471298
-29.04538604812609,0.1922798185704847,-2.173746082529863
-67.78310745947698,0.9139196788415063,-2.7565714970140798
-79.85862721744473,0.9752132719052115,2.594164225023957
-79.8623563757712,0.97919202758996,2.640572945655035
-79.87652350950509,0.9881063162336201,2.6386680886492284
-79.88441371026569,0.9817348509911881,2.7190666817245255
-79.91530959384849,0.9915318001664879,2.6275507202538027
-79.96955262775462,0.9925324615799124,2.6940558012470373
-80.0735125148937,0.9989516369144882,3.0640402196983185
-80.25908711036014,0.952353770932835,-3.106415472684453
-80.56956251849401,0.9468414004136627,-2.927494840109236
-80.54873063389394,0.334961509131118,-2.1826899335917367
-81.58011877442239,0.1977153450019858,2.844566914787669
-82.58728419680352,0.7763445768639692,2.024306445629576
-85.59349107885036,0.0015183812000794895,-2.696317242887424
-89.29384939826832,0.2743668726965023,2.834752696890357
-99.89937786386277,0.894169749043862,1.8921995049981444
-124.80146315321888,0.8144097641479952,-1.8511927050695018
-169.27457414780372,0.0003087987898220208,-2.721495746733524
-180.3772914803001,0.004084954214250837,-2.9258173996408634
-180.37994500721646,0.002867910275319411,-2.927178319164063
-180.38172296956776,0.0009402312830010743,-2.8256355085271108
-180.39372125281844,0.0011251472998618658,-2.867051068928464
-180.41546007792218,0.018395099880954897,-2.808877859719987
-180.49396293427972,0.015006301367690851,-3.1325081883793273
-180.55606391175994,0.059936290290262755,2.668918504203691
-180.63115436337455,0.13199751291303294,-3.0936103143123233
-180.8466992360046,0.1411628351626869,2.846567354773658
-180.6801264313942,0.4727273954002296,1.5029818168125644
-180.9503212450138,0.9260050417512091,-2.4770684210086693
-181.37553195823276,0.8607609313222948,2.6608980731739225
-182.4274685560951,0.903355928509871,-2.5105148135872564
-185.22986878323343,0.3810420873157017,-2.3784058849496987
-196.36618208375225,0.9271957547904548,2.8274520703636696
-211.63841343214582,0.3530187548591213,-0.20565245251687303
-244.71042793539985,0.4112595331111361,-2.285072150370344
-266.04945013877597,0.003552709708259503,-2.4665534663512307
-266.0561750246499,0.006869801180881719,-2.440647763821934
-266.05436964935643,0.013341795263742944,-2.4895285718458138
-266.07928370724585,0.00010658993356460608,-2.488349632814402
-266.0947550580623,0.0015360718331116313,-2.629721199855361
-266.1397610990375,0.002361213623421024,-2.749278927281302
