x,y,theta
0.18658203408148386,0.716823334862404,-1.988080907275575
0.19000297296438406,0.7162960911596681,-1.9859901590827802
0.18662105118681724,0.710291091845052,-1.9904622243472454
0.18933102101986193,0.6929810812716805,-2.1404337035515786
0.211589388931282,0.6816917926215689,-2.1787131568986804
0.19920591098450283,0.6133396708962026,-2.1674160834902434
0.2407313683907663,0.5527025978819458,-2.2041580462662838
0.3674001929601174,0.39011735041140344,-2.070491312981336
0.41189062775175456,0.19143424240259452,-2.829276652723366
-0.11628174157342772,0.10493273241570612,2.986219529591592
-0.15309734635547806,0.9791161616392453,1.9588891463878593
-2.37754825514513,0.9013041178746891,-2.604316989817216
-5.037451174463331,0.9707522632528043,3.1230357684906327
-9.521711158696366,0.34048340176868014,2.7133190508907186
-17.489673854194788,0.3465996200046105,-2.7506562837609336
-35.340443974665305,0.007704909089805707,-2.7575024342855277
-76.89500917691925,0.5066905515357761,3.0783818511393557
-87.54047923052676,0.7931017844828828,-2.965294668948294
-87.54375619212057,0.7869308015868296,-2.8884977177803264
-87.54801670285234,0.78030346887905,-2.946544700637444
-87.56039153460569,0.779840389410564,-2.89800953204931
-87.5731472820577,0.7807171081568574,-2.7121187897915506
-87.57930312578463,0.7653989767083855,-2.424853593818048
-87.6022577759469,0.6960076680189845,-2.33341647506244
-87.578508631643,0.5454620031591964,-2.5606113198826903
-87.48241241128744,0.2934914770307558,-2.665660933140703
-87.65329630336431,0.15109441613159968,-2.9203350246026516
-88.5164444630783,0.46452326239585146,2.5361148076266176
-89.06271047385073,0.5973387413525639,-3.0049112214375913
-91.92774026192788,0.7005707204404934,-2.942288671137603
-98.44286129358116,0.07228325910821587,3.131620799927905
-111.8658722313844,0.007411111118955906,-2.708364700077187
-128.38737982413852,0.002052462905255361,-2.7637319717174282
-152.18896542296014,0.9993872972802199,2.983083866707381
-168.83722053775742,0.00042566173197540816,-2.899289181368878
-168.84619416723163,0.00042566173197540816,-2.934500573199765
-168.8588598154746,0.00013194384098102677,-2.9807389413701664
-168.887261564295,0.005704053000466616,-3.071268447654215
-168.91365049891104,0.0042081786775889415,2.903797994807242
-168.9508566801742,0.048522542217599454,2.731334182611114
-168.95626569657176,0.09706728603599185,2.6417374531481883
-168.9355229891807,0.27264442439723463,1.52313858969688
-168.46173023045733,0.7047863657194959,1.5701452167513423
-168.6592118683444,0.9999828048159384,2.7917619143941845
-169.81519574606273,0.9992569977506794,2.625186135063994
-170.9541275922458,0.0010246864506220717,-2.4378363412730533
-173.62143718321306,0.9939022873959902,2.781654415155951
-178.93640028383922,0.9868017737646704,2.964081920422311
-189.35403200069464,0.41670518543093993,-2.3723916866746593
-209.10472714361015,0.5371780768787674,-1.4038847021255314
-248.84373376775318,0.00979142880439849,-2.770561786052099
-266.7437850600731,0.5801595058910124,-2.644687838124697
-266.74589340508766,0.5759089242443898,-2.6748061914072307
-266.735749895588,0.5821728959773811,-2.6251268079725345
-266.72807509753665,0.5711118417370514,-2.516900028936097
-266.70125982321144,0.5802647577679649,-2.4261985807054636
-266.6988844970491,0.5396996568117047,-2.3439174240782017
-266.672115316988,0.5024894957314402,-2.248408383746205
-266.469916807923,0.2863602608117659,-1.463106119042677
-266.34887253596423,0.002457682232561851,-2.4700771504869783
-266.70544644524523,0.0004588917366495082,-2.18109977268875
-267.8384789343624,0.11216425387211953,2.8289650172861993
-268.42146562855123,0.015989276206800754,-2.5000123929032094
-273.7055260407903,0.00516818779167509,-2.9166620176466753
-277.52318163342403,0.19390372440785206,-2.26965353667399
-284.26589009935174,0.8176341777434978,0.5567309878378124
-299.2380285042513,0.994714663000623,2.3296775854977643
-336.2144020638751,0.1857161516920327,2.5108062675687712
-355.0264496494561,0.9965464791096916,2.2733722855364116
-355.02943998018765,0.9965464791096916,2.2208207729340694
-355.0460794622117,0.9968134377118728,2.2874307877290923
-355.0635979988814,0.9992996470647026,2.286255190461749
-355.08386669418456,0.9997348685895289,2.3321304400203733
-355.10123221973635,0.9999777660298574,2.4490201648178322
-355.16094486383946,0.9932937519780246,2.9082450273864726
-355.34101627429067,0.9920110841969733,2.931368207053506
-355.7178356711532,0.9620703207378906,-2.747295001955355
-356.01741608765184,0.7189238608878584,-2.5168320209082244
-356.26520419174665,0.0017104761166399818,-2.527256580574398
-357.63799270205686,0.7640077042824946,2.1227269295011855
-359.4219502006763,0.9702532977134414,3.1411184792485534
-364.78880733857955,0.9887064594407119,2.5560036370264507
-373.9558526621307,0.6491077948750408,2.9614469334502793
