x,y,theta
0.19961527733897944,0.36379647242590185,2.2042070697726928
0.1974943425407082,0.3650473443278969,2.1421757983799985
0.20075551547217732,0.3695029521981903,2.193965041997499
0.21990085727605635,0.37433072489879304,2.054744679337471
0.22461814292297216,0.3989915721754985,1.9282873097992228
0.2655246488226366,0.4505982597772405,1.5267864481303306
0.3770790908829188,0.527593653031418,1.208747344123429
0.6834892200622318,0.6869690038584694,1.3229941768902025
0.6559389321810685,0.9991801023647879,2.677896484135246
0.2944612322041978,0.9987778734843594,1.9429593715861113
-0.8354920474951799,0.7221277186159915,-2.3354770741431836
-1.9565685301674183,0.2597660063873139,1.589757821012439
-3.9304823136065132,0.001591713228011344,-2.7851697820645067
-9.395412431338666,0.09780071257772115,2.6854067137856967
-20.040535540614766,0.9554449433753639,2.443333219654413
-43.77717965988006,0.8178612568054688,2.231613117673044
-80.58991374201516,0.839026859682815,-2.6655974910625297
-95.90780760055107,0.5298693552344189,-2.7015403415072954
-95.90618928038388,0.5284104889723753,-2.747170888947365
-95.91097131389802,0.5311411041092349,-2.748557123782101
-95.90501470296518,0.5337229163730409,-2.5857409919504057
-95.88865856098806,0.5324173152664831,-2.5093871195358295
-95.85504359457224,0.46960424275245083,-2.557613888195313
-95.86608740540797,0.4120825507978769,-2.6270879605444324
-95.85403995885493,0.3261121723156349,-2.474227685757555
-95.91614732617394,0.09396025244278054,-2.7720444133011766
-96.59049145558417,0.0028992506483883134,-2.2174074292089934
-97.35127837967056,0.34539991527837643,1.3568164980020203
-98.15575529648228,0.4261360180832768,-1.7162587380672278
-100.33629087098605,0.007351636369217053,-3.0688516612057373
-104.55372196760972,0.3440566234698121,2.8527359374725663
-111.92302467567148,0.014884742489564399,3.110363088526535
-126.78359277654585,0.18073501786949897,1.9957595597934539
-163.19872710089268,0.19886066599846028,2.3720247101615044
-181.19110315798505,0.9731913289560216,-2.7721656303939737
-181.190784023698,0.9701176065382798,-2.6758208876924083
-181.2036813745239,0.9674559419534573,-2.6836492539734174
-181.20424697430815,0.9623916672534408,-2.6939530735019455
-181.2106918523599,0.9586108502628254,-2.7216380242401916
-181.25158695996782,0.9081095564845638,-2.451446907000843
-181.21948365051074,0.8699779157515504,-2.1649051479319867
-181.10026295168842,0.7288749834942516,-1.5075864864483937
-180.63385575299785,0.3474991848003686,-0.9828858337299708
-180.7443024303419,0.00029778131148087327,-2.7587043593461447
-181.58504062579874,0.022539720407148193,-2.393386994067235
-182.9421184484012,0.9681223205195055,2.62642767159557
-185.88940847787669,0.9860526108842224,2.7237230811444473
-193.7931801807427,0.9964519324334623,2.797443416856453
-207.31444771624706,0.04947652702994132,3.0905407427946017
-221.66014372685734,0.9837856672448465,-3.1390172992871297
